episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
909,4894,0.050000000000000044,0.4027169942855835,0.0004527790079009719,0.00035604395088739693,0.9351705773938425,7,7,8,0.0,1 4 7 5 2 6 3 10
910,4898,0.050000000000000044,0.30158212780952454,0.0004883785004494712,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 3 5 10
911,4902,0.050000000000000044,0.30158212780952454,0.0004155099450144917,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 3 5 10
912,4906,0.050000000000000044,0.30401620268821716,0.00041096227505477145,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
913,4915,0.050000000000000044,0.5039483308792114,0.00045822311141010787,0.0007450933335348964,0.9153839173183005,9,9,10,0.0,7 1 6 5 2 4 9 3 8
914,4918,0.050000000000000044,0.12253246456384659,0.0004476257405864696,0.0012501671444624662,0.8880551287485785,2,2,3,0.0,2 8 10
915,4921,0.050000000000000044,0.09035546332597733,0.00048248693929053843,0.0005988819757476449,0.9097751109516437,2,2,3,0.0,2 8 10
916,4927,0.050000000000000044,0.3749067187309265,0.0004187815987582629,0.0006373239448294044,0.9207829290493773,5,5,6,0.0,7 1 4 3 5 10
917,4931,0.050000000000000044,0.30401620268821716,0.00045631336251972243,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
918,4940,0.050000000000000044,0.47906923294067383,0.00044570879415712424,0.000817384454421699,0.9339770750363007,9,9,10,0.0,2 1 8 6 9 7 5 4 3
919,4944,0.050000000000000044,0.1996101588010788,0.0004253986189723946,0.0004871294368058443,0.9462413316709959,3,3,4,0.0,3 4 5 10
920,4947,0.050000000000000044,0.08442725986242294,0.00045235185340667766,0.001293298089876771,0.8578867554912669,2,2,3,0.0,7 8 10
921,4950,0.050000000000000044,0.10590078681707382,0.00042763165159461397,0.0015152505366131663,0.8739005686154901,2,2,3,0.0,7 8 10
922,4953,0.050000000000000044,0.08442725986242294,0.0004315705446060747,0.001293298089876771,0.8578867554912669,2,2,3,0.0,7 8 10
923,4962,0.050000000000000044,0.5094573497772217,0.0004223244355267121,0.0007637566886842251,0.9123827315043043,8,8,9,0.0,7 5 6 2 4 9 1 3 10
924,4971,0.050000000000000044,0.37928977608680725,0.00043654796900227666,0.0009104710770770907,0.9083804065775786,9,9,10,0.0,7 1 6 9 2 8 5 4 3
925,4975,0.050000000000000044,0.17225868999958038,0.0004724871105281636,0.0010011573322117329,0.917074837773932,3,3,4,0.0,4 3 5 10
926,4984,0.050000000000000044,0.52047199010849,0.0003835707320831716,0.00030623964266851544,0.9617493655997706,9,9,10,0.0,7 1 6 9 2 8 5 4 3
927,4993,0.050000000000000044,0.5255638957023621,0.00038237470693679317,0.00031947033130563796,0.9611860649232774,8,8,9,0.0,8 4 7 3 9 2 1 5 10
928,4997,0.050000000000000044,0.1996101588010788,0.0004213718057144433,0.0004871294368058443,0.9462413316709959,3,3,4,0.0,4 3 5 10
929,5005,0.050000000000000044,0.5218568444252014,0.0005700309593521524,0.0007616279763169587,0.9135533228569734,7,7,8,0.0,7 8 4 9 1 3 5 10
930,5009,0.050000000000000044,0.20054133236408234,0.0007032245048321784,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 5 3 10
931,5017,0.050000000000000044,0.5347902178764343,0.0006341003099805675,0.00032083020778372884,0.9603342141393533,7,7,8,0.0,1 6 2 8 5 3 4 10
932,5021,0.050000000000000044,0.21282950043678284,0.0006260260561248288,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,5 3 4 10
933,5025,0.050000000000000044,0.1996101289987564,0.000524165909155272,0.0004871294368058443,0.9462413316709959,3,3,4,0.0,5 3 4 10
934,5034,0.050000000000000044,0.5255638957023621,0.0006043029813251147,0.00031947033130563796,0.9611860649232774,8,8,9,0.0,8 4 3 5 9 1 2 7 10
935,5038,0.050000000000000044,0.25300008058547974,0.0005644206248689443,0.0008444669656455517,0.9045451429985933,3,3,4,0.0,5 4 3 10
936,5045,0.050000000000000044,0.5346293449401855,0.0004248615212938083,0.001043585129082203,0.9159040316301492,6,6,7,0.0,5 6 7 8 4 3 10
937,5048,0.050000000000000044,0.11270568519830704,0.0005746430154734602,0.0008911392651498318,0.903584239723141,2,2,3,0.0,5 3 10
938,5052,0.050000000000000044,0.3135063946247101,0.0005664003983838484,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,5 4 3 10
939,5059,0.050000000000000044,0.5281596779823303,0.0005341873953251966,0.0007787054637447,0.9326797555091123,6,6,7,0.0,8 5 6 7 3 4 10
940,5062,0.050000000000000044,0.12429641932249069,0.0005255039820137123,0.0007243723375722766,0.9462217480192286,2,2,3,0.0,1 7 10
941,5066,0.050000000000000044,0.17225868999958038,0.000517177875735797,0.0010011573322117329,0.917074837773932,3,3,4,0.0,5 4 3 10
942,5073,0.050000000000000044,0.4460945129394531,0.0005062188138253987,0.0006341614061966538,0.9387431277956605,6,6,7,0.0,1 3 6 5 8 4 10
943,5080,0.050000000000000044,0.4559774398803711,0.0004399729202434953,0.000737322901841253,0.9427650700213651,6,6,7,0.0,1 8 5 3 4 7 10
944,5086,0.050000000000000044,0.4574158787727356,0.0004792385686111326,0.0007900486816652119,0.8978619259050145,5,5,6,0.0,8 5 7 3 4 10
945,5090,0.050000000000000044,0.30401623249053955,0.0004480067946133204,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,5 4 3 10
946,5095,0.050000000000000044,0.27684909105300903,0.00046152086579240856,0.000666085456032306,0.94862160742212,4,4,5,0.0,2 5 3 4 10
947,5101,0.050000000000000044,0.5355875492095947,0.0005239036836428568,0.0007941392250359058,0.909941551668678,5,5,6,0.0,8 5 7 3 4 10
948,5108,0.050000000000000044,0.5452747344970703,0.0004930949320883624,0.000324604450725019,0.9608573241161534,6,6,7,0.0,8 5 7 3 4 2 10
949,5112,0.050000000000000044,0.23378056287765503,0.0004996451971237548,0.0017929158639162779,0.8717285928523498,3,3,4,0.0,5 4 3 10
950,5120,0.050000000000000044,0.5147913098335266,0.0004916373400192242,0.0007894774898886681,0.9107251284327291,7,7,8,0.0,7 5 8 3 4 2 6 10
951,5124,0.050000000000000044,0.17225868999958038,0.0005829174624523148,0.0010011573322117329,0.917074837773932,3,3,4,0.0,5 3 4 10
952,5128,0.050000000000000044,0.21238619089126587,0.0004529702346189879,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,5 3 4 10
953,5132,0.050000000000000044,0.17665843665599823,0.0005301491473801434,0.0008646699134260416,0.9188100051901145,3,3,4,0.0,5 3 4 10
954,5135,0.050000000000000044,0.10767998546361923,0.00042521524786328274,0.0008629225194454193,0.9381469982221067,2,2,3,0.0,1 3 10
955,5139,0.050000000000000044,0.12847530841827393,0.0005177107668714598,0.00036390128661878407,0.9670587569900415,3,3,4,0.0,5 3 4 10
956,5145,0.050000000000000044,0.3781299591064453,0.00043538953953733045,0.0006314673228189349,0.9221677910204308,5,5,6,0.0,1 8 4 3 5 10
957,5149,0.050000000000000044,0.30297723412513733,0.000449864448455628,0.0009209985146299005,0.9276692834057082,3,3,4,0.0,5 3 4 10
958,5151,0.050000000000000044,0.2108159363269806,0.00042781568481586874,0.0019993935711681843,0.8262336188644906,1,1,2,0.0,8 10
959,5160,0.050000000000000044,0.48618951439857483,0.00044420367339625955,0.0008321161149069667,0.9327789712143568,8,8,9,0.0,8 7 5 1 9 4 2 3 10
960,5166,0.050000000000000044,0.4133525490760803,0.00034617300843819976,0.0007789696101099253,0.9180546608996023,5,5,6,0.0,1 8 5 3 4 10
961,5171,0.050000000000000044,0.14609873294830322,0.0004149004118517041,0.0008451422327198088,0.920628183750562,4,4,5,0.0,5 3 7 4 10
962,5179,0.050000000000000044,0.4019368886947632,0.00048579424765193835,0.00035829469561576843,0.9349910313004404,7,7,8,0.0,1 8 3 6 2 4 5 10
963,5183,0.050000000000000044,0.10726586729288101,0.0004933902964694425,0.000608788977842778,0.9322087477303501,3,3,4,0.0,4 3 5 10
964,5187,0.050000000000000044,0.30158212780952454,0.0004751805972773582,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,5 4 3 10
965,5191,0.050000000000000044,0.1968708038330078,0.00043298197124386206,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,5 3 4 10
966,5195,0.050000000000000044,0.3220631182193756,0.0003980245382990688,0.00039680927875451744,0.9629182144202176,3,3,4,0.0,5 3 4 10
967,5199,0.050000000000000044,0.20054133236408234,0.00040264886047225446,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,5 3 4 10
968,5206,0.050000000000000044,0.41633403301239014,0.0004942704607466501,0.0003615052264649421,0.9339984273017516,6,6,7,0.0,1 8 7 5 3 4 10
969,5210,0.050000000000000044,0.21282950043678284,0.0005223193657002412,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,5 3 4 10
970,5214,0.050000000000000044,0.1996101588010788,0.0004972652532160282,0.0004871294368058443,0.9462413316709959,3,3,4,0.0,4 3 5 10
971,5218,0.050000000000000044,0.10029949992895126,0.0005069592225481756,0.0003878751886077225,0.9448756375189485,3,3,4,0.0,4 3 5 10
972,5222,0.050000000000000044,0.21499721705913544,0.0003847485422738828,0.0007459187181666493,0.9416358080580742,3,3,4,0.0,5 3 4 10
973,5226,0.050000000000000044,0.30158212780952454,0.0004908248956780881,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,5 3 4 10
974,5230,0.050000000000000044,0.30401620268821716,0.0004220004193484783,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,5 3 4 10
975,5239,0.050000000000000044,0.5094573497772217,0.00045495250378735363,0.0007637566886842251,0.9123827315043043,8,8,9,0.0,5 7 2 1 9 4 3 6 10
976,5244,0.050000000000000044,0.39288026094436646,0.000524098181631416,0.0006366806337609887,0.9215599262508852,4,4,5,0.0,8 4 3 5 10
977,5249,0.050000000000000044,0.486010879278183,0.0004213733656797558,0.0005174707621335983,0.9490092231600803,4,4,5,0.0,8 4 3 5 10
978,5254,0.050000000000000044,0.17471547424793243,0.0006295740022324026,0.0008636589045636356,0.9369093300896507,4,4,5,0.0,1 7 5 4 10
979,5261,0.050000000000000044,0.4544185400009155,0.0005791620268220348,0.0005088165635243058,0.949344779751247,6,6,7,0.0,1 7 4 3 5 2 10
980,5266,0.050000000000000044,0.2744976282119751,0.0006586859119124711,0.00048609846271574497,0.9461801094617628,4,4,5,0.0,1 4 3 5 10
981,5271,0.050000000000000044,0.24462014436721802,0.0006103441584855319,0.000679461401887238,0.9335591515944772,4,4,5,0.0,1 4 3 5 10
982,5278,0.050000000000000044,0.45597749948501587,0.0005155653967189469,0.000737322901841253,0.9427650700213651,6,6,7,0.0,1 8 4 3 5 7 10
983,5282,0.050000000000000044,0.3135063946247101,0.0004654342628782615,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,4 3 5 10
984,5289,0.050000000000000044,0.46150755882263184,0.000454729119415528,0.0004885110538452864,0.952281597678358,6,6,7,0.0,3 4 9 8 5 2 10
985,5295,0.050000000000000044,0.45952877402305603,0.000431206669115151,0.0006500752060674131,0.9376565848037547,5,5,6,0.0,3 4 9 8 5 10
986,5299,0.050000000000000044,0.3220631182193756,0.0005167546914890409,0.00039680927875451744,0.9629182144202176,3,3,4,0.0,4 3 5 10
987,5302,0.050000000000000044,0.10164231806993484,0.0004436557646840811,0.0010656961239874363,0.9006846673414554,2,2,3,0.0,7 8 10
988,5306,0.050000000000000044,0.21282950043678284,0.00047537576756440103,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,4 3 5 10
989,5310,0.050000000000000044,0.21282950043678284,0.00041186621820088476,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,3 5 4 10
990,5314,0.050000000000000044,0.21282950043678284,0.00048640326713211834,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,3 5 4 10
991,5317,0.050000000000000044,0.08442725986242294,0.00043421406492901343,0.001293298089876771,0.8578867554912669,2,2,3,0.0,8 7 10
992,5324,0.050000000000000044,0.3589861989021301,0.0004731803949523185,0.0006357736419886351,0.9210793112673742,6,6,7,0.0,1 7 3 5 4 2 10
993,5328,0.050000000000000044,0.25300008058547974,0.00038882520311744884,0.0008444669656455517,0.9045451429985933,3,3,4,0.0,3 4 5 10
994,5333,0.050000000000000044,0.2793465256690979,0.0004098173521924764,0.0006561424816027284,0.9500504341441585,4,4,5,0.0,4 8 3 5 10
995,5337,0.050000000000000044,0.30401620268821716,0.00040302672277903184,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
996,5340,0.050000000000000044,0.10164231806993484,0.0003771064803004265,0.0010656961239874363,0.9006846673414554,2,2,3,0.0,8 7 10
997,5348,0.050000000000000044,0.5356684923171997,0.0003970901234424673,0.00032220836146734655,0.9612194443216788,7,7,8,0.0,1 7 3 8 4 5 9 10
998,5353,0.050000000000000044,0.25860127806663513,0.000435694755287841,0.0010779158910736442,0.9187137300234983,4,4,5,0.0,1 7 5 4 10
999,5359,0.050000000000000044,0.45666220784187317,0.00041031225797875476,0.0006553627317771316,0.936012819621991,5,5,6,0.0,1 7 3 5 4 10
1000,5362,0.050000000000000044,0.09591355174779892,0.0004923914190536985,0.0011364452075213194,0.881234130433425,2,2,3,0.0,8 7 10
1001,5366,0.050000000000000044,0.30401620268821716,0.00048148687346838415,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
1002,5374,0.050000000000000044,0.4408525228500366,0.0004006937670055777,0.0007744608446955681,0.8998720460747425,7,7,8,0.0,7 3 4 8 5 2 9 10
1003,5383,0.050000000000000044,0.5204720497131348,0.00042615868733264506,0.00030623964266851544,0.9617493655997706,9,9,10,0.0,8 7 3 4 6 9 2 1 5
1004,5386,0.050000000000000044,0.08442725986242294,0.0004651308214912812,0.001293298089876771,0.8578867554912669,2,2,3,0.0,8 7 10
1005,5390,0.050000000000000044,0.30297723412513733,0.0003644859461928718,0.0009209985146299005,0.9276692834057082,3,3,4,0.0,5 3 4 10
1006,5394,0.050000000000000044,0.11627032607793808,0.00040709939639782533,0.0008565268362872303,0.9259343916344303,3,3,4,0.0,3 4 5 10
1007,5402,0.050000000000000044,0.4362107515335083,0.0004459338015294634,0.000787337077781558,0.8982506476068043,7,7,8,0.0,8 7 3 4 1 2 5 10
1008,5409,0.050000000000000044,0.4488080143928528,0.00043069474798228057,0.0006014257669448853,0.9524409460716667,6,6,7,0.0,1 7 3 5 4 8 10
1009,5413,0.050000000000000044,0.3220631182193756,0.00039122753514675424,0.00039680927875451744,0.9629182144202176,3,3,4,0.0,4 3 5 10
1010,5421,0.050000000000000044,0.5060490965843201,0.00042036819286295213,0.0006212641019374132,0.9310977671574469,7,7,8,0.0,8 7 3 4 6 5 2 10
1011,5427,0.050000000000000044,0.3749067187309265,0.0003642658800041924,0.0006373239448294044,0.9207829290493773,5,5,6,0.0,1 3 7 5 4 10
1012,5431,0.050000000000000044,0.2718748450279236,0.0004500926297623664,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,3 4 5 10
1013,5438,0.050000000000000044,0.41083207726478577,0.00039979307829136293,0.0010334399994462729,0.9065455063628243,6,6,7,0.0,7 3 9 4 8 5 10
1014,5447,0.050000000000000044,0.529610812664032,0.00043065256452084414,0.00030994811095297337,0.961412628096009,8,8,9,0.0,8 7 3 2 4 1 6 5 10
1015,5452,0.050000000000000044,0.051336124539375305,0.00046359382686205207,0.001181859988719225,0.8965840314677722,4,4,5,0.0,2 8 1 6 10
1016,5456,0.050000000000000044,0.07092421501874924,0.0004200712210149504,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
1017,5460,0.050000000000000044,0.3135063946247101,0.00038281080924207345,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,3 4 5 10
1018,5463,0.050000000000000044,0.04454328492283821,0.00038911688413160544,0.0017022205283865333,0.8204529569368016,2,2,3,0.0,8 9 10
1019,5467,0.050000000000000044,0.2718748152256012,0.0003370099511812441,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,5 4 3 10
1020,5470,0.050000000000000044,0.08542976528406143,0.00040288755553774536,0.001488598994910717,0.8755486795543632,2,2,3,0.0,7 8 10
1021,5479,0.050000000000000044,0.38295337557792664,0.0004097518168338057,0.0009324976126663387,0.9064798418179987,8,8,9,0.0,8 7 3 4 1 2 6 5 10
1022,5483,0.050000000000000044,0.21282950043678284,0.0003802857827395201,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,5 4 3 10
1023,5492,0.050000000000000044,0.382953405380249,0.00033578834134257503,0.0009324976126663387,0.9064798418179987,8,8,9,0.0,8 3 2 4 7 1 6 5 10
1024,5496,0.050000000000000044,0.3135063946247101,0.0003891379092237912,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,4 3 5 10
1025,5499,0.050000000000000044,0.08442725986242294,0.0003213778060550491,0.001293298089876771,0.8578867554912669,2,2,3,0.0,8 7 10
1026,5502,0.050000000000000044,0.09591355174779892,0.0005410527422403296,0.0011364452075213194,0.881234130433425,2,2,3,0.0,8 7 10
1027,5509,0.050000000000000044,0.4399486184120178,0.0005071703594044916,0.0006563592469319701,0.9360560933028333,6,6,7,0.0,1 8 2 3 4 5 10
1028,5513,0.050000000000000044,0.1968708038330078,0.0005972173894406296,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,4 3 5 10
1029,5519,0.050000000000000044,0.5144781470298767,0.0005642941202192256,0.0008528466569259763,0.9316158234878187,5,5,6,0.0,8 5 7 3 4 10
1030,5525,0.050000000000000044,0.4149882197380066,0.0005741907516494393,0.001103060320019722,0.9004461725511533,5,5,6,0.0,7 5 3 2 4 10
1031,5529,0.050000000000000044,0.273716539144516,0.000556737431907095,0.0011652123648673296,0.9095657361753277,3,3,4,0.0,7 5 4 10
1032,5532,0.050000000000000044,0.10590078681707382,0.0004535587310480575,0.0015152505366131663,0.8739005686154901,2,2,3,0.0,8 7 10
1033,5536,0.050000000000000044,0.1968708038330078,0.0005436684441519901,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,4 3 5 10
1034,5540,0.050000000000000044,0.30297723412513733,0.0004704580642282963,0.0009209985146299005,0.9276692834057082,3,3,4,0.0,4 3 5 10
1035,5549,0.050000000000000044,0.4168586730957031,0.0004416805879575097,0.0006159929325804114,0.9402749946121653,8,8,9,0.0,8 7 4 3 2 1 6 5 10
1036,5553,0.050000000000000044,0.21238619089126587,0.0004662807987187989,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,4 3 5 10
1037,5557,0.050000000000000044,0.30158212780952454,0.0004755382105940953,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
1038,5562,0.050000000000000044,0.2875062823295593,0.0003768675029277802,0.0005921300034970045,0.9548693709031155,4,4,5,0.0,1 4 5 3 10
1039,5566,0.050000000000000044,0.1968708038330078,0.0003866968472721055,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,4 3 5 10
1040,5573,0.050000000000000044,0.5279632806777954,0.00042330086996246664,0.00035678522544912994,0.9578122668827614,6,6,7,0.0,8 3 4 7 9 6 10
1041,5577,0.050000000000000044,0.07672931998968124,0.00041319526644656435,0.0009904849575832486,0.8990747353126263,3,3,4,0.0,3 4 5 10
1042,5583,0.050000000000000044,0.41989076137542725,0.0003981224193315332,0.0007486430695280433,0.920224189492525,5,5,6,0.0,3 9 4 8 5 10
1043,5587,0.050000000000000044,0.2718748450279236,0.0004451160129974596,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,4 3 5 10
1044,5591,0.050000000000000044,0.30401620268821716,0.000410548884246964,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
1045,5596,0.050000000000000044,0.47347137331962585,0.00043669963488355277,0.0010629899334162474,0.9189281056720352,4,4,5,0.0,8 3 2 4 10
1046,5605,0.050000000000000044,0.5026543736457825,0.00040099127606178325,0.000746132165659219,0.9347026239500318,9,9,10,0.0,3 1 8 2 4 7 6 9 5
1047,5610,0.050000000000000044,0.21256259083747864,0.000362112425500527,0.0017306746449321508,0.8764653371804251,4,4,5,0.0,5 4 9 3 10
1048,5619,0.050000000000000044,0.49633994698524475,0.00038963927525199123,0.0006134753348305821,0.9306162230218633,8,8,9,0.0,9 7 3 1 8 4 5 2 10
1049,5623,0.050000000000000044,0.21282950043678284,0.00041664552554721013,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,4 3 5 10
1050,5629,0.050000000000000044,0.253686785697937,0.00036229377049797523,0.0008838503272272646,0.9326273452016601,5,5,6,0.0,8 3 5 4 9 10
1051,5635,0.050000000000000044,0.42103904485702515,0.0003688389357800285,0.0010870421538129449,0.9045211232038088,5,5,6,0.0,2 8 3 5 4 10
