episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
151,0,sigma_1p0__kernel_9__order_2,1.0,9,2,498,0.8423,0.0,0.000384159735403955,0.0015417041722685099,0.8229836673164623,0,0,1,0.0,6
152,0,sigma_1p0__kernel_9__order_2,1.0,9,2,499,0.8419833333333333,0.0,0.00034249445889145136,0.0022997516207396984,0.8291534932903883,0,0,1,0.0,6
153,0,sigma_1p0__kernel_9__order_2,1.0,9,2,503,0.8407166666666667,0.04336877167224884,0.0024366845609620214,0.00032465849653817713,0.9719191216614527,3,3,4,0.0,3 5 4 6
154,0,sigma_1p0__kernel_9__order_2,1.0,9,2,505,0.8400833333333333,0.11055286228656769,0.0017395569593645632,0.001191978924907744,0.9138927272965026,1,1,2,0.0,3 6
155,0,sigma_1p0__kernel_9__order_2,1.0,9,2,508,0.8391333333333333,0.4389689862728119,0.001984769362024963,0.0005748202675022185,0.9600612845418003,2,2,3,0.0,3 5 6
156,0,sigma_1p0__kernel_9__order_2,1.0,9,2,511,0.8381833333333333,0.034364253282547,0.001299057233457764,0.0006067782524041831,0.9416953231807129,2,2,3,0.0,4 5 6
157,0,sigma_1p0__kernel_9__order_2,1.0,9,2,513,0.83755,0.11055286228656769,0.0015767317381687462,0.001191978924907744,0.9138927272965026,1,1,2,0.0,3 6
158,0,sigma_1p0__kernel_9__order_2,1.0,9,2,516,0.8366,0.058457501232624054,0.0014432553046693404,0.0006944246124476194,0.9378041192074168,2,2,3,0.0,2 5 6
159,0,sigma_1p0__kernel_9__order_2,1.0,9,2,521,0.8350166666666667,0.5629134774208069,0.0011388428742066027,0.0002687380474526435,0.9711584980188737,4,4,5,0.0,4 5 2 3 6
160,0,sigma_1p0__kernel_9__order_2,1.0,9,2,524,0.8340666666666667,0.13610394299030304,0.0014494740559409063,0.0017976266099140048,0.8838616039484349,2,2,3,0.0,2 3 6
161,0,sigma_1p0__kernel_9__order_2,1.0,9,2,526,0.8334333333333334,0.05810605362057686,0.0011223102919757366,0.0009531715768389404,0.9159914645478218,1,1,2,0.0,1 6
162,0,sigma_1p0__kernel_9__order_2,1.0,9,2,530,0.8321666666666667,0.129895880818367,0.0013523295056074858,0.0006489359075203538,0.957294055560823,3,3,4,0.0,1 5 3 6
163,0,sigma_1p0__kernel_9__order_2,1.0,9,2,532,0.8315333333333333,0.169204980134964,0.0009438405686523765,0.0009302761754952371,0.8960213103773478,1,1,2,0.0,5 6
164,0,sigma_1p0__kernel_9__order_2,1.0,9,2,537,0.82995,0.16364027559757233,0.0010477986303158104,0.000357991608325392,0.9613997680572494,4,4,5,0.0,4 2 1 5 6
165,0,sigma_1p0__kernel_9__order_2,1.0,9,2,538,0.8296333333333333,0.0,0.0014655371196568012,0.001600863877683878,0.8081826047216598,0,0,1,0.0,6
166,0,sigma_1p0__kernel_9__order_2,1.0,9,2,542,0.8283666666666667,0.2356327474117279,0.00104184087831527,0.0002194033149862662,0.9735425744697398,3,3,4,0.0,5 2 1 6
167,0,sigma_1p0__kernel_9__order_2,1.0,9,2,547,0.8267833333333333,0.3965899348258972,0.0008106649620458484,0.0004623690329026431,0.953826961881624,5,5,6,0.0,2 5 4 3 1
168,0,sigma_1p0__kernel_9__order_2,1.0,9,2,550,0.8258333333333334,0.08245047181844711,0.0009632433648221195,0.0005466396105475724,0.9406864407619596,2,2,3,0.0,2 3 6
169,0,sigma_1p0__kernel_9__order_2,1.0,9,2,555,0.82425,0.4717111885547638,0.0009281166596338153,0.0004084963002242148,0.9487925082197087,5,5,6,0.0,5 4 3 2 1
170,0,sigma_1p0__kernel_9__order_2,1.0,9,2,557,0.8236166666666667,0.20342561602592468,0.0010548167047090828,0.0008340895874425769,0.9107525692399986,1,1,2,0.0,4 6
171,0,sigma_1p0__kernel_9__order_2,1.0,9,2,558,0.8233,0.0,0.0012627567630261183,0.001669246586970985,0.8368215547358522,0,0,1,0.0,6
172,0,sigma_1p0__kernel_9__order_2,1.0,9,2,559,0.8229833333333334,0.0,0.0005973131628707051,0.0019429026870056987,0.8447839053841607,0,0,1,0.0,6
173,0,sigma_1p0__kernel_9__order_2,1.0,9,2,563,0.8217166666666667,0.06639861315488815,0.0009720046655274928,0.0007847938686609268,0.9434891761624997,3,3,4,0.0,3 4 1 6
174,0,sigma_1p0__kernel_9__order_2,1.0,9,2,568,0.8201333333333334,0.019895941019058228,0.0009003441315144301,0.00034784965100698173,0.9687446950625863,5,5,6,0.0,2 1 4 5 3
175,0,sigma_1p0__kernel_9__order_2,1.0,9,2,572,0.8188666666666666,0.019407935440540314,0.0008542903233319521,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,3 4 5 6
176,0,sigma_1p0__kernel_9__order_2,1.0,9,2,577,0.8172833333333334,-0.046913452446460724,0.0008046775823459029,0.00045452878111973405,0.9587577207370547,4,4,5,0.0,1 2 4 5 6
177,0,sigma_1p0__kernel_9__order_2,1.0,9,2,582,0.8157,0.5586242079734802,0.0008355614729225636,0.00015786601579748094,0.9821529730215367,4,4,5,0.0,3 4 2 1 6
178,0,sigma_1p0__kernel_9__order_2,1.0,9,2,584,0.8150666666666667,0.28087514638900757,0.0011998969712294638,0.0015314538031816483,0.8801071876826099,1,1,2,0.0,5 6
179,0,sigma_1p0__kernel_9__order_2,1.0,9,2,589,0.8134833333333333,0.48691320419311523,0.0008987640962004661,0.000532331527210772,0.9579560937410869,4,4,5,0.0,2 5 4 1 6
180,0,sigma_1p0__kernel_9__order_2,1.0,9,2,592,0.8125333333333333,0.06543710082769394,0.0007249944028444588,0.001047751633450389,0.9171855034180402,2,2,3,0.0,3 2 6
181,0,sigma_1p0__kernel_9__order_2,1.0,9,2,595,0.8115833333333333,0.032853469252586365,0.0009905200956078868,0.000905966735444963,0.9250012446952348,2,2,3,0.0,3 4 6
182,0,sigma_1p0__kernel_9__order_2,1.0,9,2,599,0.8103166666666667,0.01405535638332367,0.0008672073308844119,0.0005384704563766718,0.9550795281720076,3,3,4,0.0,1 5 3 6
183,0,sigma_1p0__kernel_9__order_2,1.0,9,2,602,0.8093666666666667,0.07807277143001556,0.0007150844515611728,0.000767616496887058,0.933003144602288,2,2,3,0.0,5 1 6
184,0,sigma_1p0__kernel_9__order_2,1.0,9,2,604,0.8087333333333333,0.05148378759622574,0.0006321006512735039,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
185,0,sigma_1p0__kernel_9__order_2,1.0,9,2,607,0.8077833333333333,0.07350464165210724,0.0009454630198888481,0.0002482387935742736,0.9657002167596829,2,2,3,0.0,4 5 6
186,0,sigma_1p0__kernel_9__order_2,1.0,9,2,608,0.8074666666666667,0.0,0.0009014036040753126,0.0013345880433917046,0.8443903372037213,0,0,1,0.0,6
187,0,sigma_1p0__kernel_9__order_2,1.0,9,2,609,0.80715,0.0,0.0006502500036731362,0.002473224652931094,0.8109631681998618,0,0,1,0.0,6
188,0,sigma_1p0__kernel_9__order_2,1.0,9,2,614,0.8055666666666667,-0.09515757113695145,0.0008289493038319051,0.0001376520813209936,0.9834099957336285,5,5,6,0.0,4 3 5 2 1
189,0,sigma_1p0__kernel_9__order_2,1.0,9,2,615,0.80525,0.0,0.0007383079500868917,0.0013771359808743,0.803482637797149,0,0,1,0.0,6
190,0,sigma_1p0__kernel_9__order_2,1.0,9,2,620,0.8036666666666666,-0.030968904495239258,0.0008763133082538843,0.00021159497555345297,0.9732559048675895,4,4,5,0.0,3 4 1 5 6
191,0,sigma_1p0__kernel_9__order_2,1.0,9,2,622,0.8030333333333333,0.022637013345956802,0.0009031759400386363,0.00103545724414289,0.8896663284702193,1,1,2,0.0,3 6
192,0,sigma_1p0__kernel_9__order_2,1.0,9,2,627,0.80145,-0.06373784691095352,0.000820710277184844,0.0005713695427402854,0.9482809482020516,4,4,5,0.0,4 5 2 3 6
193,0,sigma_1p0__kernel_9__order_2,1.0,9,2,629,0.8008166666666667,0.2544959783554077,0.0008142315491568297,0.0005161717999726534,0.9203474802650538,1,1,2,0.0,5 6
194,0,sigma_1p0__kernel_9__order_2,1.0,9,2,632,0.7998666666666667,0.5041700005531311,0.0009090421760144333,0.0005766323301941156,0.9523650183299208,2,2,3,0.0,4 3 6
195,0,sigma_1p0__kernel_9__order_2,1.0,9,2,636,0.7986,0.2248682826757431,0.0007837388766347431,0.0003898067807313055,0.9725752358948292,3,3,4,0.0,4 1 2 6
196,0,sigma_1p0__kernel_9__order_2,1.0,9,2,638,0.7979666666666667,0.012598544359207153,0.0009227353148162365,0.0015796693041920662,0.8745768114428316,1,1,2,0.0,1 6
197,0,sigma_1p0__kernel_9__order_2,1.0,9,2,641,0.7970166666666667,0.3713330626487732,0.0008461493998765945,0.0003149557742290199,0.9454241274688814,2,2,3,0.0,5 2 6
198,0,sigma_1p0__kernel_9__order_2,1.0,9,2,642,0.7967,0.0,0.0007342399912886322,0.0018314453773200512,0.7879006373170014,0,0,1,0.0,6
199,0,sigma_1p0__kernel_9__order_2,1.0,9,2,646,0.7954333333333333,0.36556094884872437,0.0007487593829864636,0.0004259141278453171,0.9517410201387088,3,3,4,0.0,4 5 1 6
200,0,sigma_1p0__kernel_9__order_2,1.0,9,2,649,0.7944833333333333,0.07960245758295059,0.0007240222184918821,0.0002772131119854748,0.9761993671533753,2,2,3,0.0,5 3 6
201,0,sigma_1p0__kernel_9__order_2,1.0,9,2,650,0.7941666666666667,0.0,0.0007759985746815801,0.0025238909292966127,0.8190127095732479,0,0,1,0.0,6
202,0,sigma_1p0__kernel_9__order_2,1.0,9,2,651,0.79385,0.0,0.0006965171778574586,0.0015070094959810376,0.8746289871278685,0,0,1,0.0,6
203,0,sigma_1p0__kernel_9__order_2,1.0,9,2,655,0.7925833333333334,0.42184698581695557,0.000646580898319371,0.0005219090962782502,0.9616296666095147,3,3,4,0.0,1 4 2 6
204,0,sigma_1p0__kernel_9__order_2,1.0,9,2,658,0.7916333333333334,0.3554844260215759,0.0006904735152299205,0.0009502556640654802,0.9210176199461986,2,2,3,0.0,2 4 6
205,0,sigma_1p0__kernel_9__order_2,1.0,9,2,662,0.7903666666666667,-0.02591877430677414,0.0007894164009485394,0.0007286688778549433,0.9204783551970787,3,3,4,0.0,3 4 2 6
206,0,sigma_1p0__kernel_9__order_2,1.0,9,2,667,0.7887833333333334,-0.03474883735179901,0.0007395830936729908,0.00020207019406370819,0.9847549568423193,4,4,5,0.0,3 1 2 4 6
207,0,sigma_1p0__kernel_9__order_2,1.0,9,2,669,0.78815,0.41098207235336304,0.0007127672142814845,0.0008309680270031095,0.9311365106549473,1,1,2,0.0,4 6
208,0,sigma_1p0__kernel_9__order_2,1.0,9,2,674,0.7865666666666666,-0.07484631985425949,0.0007259989040903747,0.0005950351478531957,0.9419193085500092,4,4,5,0.0,2 3 5 1 6
209,0,sigma_1p0__kernel_9__order_2,1.0,9,2,676,0.7859333333333334,0.05148378759622574,0.0006881188892293721,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
210,0,sigma_1p0__kernel_9__order_2,1.0,9,2,678,0.7853,0.26183319091796875,0.0009489164804108441,0.0009237180929630995,0.9271484194024423,1,1,2,0.0,5 6
211,0,sigma_1p0__kernel_9__order_2,1.0,9,2,682,0.7840333333333334,0.18910172581672668,0.0006636173056904227,0.0007581253885291517,0.9463648199149176,3,3,4,0.0,1 5 2 6
212,0,sigma_1p0__kernel_9__order_2,1.0,9,2,687,0.78245,0.24814113974571228,0.0007014546834398061,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,5 1 4 3 6
213,0,sigma_1p0__kernel_9__order_2,1.0,9,2,691,0.7811833333333333,0.10722388327121735,0.0006519950547954068,0.00041794724529609084,0.9617676860724845,3,3,4,0.0,1 2 5 6
214,0,sigma_1p0__kernel_9__order_2,1.0,9,2,696,0.7796,0.18220865726470947,0.0007111634593456983,0.0003028891223948449,0.976173714299406,5,5,6,0.0,4 3 5 2 1
215,0,sigma_1p0__kernel_9__order_2,1.0,9,2,701,0.7780166666666667,0.5414643883705139,0.0006216941983439028,0.00035670067882165313,0.9703575982208342,5,5,6,0.0,2 1 5 4 3
216,0,sigma_1p0__kernel_9__order_2,1.0,9,2,703,0.7773833333333333,0.05956064909696579,0.0007538462814409286,0.001237416872754693,0.9016062771983436,1,1,2,0.0,3 6
217,0,sigma_1p0__kernel_9__order_2,1.0,9,2,708,0.7758,0.04637673497200012,0.0007978764944709838,0.00024510215735062957,0.980296102789863,5,5,6,0.0,1 4 3 5 2
218,0,sigma_1p0__kernel_9__order_2,1.0,9,2,713,0.7742166666666667,0.3929506242275238,0.0006648683280218393,0.0006637011538259685,0.9360792235195566,4,4,5,0.0,2 4 1 3 6
219,0,sigma_1p0__kernel_9__order_2,1.0,9,2,717,0.77295,0.018499143421649933,0.0005812179733766243,0.00025594799080863595,0.9795145274590652,3,3,4,0.0,4 2 3 6
220,0,sigma_1p0__kernel_9__order_2,1.0,9,2,721,0.7716833333333333,0.07908612489700317,0.0006064722401788458,0.0006425451720133424,0.9419716390538584,3,3,4,0.0,2 1 5 6
221,0,sigma_1p0__kernel_9__order_2,1.0,9,2,726,0.7701,0.6035641431808472,0.0006157429597806185,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,2 4 5 3 6
222,0,sigma_1p0__kernel_9__order_2,1.0,9,2,730,0.7688333333333334,0.11640074849128723,0.0005910947656957433,0.0005311418790370226,0.9606085801486027,3,3,4,0.0,5 3 1 6
223,0,sigma_1p0__kernel_9__order_2,1.0,9,2,735,0.76725,0.18392987549304962,0.000680286018177867,0.00019453746790532023,0.9847555865714156,5,5,6,0.0,3 2 4 1 5
224,0,sigma_1p0__kernel_9__order_2,1.0,9,2,739,0.7659833333333333,0.42490386962890625,0.0005648716178257018,0.0006465254118666053,0.9402043012709453,3,3,4,0.0,5 4 2 6
225,0,sigma_1p0__kernel_9__order_2,1.0,9,2,741,0.76535,0.05240018665790558,0.0007110629230737686,0.0012987053487449884,0.8982499670082267,1,1,2,0.0,1 6
226,0,sigma_1p0__kernel_9__order_2,1.0,9,2,742,0.7650333333333333,0.0,0.0006092730909585953,0.0016718236729502678,0.8375962150773736,0,0,1,0.0,6
227,0,sigma_1p0__kernel_9__order_2,1.0,9,2,746,0.7637666666666667,0.5257713794708252,0.000576028112845961,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,5 3 4 6
228,0,sigma_1p0__kernel_9__order_2,1.0,9,2,747,0.76345,0.0,0.0009146726806648076,0.0013345880433917046,0.8443903372037213,0,0,1,0.0,6
229,0,sigma_1p0__kernel_9__order_2,1.0,9,2,752,0.7618666666666667,0.4717112183570862,0.0012416734010912479,0.0004084963002242148,0.9487925082197087,5,5,6,0.0,1 4 3 2 5
230,0,sigma_1p0__kernel_9__order_2,1.0,9,2,755,0.7609166666666667,0.14717338979244232,0.0016591138361642759,0.0010842864867299795,0.9436813706751386,2,2,3,0.0,3 4 6
231,0,sigma_1p0__kernel_9__order_2,1.0,9,2,760,0.7593333333333333,0.5414643287658691,0.0015957262832671404,0.00035670067882165313,0.9703575982208342,5,5,6,0.0,5 3 1 2 4
232,0,sigma_1p0__kernel_9__order_2,1.0,9,2,763,0.7583833333333333,0.22203963994979858,0.0019837376506378255,0.0005705018411390483,0.9620888633443115,2,2,3,0.0,2 4 6
233,0,sigma_1p0__kernel_9__order_2,1.0,9,2,765,0.75775,0.02049688622355461,0.0015855150995776057,0.001304849749431014,0.8548779008061792,1,1,2,0.0,1 6
234,0,sigma_1p0__kernel_9__order_2,1.0,9,2,766,0.7574333333333333,0.0,0.0016567555721849203,0.0021252217702567577,0.8223969706984217,0,0,1,0.0,6
235,0,sigma_1p0__kernel_9__order_2,1.0,9,2,771,0.75585,0.4542589783668518,0.0018436254002153873,0.00022620128584094346,0.9837157861124747,5,5,6,0.0,1 2 3 4 5
236,0,sigma_1p0__kernel_9__order_2,1.0,9,2,776,0.7542666666666666,0.5832988023757935,0.001422721054404974,0.0003123176866210997,0.9648182590389082,4,4,5,0.0,3 2 5 4 6
237,0,sigma_1p0__kernel_9__order_2,1.0,9,2,777,0.75395,0.0,0.002250813413411379,0.0015070094959810376,0.8746289871278685,0,0,1,0.0,6
238,0,sigma_1p0__kernel_9__order_2,1.0,9,2,782,0.7523666666666666,-0.037021905183792114,0.0013197432272136211,0.00026900373632088304,0.9684233330057294,4,4,5,0.0,4 2 3 5 6
239,0,sigma_1p0__kernel_9__order_2,1.0,9,2,783,0.75205,0.0,0.0007421601330861449,0.0020724181085824966,0.849481851597816,0,0,1,0.0,6
240,0,sigma_1p0__kernel_9__order_2,1.0,9,2,785,0.7514166666666666,0.3472225069999695,0.0015264334506355226,0.0009987847879529,0.8909871538704556,1,1,2,0.0,5 6
241,0,sigma_1p0__kernel_9__order_2,1.0,9,2,786,0.7511,0.0,0.0015022798907011747,0.0016372115351259708,0.8761107215434135,0,0,1,0.0,6
242,0,sigma_1p0__kernel_9__order_2,1.0,9,2,791,0.7495166666666666,0.4789198338985443,0.001295567024499178,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,5 1 4 3 6
243,0,sigma_1p0__kernel_9__order_2,1.0,9,2,796,0.7479333333333333,0.42582327127456665,0.0010530143044888973,0.00046869658399373293,0.9538842547733634,4,4,5,0.0,4 3 1 5 6
244,0,sigma_1p0__kernel_9__order_2,1.0,9,2,800,0.7466666666666667,0.22280438244342804,0.001071164704626426,0.0005824283580295742,0.9563443733913011,3,3,4,0.0,2 4 5 6
245,0,sigma_1p0__kernel_9__order_2,1.0,9,2,804,0.7454000000000001,0.006901472806930542,0.0010257068934151903,0.00023996838717721403,0.9672891142358394,3,3,4,0.0,1 4 5 6
246,0,sigma_1p0__kernel_9__order_2,1.0,9,2,806,0.7447666666666667,0.05148378759622574,0.0014198567369021475,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
247,0,sigma_1p0__kernel_9__order_2,1.0,9,2,810,0.7435,0.4871521592140198,0.0011647907085716724,0.0005692529957741499,0.9527921588752556,3,3,4,0.0,5 4 1 6
248,0,sigma_1p0__kernel_9__order_2,1.0,9,2,811,0.7431833333333333,0.0,0.0013415066059678793,0.0017319965409114957,0.8891542722049139,0,0,1,0.0,6
249,0,sigma_1p0__kernel_9__order_2,1.0,9,2,812,0.7428666666666667,0.0,0.0008686617366038263,0.003263943362981081,0.8303306931906627,0,0,1,0.0,6
250,0,sigma_1p0__kernel_9__order_2,1.0,9,2,817,0.7412833333333333,0.48371177911758423,0.0008248413447290659,0.00022842769976705313,0.9837014776312355,4,4,5,0.0,5 1 4 3 6
251,0,sigma_1p0__kernel_9__order_2,1.0,9,2,822,0.7397,0.4542589783668518,0.0009666807018220425,0.00022620128584094346,0.9837157861124747,5,5,6,0.0,5 4 1 2 3
252,0,sigma_1p0__kernel_9__order_2,1.0,9,2,823,0.7393833333333333,0.0,0.0011750201229006052,0.0025238909292966127,0.8190127095732479,0,0,1,0.0,6
253,0,sigma_1p0__kernel_9__order_2,1.0,9,2,827,0.7381166666666668,0.4254460036754608,0.0009309212618973106,0.0004440884804353118,0.9604364673249361,3,3,4,0.0,2 3 4 6
254,0,sigma_1p0__kernel_9__order_2,1.0,9,2,829,0.7374833333333334,0.02049688622355461,0.0009181273053400218,0.001304849749431014,0.8548779008061792,1,1,2,0.0,1 6
255,0,sigma_1p0__kernel_9__order_2,1.0,9,2,830,0.7371666666666667,0.0,0.0006764796562492847,0.0017024166882038116,0.8515102424427389,0,0,1,0.0,6
256,0,sigma_1p0__kernel_9__order_2,1.0,9,2,834,0.7359,0.3748266100883484,0.0008313336147693917,0.0006993684219196439,0.9285417538973437,3,3,4,0.0,2 3 5 6
257,0,sigma_1p0__kernel_9__order_2,1.0,9,2,838,0.7346333333333334,0.4738554060459137,0.000944945146329701,0.0006027002818882465,0.9509937443574459,3,3,4,0.0,4 1 2 6
258,0,sigma_1p0__kernel_9__order_2,1.0,9,2,843,0.73305,0.5551746487617493,0.0008758730604313314,0.00044878676999360323,0.9659557233738417,5,5,6,0.0,4 1 5 3 2
259,0,sigma_1p0__kernel_9__order_2,1.0,9,2,847,0.7317833333333333,0.15753862261772156,0.0011035949573852122,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 4 5 6
260,0,sigma_1p0__kernel_9__order_2,1.0,9,2,850,0.7308333333333333,0.30760741233825684,0.0008913163328543305,0.0008058553794398904,0.9238075539026759,2,2,3,0.0,2 4 6
261,0,sigma_1p0__kernel_9__order_2,1.0,9,2,854,0.7295666666666667,0.029664821922779083,0.0008772500004852191,0.0002228680532425642,0.9832124059818305,3,3,4,0.0,1 3 4 6
262,0,sigma_1p0__kernel_9__order_2,1.0,9,2,859,0.7279833333333334,0.17451533675193787,0.0008520387695170939,0.00017592516087461263,0.9803412273154105,5,5,6,0.0,5 3 4 2 1
263,0,sigma_1p0__kernel_9__order_2,1.0,9,2,861,0.72735,0.08585478365421295,0.0009658827329985797,0.0004186356964055449,0.9436479770400152,1,1,2,0.0,4 6
264,0,sigma_1p0__kernel_9__order_2,1.0,9,2,866,0.7257666666666667,0.1641196757555008,0.0006827133242040872,0.000258144544204697,0.9784430868737621,5,5,6,0.0,4 2 3 5 1
265,0,sigma_1p0__kernel_9__order_2,1.0,9,2,870,0.7245,0.11044135689735413,0.0007999533554539084,0.0009360348340123892,0.9557141097313442,3,3,4,0.0,1 4 2 6
266,0,sigma_1p0__kernel_9__order_2,1.0,9,2,873,0.72355,0.069106325507164,0.0006178373975368837,0.0003048731305170804,0.9724744187488568,2,2,3,0.0,4 2 6
267,0,sigma_1p0__kernel_9__order_2,1.0,9,2,874,0.7232333333333334,0.0,0.0010437360033392906,0.001856160582974553,0.8008199268320795,0,0,1,0.0,6
268,0,sigma_1p0__kernel_9__order_2,1.0,9,2,878,0.7219666666666666,0.20764851570129395,0.0008133618830470368,0.0004558584769256413,0.96605819220988,3,3,4,0.0,3 5 1 6
269,0,sigma_1p0__kernel_9__order_2,1.0,9,2,880,0.7213333333333334,0.14025714993476868,0.0006796288944315165,0.0018857376417145133,0.8483197841523094,1,1,2,0.0,5 6
270,0,sigma_1p0__kernel_9__order_2,1.0,9,2,885,0.71975,0.35790741443634033,0.0009814618155360223,0.000505211646668613,0.9458424304739331,4,4,5,0.0,2 5 4 1 6
271,0,sigma_1p0__kernel_9__order_2,1.0,9,2,886,0.7194333333333334,0.0,0.0009830968920141459,0.003308313898742199,0.7732636727288578,0,0,1,0.0,6
272,0,sigma_1p0__kernel_9__order_2,1.0,9,2,891,0.7178500000000001,0.20377400517463684,0.0006980867590755224,0.0003301151446066797,0.9657235109777711,4,4,5,0.0,5 3 2 4 6
273,0,sigma_1p0__kernel_9__order_2,1.0,9,2,895,0.7165833333333333,0.25167810916900635,0.0006381169077940285,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,5 3 4 6
274,0,sigma_1p0__kernel_9__order_2,1.0,9,2,899,0.7153166666666666,0.008943900465965271,0.0007062174699967727,0.00030496911494992673,0.9778497324332897,3,3,4,0.0,4 1 5 6
275,0,sigma_1p0__kernel_9__order_2,1.0,9,2,903,0.7140500000000001,-0.026797190308570862,0.0006921548920217901,0.0005967164179310203,0.9389151973864694,3,3,4,0.0,4 3 2 6
276,0,sigma_1p0__kernel_9__order_2,1.0,9,2,906,0.7131000000000001,0.11029656231403351,0.0006242886496086916,0.00046191460569389164,0.9501293829944556,2,2,3,0.0,2 5 6
277,0,sigma_1p0__kernel_9__order_2,1.0,9,2,911,0.7115166666666667,0.019895941019058228,0.000874451664276421,0.00034784965100698173,0.9687446950625863,5,5,6,0.0,4 3 5 2 1
278,0,sigma_1p0__kernel_9__order_2,1.0,9,2,915,0.71025,-0.02223508059978485,0.0008188538631657138,0.000746669655200094,0.9289200627704579,3,3,4,0.0,5 3 2 6
279,0,sigma_1p0__kernel_9__order_2,1.0,9,2,920,0.7086666666666668,0.09713605046272278,0.000715796509757638,0.00016243787831626832,0.980755518949131,4,4,5,0.0,4 3 1 5 6
280,0,sigma_1p0__kernel_9__order_2,1.0,9,2,924,0.7074,0.3564002513885498,0.0008337545004906133,0.0002950499183498323,0.9481183997622284,3,3,4,0.0,3 2 1 6
281,0,sigma_1p0__kernel_9__order_2,1.0,9,2,929,0.7058166666666668,0.4717112183570862,0.0008544135140255094,0.0004084963002242148,0.9487925082197087,5,5,6,0.0,1 3 4 2 5
282,0,sigma_1p0__kernel_9__order_2,1.0,9,2,933,0.70455,0.20764851570129395,0.0007011143752606586,0.0004558584769256413,0.96605819220988,3,3,4,0.0,1 3 5 6
283,0,sigma_1p0__kernel_9__order_2,1.0,9,2,938,0.7029666666666667,0.4257511496543884,0.0006556584499776364,0.000464441574877128,0.9535418546157275,4,4,5,0.0,4 5 2 3 6
284,0,sigma_1p0__kernel_9__order_2,1.0,9,2,943,0.7013833333333332,0.17451535165309906,0.0006975945085287094,0.00017592516087461263,0.9803412273154105,5,5,6,0.0,3 5 4 1 2
285,0,sigma_1p0__kernel_9__order_2,1.0,9,2,947,0.7001166666666667,0.3455390930175781,0.0006142042548162863,0.0007928673876449466,0.9209749546260811,3,3,4,0.0,1 3 2 6
286,0,sigma_1p0__kernel_9__order_2,1.0,9,2,949,0.6994833333333333,0.05810605362057686,0.0008674635319039226,0.0009531715768389404,0.9159914645478218,1,1,2,0.0,1 6
287,0,sigma_1p0__kernel_9__order_2,1.0,9,2,952,0.6985333333333333,0.06086612492799759,0.0005679666840781769,0.0006862115114927292,0.9399696078049584,2,2,3,0.0,4 2 6
288,0,sigma_1p0__kernel_9__order_2,1.0,9,2,956,0.6972666666666667,0.5793420672416687,0.0007937561604194343,0.00036204076604917645,0.9700708798045352,3,3,4,0.0,3 4 5 6
289,0,sigma_1p0__kernel_9__order_2,1.0,9,2,957,0.69695,0.0,0.0006089964881539345,0.0011304784566164017,0.9181450914401078,0,0,1,0.0,6
