episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
2694,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9865,0.050000000000000044,0.5905308127403259,0.0004062935011461377,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 1 3 5 6
2695,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9870,0.050000000000000044,0.5632835626602173,0.000384498224593699,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,4 1 5 3 6
2696,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9875,0.050000000000000044,0.6229811310768127,0.00037989920238032935,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,4 1 5 3 6
2697,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9879,0.050000000000000044,0.16209721565246582,0.00040412231464870274,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 3 5 6
2698,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9883,0.050000000000000044,0.17973394691944122,0.0003568004394765012,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,3 4 5 6
2699,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9888,0.050000000000000044,0.09938007593154907,0.0004060532141011208,0.00013889899128116667,0.983347794991186,4,4,5,0.0,4 3 5 1 6
2700,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9892,0.050000000000000044,0.17973394691944122,0.00028794662648579106,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,3 4 5 6
2701,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9895,0.050000000000000044,0.1537189483642578,0.00044797640293836594,0.0005409299046732485,0.9509170414895421,2,2,3,0.0,5 3 6
2702,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9899,0.050000000000000044,0.15927381813526154,0.00043725172872655094,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
2703,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9903,0.050000000000000044,0.5157231092453003,0.0003980059118475765,0.00024080935691017658,0.980954727381645,3,3,4,0.0,3 5 4 6
2704,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9906,0.050000000000000044,0.12060029059648514,0.0003746047344369193,0.0008303128415718675,0.9152948225490687,2,2,3,0.0,5 2 6
2705,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9908,0.050000000000000044,0.08205537497997284,0.00032948117586784065,0.0008340895874425769,0.9107525692399986,1,1,2,0.0,4 6
2706,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9912,0.050000000000000044,0.2759245038032532,0.00045883287384640425,0.0002349590213270858,0.976496011798362,3,3,4,0.0,5 4 3 6
2707,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9914,0.050000000000000044,0.07253005355596542,0.00033465493470430374,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
2708,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9918,0.050000000000000044,0.5827685594558716,0.00041470257565379143,0.00026917693321593106,0.9711808926745913,3,3,4,0.0,4 5 3 6
2709,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9920,0.050000000000000044,0.060453444719314575,0.0002953267394332215,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
2710,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9923,0.050000000000000044,0.17979587614536285,0.0003251161736746629,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,5 3 6
2711,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9927,0.050000000000000044,0.15889659523963928,0.0003281655772298109,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 6
2712,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9932,0.050000000000000044,0.5267271399497986,0.0003623556229285896,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,4 1 3 5 6
2713,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9936,0.050000000000000044,0.25865116715431213,0.0003067623183596879,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 5 4 6
2714,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9939,0.050000000000000044,0.14275109767913818,0.0004617838227810959,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2715,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9944,0.050000000000000044,0.5074010491371155,0.00036480638664215803,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,2 3 5 4 6
2716,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9949,0.050000000000000044,0.5632835626602173,0.0003728780837263912,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,4 1 5 3 6
2717,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9951,0.050000000000000044,0.07253005355596542,0.00042833294719457626,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
2718,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9956,0.050000000000000044,0.5632835626602173,0.00036546889750752596,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,4 1 5 3 6
2719,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9960,0.050000000000000044,0.45572489500045776,0.0004016476159449667,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2720,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9962,0.050000000000000044,0.08205537497997284,0.0004338306898716837,0.0008340895874425769,0.9107525692399986,1,1,2,0.0,4 6
2721,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9967,0.050000000000000044,0.48459553718566895,0.0004306254500988871,0.0004865009104833007,0.9562088372839191,4,4,5,0.0,4 1 5 3 6
2722,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9969,0.050000000000000044,0.08126659691333771,0.00033420402905903757,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
2723,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9973,0.050000000000000044,0.2637365460395813,0.00036411156179383397,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,5 4 3 6
2724,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9977,0.050000000000000044,0.16299965977668762,0.0004637537567759864,0.00029329670360311866,0.978404005805604,3,3,4,0.0,4 3 5 6
2725,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9981,0.050000000000000044,0.49062761664390564,0.00036160522722639143,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 5 4 6
2726,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9986,0.050000000000000044,0.42597493529319763,0.0003990543191321194,0.0003891394298989326,0.9627816819194948,4,4,5,0.0,5 2 3 4 6
2727,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9990,0.050000000000000044,0.6424782276153564,0.00037562246870948,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 5 3 6
2728,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9994,0.050000000000000044,0.23057956993579865,0.0004001081942988094,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,5 4 3 6
2729,1,sigma_1p0__kernel_9__order_2,1.0,9,2,9999,0.050000000000000044,0.42580530047416687,0.0003877576906234026,0.00039126386400312185,0.9628761653986612,4,4,5,0.0,1 4 5 3 6
2730,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10003,0.050000000000000044,0.49062758684158325,0.0005581503064604476,0.00021304468100424856,0.973214700410539,3,3,4,0.0,5 3 4 6
2731,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10006,0.050000000000000044,0.06331570446491241,0.0004626591592871894,0.0005481865955516696,0.9420461567665819,2,2,3,0.0,3 5 6
2732,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10010,0.050000000000000044,0.5711525082588196,0.0003677222994156182,0.0005987586337141693,0.9625195515354238,3,3,4,0.0,3 4 5 6
2733,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10015,0.050000000000000044,0.5572400093078613,0.00032520585518795996,0.0003485918277874589,0.9687668210012876,4,4,5,0.0,4 1 3 5 6
2734,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10019,0.050000000000000044,0.45572489500045776,0.0003154268197249621,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2735,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10023,0.050000000000000044,0.5827685594558716,0.00033765022817533463,0.00026917693321593106,0.9711808926745913,3,3,4,0.0,4 3 5 6
2736,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10027,0.050000000000000044,0.6424782276153564,0.0003499713711789809,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
2737,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10031,0.050000000000000044,0.27130836248397827,0.000356181561073754,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,3 4 5 6
2738,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10034,0.050000000000000044,0.05949991196393967,0.00033423704250405234,0.0003888272913172841,0.9510824595280124,2,2,3,0.0,5 3 6
2739,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10037,0.050000000000000044,0.06331570446491241,0.00028109169215895236,0.0005481865955516696,0.9420461567665819,2,2,3,0.0,5 3 6
2740,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10041,0.050000000000000044,0.45572489500045776,0.0003617229376686737,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2741,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10046,0.050000000000000044,0.5905308127403259,0.000314373493893072,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 1 3 5 6
2742,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10051,0.050000000000000044,0.4863530695438385,0.0003222873783670366,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 4 3 5 6
2743,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10055,0.050000000000000044,0.5159355401992798,0.00024220612249337137,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 5 4 6
2744,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10059,0.050000000000000044,0.45572489500045776,0.0002746937425399665,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2745,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10063,0.050000000000000044,0.5366181135177612,0.0003456492049735971,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
2746,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10066,0.050000000000000044,0.14275109767913818,0.00022534663730766624,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2747,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10071,0.050000000000000044,0.5515483021736145,0.0003182932734489441,0.0005973344668745995,0.9626045519758489,4,4,5,0.0,4 1 3 5 6
2748,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10075,0.050000000000000044,0.2810247242450714,0.00033467228058725595,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 5 4 6
2749,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10079,0.050000000000000044,0.14032073318958282,0.0002997392148245126,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 5 3 6
2750,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10083,0.050000000000000044,0.15889659523963928,0.000351236762071494,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2751,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10088,0.050000000000000044,0.4863530695438385,0.00030748794379178437,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 4 3 5 6
2752,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10093,0.050000000000000044,0.5267271399497986,0.00032326082582585515,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,4 1 3 5 6
2753,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10097,0.050000000000000044,0.15889659523963928,0.0003096673099207692,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,3 4 5 6
2754,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10101,0.050000000000000044,0.5366181135177612,0.00025344003006466664,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 5 4 6
2755,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10104,0.050000000000000044,0.17979587614536285,0.00030902691651135683,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,5 3 6
2756,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10108,0.050000000000000044,0.25874507427215576,0.0003302481345599517,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
2757,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10110,0.050000000000000044,0.08126659691333771,0.00029983834247104824,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
2758,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10114,0.050000000000000044,0.25874507427215576,0.00029762150370515883,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
2759,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10118,0.050000000000000044,0.2423517107963562,0.00031356226827483624,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2760,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10120,0.050000000000000044,0.07253005355596542,0.0002665882057044655,0.0004234554944559932,0.9546272863637253,1,1,2,0.0,4 6
2761,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10125,0.050000000000000044,0.4647652506828308,0.0002722576406085864,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,4 1 3 2 5
2762,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10129,0.050000000000000044,0.6104844808578491,0.0002564896894909907,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,4 3 5 6
2763,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10133,0.050000000000000044,0.16209721565246582,0.00036820592504227534,0.00022654430358670652,0.9791596898638536,3,3,4,0.0,4 5 3 6
2764,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10137,0.050000000000000044,0.5136706829071045,0.0003277580763096921,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,3 5 4 6
2765,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10139,0.050000000000000044,0.2786908447742462,0.000229907309403643,0.0014568526530638337,0.8811970702710248,1,1,2,0.0,3 6
2766,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10144,0.050000000000000044,0.19236788153648376,0.000251482316525653,0.0006882375455461442,0.9495521441155184,4,4,5,0.0,2 5 4 3 6
2767,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10149,0.050000000000000044,0.5267271399497986,0.00025776026304811237,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,4 1 3 5 6
2768,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10153,0.050000000000000044,0.2759245038032532,0.0002331178075110074,0.0002349590213270858,0.976496011798362,3,3,4,0.0,4 5 3 6
2769,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10157,0.050000000000000044,0.27130836248397827,0.00027053712256019935,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
2770,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10162,0.050000000000000044,0.4845470190048218,0.00027494259993545713,0.0003047949285246432,0.9760491947392079,4,4,5,0.0,1 4 3 5 6
2771,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10166,0.050000000000000044,0.17973396182060242,0.0003076386892644223,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
2772,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10169,0.050000000000000044,0.17979587614536285,0.00029109155002515763,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,5 3 6
2773,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10172,0.050000000000000044,0.08055205643177032,0.0003018500089334945,0.00019469985272735357,0.974917552186958,2,2,3,0.0,5 3 6
2774,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10176,0.050000000000000044,0.5711525082588196,0.0002539572669775225,0.0005987586337141693,0.9625195515354238,3,3,4,0.0,3 5 4 6
2775,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10180,0.050000000000000044,0.5122966170310974,0.0002768788253888488,0.00040959176840260625,0.9731281856861183,3,3,4,0.0,3 5 4 6
2776,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10185,0.050000000000000044,0.622981071472168,0.00027414406649768354,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,4 1 3 5 6
2777,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10190,0.050000000000000044,0.6042489409446716,0.00025219149538315835,0.00015950106899254024,0.9843590594783833,5,5,6,0.0,4 1 3 5 2
2778,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10195,0.050000000000000044,0.4789198338985443,0.0002858757303329185,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,3 1 4 5 6
2779,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10198,0.050000000000000044,0.2358982264995575,0.0003280656043595324,0.00022308120969682932,0.9672981398390533,2,2,3,0.0,3 5 6
2780,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10203,0.050000000000000044,0.5706615447998047,0.000298817572183907,0.00013534293975681067,0.9771839583316966,5,5,6,0.0,4 1 3 5 2
2781,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10207,0.050000000000000044,0.45572489500045776,0.00022386688215192407,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
2782,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10212,0.050000000000000044,0.4863530695438385,0.0002574998448835686,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 4 3 5 6
2783,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10215,0.050000000000000044,0.08055205643177032,0.0002908971849440907,0.00019469985272735357,0.974917552186958,2,2,3,0.0,5 3 6
2784,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10219,0.050000000000000044,0.25874507427215576,0.00025808921054704115,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
2785,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10222,0.050000000000000044,0.019873857498168945,0.00025853104307316244,0.0007860098266974092,0.9149897376011158,2,2,3,0.0,5 1 6
2786,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10227,0.050000000000000044,0.5905308127403259,0.0003043171687750146,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 1 3 5 6
2787,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10232,0.050000000000000044,0.4831492006778717,0.0002668907662155107,0.00040709591121412814,0.9734295645062053,4,4,5,0.0,1 4 3 5 6
2788,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10237,0.050000000000000044,0.18065178394317627,0.0003002177458256483,0.0005233342526480556,0.9508944874569579,4,4,5,0.0,1 4 3 5 6
2789,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10239,0.050000000000000044,0.08126659691333771,0.0002536163810873404,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
2790,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10243,0.050000000000000044,0.2810247242450714,0.0002916244411608204,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 5 4 6
2791,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10247,0.050000000000000044,0.25874507427215576,0.0002514498555683531,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
2792,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10251,0.050000000000000044,0.2810247540473938,0.0003965554933529347,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 3 5 6
2793,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10255,0.050000000000000044,0.17973396182060242,0.0010537039779592305,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 5 3 6
2794,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10260,0.050000000000000044,0.4960775077342987,0.0004320494888816029,0.000572658609598875,0.9485629933767739,4,4,5,0.0,4 1 3 5 6
2795,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10263,0.050000000000000044,0.14275109767913818,0.00045913795474916697,0.0007188902818597853,0.9273498309211413,2,2,3,0.0,5 3 6
2796,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10266,0.050000000000000044,0.15415790677070618,0.0005295033721874157,0.0003676850174088031,0.9591567165148528,2,2,3,0.0,5 3 6
2797,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10269,0.050000000000000044,0.15415790677070618,0.00042396868229843676,0.0003676850174088031,0.9591567165148528,2,2,3,0.0,5 3 6
2798,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10273,0.050000000000000044,0.16299967467784882,0.00048781753866933286,0.00029329670360311866,0.978404005805604,3,3,4,0.0,4 5 3 6
2799,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10278,0.050000000000000044,0.5905308127403259,0.00035280538722872736,0.00013587935245595872,0.9773045430285469,4,4,5,0.0,4 1 3 5 6
2800,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10282,0.050000000000000044,0.4687723219394684,0.0003305517238914035,0.0005317923496477306,0.9575874652895151,3,3,4,0.0,1 4 3 6
2801,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10284,0.050000000000000044,0.04823707416653633,0.00031019330344861373,0.0010259052505716681,0.8904898870164942,1,1,2,0.0,2 6
2802,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10288,0.050000000000000044,0.23057956993579865,0.00041673797386465594,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,5 4 3 6
2803,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10293,0.050000000000000044,0.4762852191925049,0.00048502167337574067,0.0005707937525585294,0.9483409410211902,5,5,6,0.0,4 1 5 2 3
2804,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10296,0.050000000000000044,0.17979587614536285,0.00031931782723404467,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,5 3 6
2805,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10299,0.050000000000000044,0.4567407965660095,0.0002800345925303797,0.0006626942194998264,0.9446237576099978,2,2,3,0.0,4 5 6
2806,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10302,0.050000000000000044,0.07712719589471817,0.0005183479418822875,0.0002968789776787162,0.967183250787709,2,2,3,0.0,5 3 6
2807,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10306,0.050000000000000044,0.15889659523963928,0.00033803247788455337,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2808,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10311,0.050000000000000044,0.4258052706718445,0.00033781318925321104,0.00039126386400312185,0.9628761653986612,4,4,5,0.0,1 3 4 5 6
2809,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10315,0.050000000000000044,0.17973396182060242,0.0003152180834149476,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 3 5 6
2810,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10319,0.050000000000000044,0.15889659523963928,0.0003093692794209346,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2811,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10323,0.050000000000000044,0.5074523687362671,0.0004289103817427531,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,3 5 4 6
2812,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10327,0.050000000000000044,0.2423517107963562,0.00031417504214914516,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2813,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10330,0.050000000000000044,0.04152199625968933,0.00046024349285289645,0.00047540137893520296,0.9445880163509696,2,2,3,0.0,4 3 6
2814,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10332,0.050000000000000044,0.06349077820777893,0.0004306440969230607,0.0006727044237777591,0.9227302936077402,1,1,2,0.0,4 6
2815,1,sigma_1p0__kernel_9__order_2,1.0,9,2,10337,0.050000000000000044,0.4960775077342987,0.00032019487116485834,0.000572658609598875,0.9485629933767739,4,4,5,0.0,1 4 3 5 6
