episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
2365,9789,0.050000000000000044,0.11370251327753067,0.00044018861566049355,0.0010520080104470253,0.9148411322894476,2,2,0.2222222222222222,7 5 10
2366,9793,0.050000000000000044,0.10249727964401245,0.0005618918003165163,0.0006308597512543201,0.9249651010162624,3,3,0.3333333333333333,1 9 5 10
2367,9797,0.050000000000000044,0.4519557058811188,0.0006051568052498624,0.0009146287338808179,0.9451737933826503,3,3,0.3333333333333333,5 4 3 10
2368,9804,0.050000000000000044,0.47224193811416626,0.0005074441765568086,0.0008483686251565814,0.948847300989839,6,6,0.6666666666666666,9 4 7 2 5 3 10
2369,9806,0.050000000000000044,0.05895797908306122,0.00043953658314421773,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
2370,9809,0.050000000000000044,0.12843312323093414,0.0004661760855621348,0.0009725290001370013,0.9248741741838127,2,2,0.2222222222222222,7 8 10
2371,9812,0.050000000000000044,0.12843312323093414,0.00036926847921373945,0.0009725290001370013,0.9248741741838127,2,2,0.2222222222222222,7 8 10
2372,9814,0.050000000000000044,0.03273531422019005,0.0005621893214993179,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
2373,9817,0.050000000000000044,0.10642582178115845,0.0005110153385127584,0.00047776405699551105,0.9299233404124393,2,2,0.2222222222222222,7 8 10
2374,9820,0.050000000000000044,0.09356283396482468,0.0003471376354961346,0.0014624252216890454,0.8594186275191915,2,2,0.2222222222222222,7 8 10
2375,9823,0.050000000000000044,0.17355050146579742,0.000524948836149027,0.0010468470863997936,0.8884421791992063,2,2,0.2222222222222222,8 7 10
2376,9830,0.050000000000000044,0.4104057252407074,0.0004837306000159255,0.0005925198784098029,0.9271663131810255,6,6,0.6666666666666666,9 4 7 5 3 6 10
2377,9835,0.050000000000000044,0.32971465587615967,0.00045303168008103967,0.0010829113889485598,0.9138827619633408,4,4,0.4444444444444444,9 4 7 5 10
2378,9837,0.050000000000000044,0.06090780347585678,0.0003456945123616606,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2379,9842,0.050000000000000044,0.34862104058265686,0.00033879404072649776,0.0013257772661745548,0.9003586556306209,4,4,0.4444444444444444,9 4 7 5 10
2380,9847,0.050000000000000044,0.32971465587615967,0.00048656396684236823,0.0010829113889485598,0.9138827619633408,4,4,0.4444444444444444,9 4 7 5 10
2381,9849,0.050000000000000044,0.06090780347585678,0.0003853921953123063,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2382,9851,0.050000000000000044,0.05762513726949692,0.00039470956835430115,0.0021356120705604553,0.8635674126880347,1,1,0.1111111111111111,4 10
2383,9858,0.050000000000000044,0.48861390352249146,0.00041767318699775,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,4 9 7 2 5 3 10
2384,9860,0.050000000000000044,0.05762513726949692,0.0004703402519226074,0.0021356120705604553,0.8635674126880347,1,1,0.1111111111111111,4 10
2385,9863,0.050000000000000044,0.09356283396482468,0.0004132725201391925,0.0014624252216890454,0.8594186275191915,2,2,0.2222222222222222,7 8 10
2386,9866,0.050000000000000044,0.12342323362827301,0.00036852742778137326,0.000807727687060833,0.9342888747912241,2,2,0.2222222222222222,7 8 10
2387,9868,0.050000000000000044,0.07184747606515884,0.0005241443577688187,0.002632418181747198,0.7548979009976711,1,1,0.1111111111111111,4 10
2388,9875,0.050000000000000044,0.33244094252586365,0.0004985885253907847,0.0009502596221864223,0.9050323841439983,6,6,0.6666666666666666,4 9 7 2 5 3 10
2389,9880,0.050000000000000044,0.3967326879501343,0.000458958325907588,0.00043319136602804065,0.9478806218799031,4,4,0.4444444444444444,9 4 7 5 10
2390,9885,0.050000000000000044,0.3967326879501343,0.000497617805376649,0.00043319136602804065,0.9478806218799031,4,4,0.4444444444444444,9 4 7 5 10
2391,9890,0.050000000000000044,0.40503352880477905,0.0004955451237037778,0.001000896911136806,0.9402767780915735,4,4,0.4444444444444444,9 4 7 5 10
2392,9897,0.050000000000000044,0.48861387372016907,0.0004368296026119164,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 2 5 3 10
2393,9904,0.050000000000000044,0.49684199690818787,0.00042661676915096384,0.000641236430965364,0.9387500942036882,6,6,0.6666666666666666,4 9 7 2 5 3 10
2394,9906,0.050000000000000044,0.13058561086654663,0.0003150756238028407,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2395,9908,0.050000000000000044,0.13058561086654663,0.00042437615047674626,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
2396,9913,0.050000000000000044,0.5297062993049622,0.00035270773223601283,0.0006778334500268102,0.9333644382097491,4,4,0.4444444444444444,2 4 5 3 10
2397,9921,0.050000000000000044,0.39248213171958923,0.0004760301271744538,0.000583726679906249,0.9287020274560885,7,7,0.7777777777777778,4 9 7 5 2 3 6 10
2398,9926,0.050000000000000044,0.12750639021396637,0.00045410981692839414,0.0008553005172871053,0.9221091950832734,4,4,0.4444444444444444,3 4 6 5 10
2399,9931,0.050000000000000044,0.3902229964733124,0.00042268618708476426,0.0004003662907052785,0.9642102386665118,4,4,0.4444444444444444,9 4 5 7 10
2400,9934,0.050000000000000044,0.09951206296682358,0.00032320679747499526,0.0012236727634444833,0.8892155485172334,2,2,0.2222222222222222,4 5 10
2401,9939,0.050000000000000044,0.39022302627563477,0.0004169876337982714,0.0004003662907052785,0.9642102386665118,4,4,0.4444444444444444,9 4 7 5 10
2402,9941,0.050000000000000044,0.06090780347585678,0.0004754728724947199,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2403,9944,0.050000000000000044,0.18452976644039154,0.0005253841712449988,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,8 7 10
2404,9947,0.050000000000000044,0.17396076023578644,0.00039552623638883233,0.0012081661261618137,0.8872235277213608,2,2,0.2222222222222222,8 2 10
2405,9950,0.050000000000000044,0.15221481025218964,0.000410299573559314,0.0004358246806077659,0.9368535895675739,2,2,0.2222222222222222,8 2 10
2406,9957,0.050000000000000044,0.33000966906547546,0.00033926311464581104,0.0009563816129229963,0.904138460560446,6,6,0.6666666666666666,4 1 7 3 9 5 10
2407,9961,0.050000000000000044,0.17468558251857758,0.00045537404366768897,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,3 4 5 10
2408,9963,0.050000000000000044,0.05895797908306122,0.00033438355603720993,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
2409,9970,0.050000000000000044,0.49257776141166687,0.00037700093733812016,0.0005508160684257746,0.9374471825683727,6,6,0.6666666666666666,4 9 7 2 5 3 10
2410,9976,0.050000000000000044,0.37513598799705505,0.00045045180498467136,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,9 4 7 5 3 10
2411,9978,0.050000000000000044,0.06090780347585678,0.0002669802197488025,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2412,9981,0.050000000000000044,0.1811511218547821,0.0002711818863948186,0.0012954178964719176,0.8977892453141076,2,2,0.2222222222222222,4 3 10
2413,9985,0.050000000000000044,0.2162771373987198,0.0003628375707194209,0.0011007825378328562,0.9164959155067394,3,3,0.3333333333333333,4 3 5 10
2414,9992,0.050000000000000044,0.4046957194805145,0.0003563697246136144,0.0006056456477381289,0.9255224363911592,6,6,0.6666666666666666,4 9 7 5 2 3 10
2415,9999,0.050000000000000044,0.47224193811416626,0.0003612385854856776,0.0008483686251565814,0.948847300989839,6,6,0.6666666666666666,9 4 7 2 5 3 10
2416,10003,0.050000000000000044,0.36151665449142456,0.0006519435337395407,0.0014031743630766869,0.8876686028064219,3,3,0.3333333333333333,8 7 4 10
2417,10009,0.050000000000000044,0.38519901037216187,0.0006577315895507733,0.0006786224548704922,0.9475512916530071,5,5,0.5555555555555556,9 4 7 5 3 10
2418,10011,0.050000000000000044,0.03273531422019005,0.0006913808465469629,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
2419,10017,0.050000000000000044,0.38519901037216187,0.0006612159437887991,0.0006786224548704922,0.9475512916530071,5,5,0.5555555555555556,9 4 7 5 3 10
2420,10020,0.050000000000000044,0.10111027210950851,0.0005994969008800884,0.0011304679792374372,0.8843590425289769,2,2,0.2222222222222222,3 5 10
2421,10026,0.050000000000000044,0.35238292813301086,0.0005210728268139064,0.0010876061860471964,0.9164079535889852,5,5,0.5555555555555556,9 4 7 5 3 10
2422,10029,0.050000000000000044,0.05228065699338913,0.0005023107902767757,0.0018354952335357666,0.8282525054357424,2,2,0.2222222222222222,7 6 10
2423,10032,0.050000000000000044,0.17368540167808533,0.0004894611871956537,0.0010709716007113457,0.9053053852529503,2,2,0.2222222222222222,3 5 10
2424,10036,0.050000000000000044,0.18355442583560944,0.0004816955770365894,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,3 4 5 10
2425,10040,0.050000000000000044,0.2162771373987198,0.0004516322660492733,0.0011007825378328562,0.9164959155067394,3,3,0.3333333333333333,3 4 5 10
2426,10047,0.050000000000000044,0.4886138439178467,0.0005115447066990393,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 5 2 3 10
2427,10050,0.050000000000000044,0.12843312323093414,0.0004363098511627565,0.0009725290001370013,0.9248741741838127,2,2,0.2222222222222222,7 8 10
2428,10055,0.050000000000000044,0.32971465587615967,0.00043837877456098795,0.0010829113889485598,0.9138827619633408,4,4,0.4444444444444444,9 4 7 5 10
2429,10058,0.050000000000000044,0.19074736535549164,0.0004722636464672784,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
2430,10060,0.050000000000000044,0.03821755573153496,0.0005393420287873596,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
2431,10067,0.050000000000000044,0.4886138439178467,0.0004864333521774305,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 5 2 3 10
2432,10074,0.050000000000000044,0.47224190831184387,0.00041946278153253455,0.0008483686251565814,0.948847300989839,6,6,0.6666666666666666,9 4 7 5 2 3 10
2433,10077,0.050000000000000044,0.22372153401374817,0.0005188005161471665,0.0014980398118495941,0.8780306685233088,2,2,0.2222222222222222,3 5 10
2434,10080,0.050000000000000044,0.08879151195287704,0.000462942097025613,0.001356570515781641,0.8993401336489194,2,2,0.2222222222222222,3 8 10
2435,10085,0.050000000000000044,0.39022302627563477,0.0003930238483007997,0.0004003662907052785,0.9642102386665118,4,4,0.4444444444444444,9 4 7 5 10
2436,10092,0.050000000000000044,0.3497467041015625,0.000399519651961912,0.0003799453843384981,0.9535945784854265,6,6,0.6666666666666666,9 4 5 3 2 7 10
2437,10097,0.050000000000000044,0.4870299994945526,0.00043370735947974027,0.0004074299649801105,0.9437102560622797,4,4,0.4444444444444444,9 4 7 5 10
2438,10100,0.050000000000000044,0.09328897297382355,0.0003873276097389559,0.0012071611126884818,0.8805860675224652,2,2,0.2222222222222222,3 8 10
2439,10104,0.050000000000000044,0.03955800086259842,0.00045286531531019136,0.0013275184901431203,0.8669892677795873,3,3,0.3333333333333333,7 5 8 10
2440,10111,0.050000000000000044,0.4886138439178467,0.0003879173018503934,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 5 2 3 10
2441,10119,0.050000000000000044,0.4723496437072754,0.0004055119788972661,0.0003204189706593752,0.9586992449305429,7,7,0.7777777777777778,9 4 7 2 5 8 3 10
2442,10126,0.050000000000000044,0.4744051992893219,0.00043815763534179756,0.0008376191835850477,0.9492327353289167,6,6,0.6666666666666666,9 2 4 5 1 3 10
2443,10131,0.050000000000000044,0.41476935148239136,0.00034728224272839725,0.00038498049252666533,0.953178764665311,4,4,0.4444444444444444,9 4 5 3 10
2444,10136,0.050000000000000044,0.13790729641914368,0.0003825765568763018,0.0007004645885899663,0.9336538174489732,4,4,0.4444444444444444,6 4 9 5 10
2445,10143,0.050000000000000044,0.5033009052276611,0.00041528232811417965,0.0006169861881062388,0.9411029547949041,6,6,0.6666666666666666,9 4 7 5 3 8 10
2446,10148,0.050000000000000044,0.4178103506565094,0.00046098545426502823,0.0006817359244450927,0.947281070912919,4,4,0.4444444444444444,9 4 5 3 10
2447,10152,0.050000000000000044,0.19016839563846588,0.00035113208286929876,0.00024145617499016225,0.9591054467309386,3,3,0.3333333333333333,3 4 5 10
2448,10155,0.050000000000000044,0.10462212562561035,0.0003911677583043153,0.0012001891154795885,0.8911663122678909,2,2,0.2222222222222222,3 8 10
2449,10159,0.050000000000000044,0.1895127296447754,0.00035506318090483546,0.0008675528224557638,0.9271336751729782,3,3,0.3333333333333333,3 4 5 10
2450,10161,0.050000000000000044,0.016906030476093292,0.00033261165663134307,0.0010435567237436771,0.8422424105504321,1,1,0.1111111111111111,1 10
2451,10166,0.050000000000000044,0.36911317706108093,0.0003357059322297573,0.0009709074511192739,0.9024514671720733,4,4,0.4444444444444444,9 4 3 5 10
2452,10173,0.050000000000000044,0.4886138439178467,0.0004261573319256838,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 5 2 3 10
2453,10180,0.050000000000000044,0.3815218210220337,0.00039628128122006146,0.0009922542376443744,0.8854870945835369,6,6,0.6666666666666666,7 4 9 3 6 5 10
2454,10186,0.050000000000000044,0.4070720970630646,0.0004446876361422862,0.0007677554385736585,0.9525215577746118,5,5,0.5555555555555556,9 4 7 5 3 10
2455,10189,0.050000000000000044,0.11707881093025208,0.000449487182777375,0.0010535719338804483,0.9188008619545472,2,2,0.2222222222222222,7 4 10
2456,10196,0.050000000000000044,0.37722015380859375,0.0004356567265598902,0.0010100442450493574,0.8844236834827416,6,6,0.6666666666666666,9 4 7 5 2 3 10
2457,10198,0.050000000000000044,0.03501686826348305,0.0004649480542866513,0.0020968697499483824,0.7713197643085694,1,1,0.1111111111111111,8 10
2458,10204,0.050000000000000044,0.2737152576446533,0.0004281380630951996,0.001169470720924437,0.8953976507047269,5,5,0.5555555555555556,4 9 7 8 5 10
2459,10211,0.050000000000000044,0.49684202671051025,0.0004576511834914397,0.000641236430965364,0.9387500942036882,6,6,0.6666666666666666,9 4 7 5 2 3 10
2460,10216,0.050000000000000044,0.4405237138271332,0.000432225241092965,0.0007690021302551031,0.9526810388431821,4,4,0.4444444444444444,9 4 5 3 10
2461,10218,0.050000000000000044,0.03821755573153496,0.00042325940739829093,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
2462,10221,0.050000000000000044,0.10642582178115845,0.00032922220998443663,0.00047776405699551105,0.9299233404124393,2,2,0.2222222222222222,7 8 10
2463,10224,0.050000000000000044,0.012533627450466156,0.0003255403134971857,0.0012440142454579473,0.8771918344086614,2,2,0.2222222222222222,3 8 10
2464,10229,0.050000000000000044,0.31714457273483276,0.0003862043609842658,0.0011121872812509537,0.89846318530519,4,4,0.4444444444444444,9 4 5 3 10
2465,10233,0.050000000000000044,0.2162771373987198,0.0004388277229736559,0.0011007825378328562,0.9164959155067394,3,3,0.3333333333333333,3 4 5 10
2466,10237,0.050000000000000044,0.1648954302072525,0.0004353745171101764,0.0007987199351191521,0.910815195719779,3,3,0.3333333333333333,3 4 5 10
2467,10239,0.050000000000000044,0.045812588185071945,0.00038078839133959264,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2468,10241,0.050000000000000044,0.05570444464683533,0.0004959865182172507,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
2469,10246,0.050000000000000044,0.4405237138271332,0.00033282765361946075,0.0007690021302551031,0.9526810388431821,4,4,0.4444444444444444,9 4 5 3 10
2470,10248,0.050000000000000044,0.05570444464683533,0.00045233318815007806,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
2471,10253,0.050000000000000044,0.14707733690738678,0.000405114860041067,0.0002208881196565926,0.9627211144134208,4,4,0.4444444444444444,3 4 6 5 10
2472,10258,0.050000000000000044,0.5640512704849243,0.0005229467467870563,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,9 4 5 3 10
2473,10265,0.050000000000000044,0.4886138439178467,0.00044633176626770625,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 5 2 3 10
2474,10269,0.050000000000000044,0.4268442392349243,0.0005325546226231381,0.0008054295904003084,0.9396085455287225,3,3,0.3333333333333333,4 5 3 10
2475,10273,0.050000000000000044,0.33129072189331055,0.0005284432845655829,0.0012235140893608332,0.8928461741571903,3,3,0.3333333333333333,4 5 3 10
2476,10277,0.050000000000000044,0.13234682381153107,0.0002917616475315299,0.0009684303076937795,0.9091908844557727,3,3,0.3333333333333333,4 3 2 10
2477,10282,0.050000000000000044,0.535881757736206,0.0005008883366826921,0.0005602201563306153,0.9380694560697757,4,4,0.4444444444444444,4 9 5 3 10
2478,10286,0.050000000000000044,0.19697695970535278,0.0004539592846413143,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,4 3 5 10
2479,10294,0.050000000000000044,0.48057204484939575,0.0004022162665933138,0.0005176966078579426,0.9409766425948931,7,7,0.7777777777777778,7 4 9 2 5 8 3 10
2480,10301,0.050000000000000044,0.49257776141166687,0.0003805897888794009,0.0005508160684257746,0.9374471825683727,6,6,0.6666666666666666,9 4 7 2 5 3 10
2481,10307,0.050000000000000044,0.34289538860321045,0.0003354696479315559,0.0009833339136093855,0.9015901360691798,5,5,0.5555555555555556,7 4 9 6 5 10
2482,10309,0.050000000000000044,0.10103505849838257,0.00029334845021367073,0.001928848447278142,0.8626097646045225,1,1,0.1111111111111111,4 10
2483,10313,0.050000000000000044,0.17446386814117432,0.00030525290640071034,0.0004340109881013632,0.9483397134383709,3,3,0.3333333333333333,2 1 3 10
2484,10316,0.050000000000000044,0.10462212562561035,0.0004001965377635012,0.0012001891154795885,0.8911663122678909,2,2,0.2222222222222222,3 8 10
2485,10319,0.050000000000000044,0.18239831924438477,0.0004472941703473528,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,5 3 10
2486,10322,0.050000000000000044,0.18239831924438477,0.0003313144649534176,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,5 3 10
2487,10325,0.050000000000000044,0.1481110006570816,0.00044863231596536934,0.00044481048826128244,0.9359324397375269,2,2,0.2222222222222222,1 2 10
2488,10330,0.050000000000000044,0.5157540440559387,0.0003759215644095093,0.0008575229439884424,0.9493153864843383,4,4,0.4444444444444444,9 4 5 3 10
2489,10334,0.050000000000000044,0.06164056062698364,0.00041486976988380775,0.000972454552538693,0.9247251702970897,3,3,0.3333333333333333,7 8 9 10
2490,10337,0.050000000000000044,0.1127072349190712,0.0003623206284828484,0.0008380303625017405,0.9270517878349556,2,2,0.2222222222222222,7 4 10
2491,10346,0.050000000000000044,0.46359503269195557,0.00040022767562833097,0.0006576452287845314,0.9498462707477574,9,9,1.0,2 4 8 3 9 1 7 6 5
2492,10353,0.050000000000000044,0.5096278190612793,0.0003851325267792812,0.0005933053325861692,0.9434202350277396,6,6,0.6666666666666666,7 4 9 3 6 5 10
2493,10358,0.050000000000000044,0.5640512704849243,0.0004139580705668777,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,9 4 5 3 10
2494,10366,0.050000000000000044,0.48764151334762573,0.00034242633773828857,0.0005929806502535939,0.9436013426600682,7,7,0.7777777777777778,4 9 7 3 6 8 5 10
2495,10371,0.050000000000000044,0.4186548888683319,0.00038514505140483377,0.0003304818528704345,0.9695629514443747,4,4,0.4444444444444444,9 4 5 3 10
2496,10374,0.050000000000000044,0.17368540167808533,0.000331544695654884,0.0010709716007113457,0.9053053852529503,2,2,0.2222222222222222,3 5 10
2497,10380,0.050000000000000044,0.5478667616844177,0.0004570958602319782,0.0006949799135327339,0.9499589128599155,5,5,0.5555555555555556,9 4 5 6 3 10
2498,10383,0.050000000000000044,0.18419961631298065,0.00029843291849829257,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,5 7 10
2499,10385,0.050000000000000044,0.03273531422019005,0.0003236480988562107,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
2500,10387,0.050000000000000044,0.045812588185071945,0.0004757329006679356,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2501,10392,0.050000000000000044,0.5397840738296509,0.00028830425289925186,0.0006465279147960246,0.9381435075320755,4,4,0.4444444444444444,4 9 5 3 10
2502,10397,0.050000000000000044,0.4178103506565094,0.000361316479393281,0.0006817359244450927,0.947281070912919,4,4,0.4444444444444444,9 4 5 3 10
2503,10403,0.050000000000000044,0.27732837200164795,0.0003168896946590394,0.0011467360891401768,0.896305075342746,5,5,0.5555555555555556,7 4 3 2 5 10
2504,10408,0.050000000000000044,0.5640512704849243,0.00032132521155290303,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,9 4 5 3 10
2505,10413,0.050000000000000044,0.41476935148239136,0.0003729012736584991,0.00038498049252666533,0.953178764665311,4,4,0.4444444444444444,9 4 5 3 10
2506,10418,0.050000000000000044,0.3799276351928711,0.0003903774020727724,0.001105073606595397,0.9124953106010286,4,4,0.4444444444444444,3 5 8 4 10
2507,10422,0.050000000000000044,0.2162771373987198,0.00026539845566730946,0.0011007825378328562,0.9164959155067394,3,3,0.3333333333333333,3 4 5 10
2508,10424,0.050000000000000044,0.05570444464683533,0.0002599879226181656,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
2509,10428,0.050000000000000044,0.22269169986248016,0.00034078685712302104,0.000553410907741636,0.9474470380972738,3,3,0.3333333333333333,4 3 5 10
2510,10431,0.050000000000000044,0.11839886009693146,0.0004087433044333011,0.0008040328975766897,0.9295160923060141,2,2,0.2222222222222222,7 5 10
2511,10435,0.050000000000000044,0.19697695970535278,0.00031392685923492536,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,4 3 5 10
2512,10442,0.050000000000000044,0.3784784972667694,0.00037210541943620356,0.0006733224727213383,0.9200046192522423,6,6,0.6666666666666666,7 4 9 2 3 8 10
2513,10445,0.050000000000000044,0.015480883419513702,0.0003890755275885264,0.0024018145631998777,0.8718738400828044,2,2,0.2222222222222222,4 7 10
2514,10453,0.050000000000000044,0.47234973311424255,0.0003278419317211956,0.0003204189706593752,0.9586992449305429,7,7,0.7777777777777778,4 9 7 3 8 2 5 10
2515,10461,0.050000000000000044,0.4570900797843933,0.00037065493597765453,0.0008151079528033733,0.9503695787983757,7,7,0.7777777777777778,9 4 7 3 8 2 5 10
2516,10463,0.050000000000000044,0.03821755573153496,0.00039020972326397896,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
2517,10467,0.050000000000000044,0.18355442583560944,0.00046612600272055715,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,4 3 5 10
2518,10471,0.050000000000000044,0.18355442583560944,0.0003322654447401874,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,4 3 5 10
2519,10474,0.050000000000000044,0.10178518295288086,0.0003828281769528985,0.000491380866151303,0.9278659403643058,2,2,0.2222222222222222,7 5 10
2520,10477,0.050000000000000044,0.17637020349502563,0.00028736238891724497,0.0003578648902475834,0.9392266228671022,2,2,0.2222222222222222,5 7 10
2521,10480,0.050000000000000044,0.21337176859378815,0.0003378686136178051,0.001574068795889616,0.8690476662941127,2,2,0.2222222222222222,3 8 10
2522,10489,0.050000000000000044,0.303176611661911,0.00032971326436381787,0.0009087403886951506,0.9097671382722758,8,8,0.8888888888888888,4 9 7 2 3 8 5 6 10
2523,10496,0.050000000000000044,0.49684199690818787,0.0003665126901718655,0.000641236430965364,0.9387500942036882,6,6,0.6666666666666666,9 4 7 2 3 5 10
2524,10501,0.050000000000000044,0.34958943724632263,0.00044104638509452344,0.0009756630752235651,0.9198462009677989,4,4,0.4444444444444444,7 4 3 5 10
2525,10504,0.050000000000000044,0.16738271713256836,0.0006618035840801895,0.0004056544858030975,0.9406281643670039,2,2,0.2222222222222222,8 7 10
2526,10511,0.050000000000000044,0.4046957194805145,0.000539155859899308,0.0006056456477381289,0.9255224363911592,6,6,0.6666666666666666,9 4 7 2 5 3 10
2527,10516,0.050000000000000044,0.4186548888683319,0.000459389784373343,0.0003304818528704345,0.9695629514443747,4,4,0.4444444444444444,9 4 5 3 10
2528,10518,0.050000000000000044,0.06090780347585678,0.0005994915845803916,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2529,10523,0.050000000000000044,0.3592374622821808,0.0005409602192230523,0.0009344061836600304,0.9235703097689592,4,4,0.4444444444444444,9 4 5 3 10
2530,10525,0.050000000000000044,0.03273531422019005,0.0004901678330497816,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
2531,10529,0.050000000000000044,0.4032939076423645,0.00041670780410640873,0.0011803823290392756,0.9089919304592573,3,3,0.3333333333333333,5 3 4 10
2532,10532,0.050000000000000044,0.19882836937904358,0.0005096771540896347,0.0008958771941252053,0.9039638410815161,2,2,0.2222222222222222,3 8 10
2533,10535,0.050000000000000044,0.21337176859378815,0.0004945775047720721,0.001574068795889616,0.8690476662941127,2,2,0.2222222222222222,3 8 10
2534,10538,0.050000000000000044,0.10462212562561035,0.0006222325804022452,0.0012001891154795885,0.8911663122678909,2,2,0.2222222222222222,3 8 10
2535,10541,0.050000000000000044,0.10462212562561035,0.0005770385614596307,0.0012001891154795885,0.8911663122678909,2,2,0.2222222222222222,3 8 10
2536,10548,0.050000000000000044,0.48861387372016907,0.0005057939311622509,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,9 4 7 2 5 3 10
2537,10551,0.050000000000000044,0.08879151195287704,0.0004373364014706264,0.001356570515781641,0.8993401336489194,2,2,0.2222222222222222,3 8 10
2538,10557,0.050000000000000044,0.3362029790878296,0.0004239514867852752,0.0005485642468556762,0.939547888925753,5,5,0.5555555555555556,9 4 7 2 5 10
2539,10564,0.050000000000000044,0.2943715751171112,0.00046293683616178375,0.0009255124605260789,0.9241738237360854,6,6,0.6666666666666666,9 4 7 2 5 3 10
2540,10567,0.050000000000000044,0.10178518295288086,0.0004824179729136328,0.000491380866151303,0.9278659403643058,2,2,0.2222222222222222,7 5 10
2541,10571,0.050000000000000044,0.19016839563846588,0.00041067474376177415,0.00024145617499016225,0.9591054467309386,3,3,0.3333333333333333,4 5 3 10
2542,10574,0.050000000000000044,0.11839886009693146,0.00046597589971497655,0.0008040328975766897,0.9295160923060141,2,2,0.2222222222222222,7 5 10
2543,10577,0.050000000000000044,0.1475018411874771,0.00040026734738300246,0.0006682857638224959,0.9224834990788442,2,2,0.2222222222222222,8 2 10
2544,10580,0.050000000000000044,0.09928516298532486,0.0004052438986642907,0.0005043022101745009,0.9274689004657952,2,2,0.2222222222222222,8 3 10
2545,10583,0.050000000000000044,0.09928516298532486,0.00042149878572672606,0.0005043022101745009,0.9274689004657952,2,2,0.2222222222222222,8 3 10
2546,10590,0.050000000000000044,0.33244094252586365,0.0003600692164452214,0.0009502596221864223,0.9050323841439983,6,6,0.6666666666666666,9 4 7 2 5 3 10
2547,10592,0.050000000000000044,0.05762513726949692,0.000523249211255461,0.0021356120705604553,0.8635674126880347,1,1,0.1111111111111111,4 10
2548,10594,0.050000000000000044,0.03273531422019005,0.0003112269041594118,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
2549,10601,0.050000000000000044,0.2548277676105499,0.0004024812328030488,0.0010972607415169477,0.9006120773667955,6,6,0.6666666666666666,9 4 7 2 5 3 10
2550,10606,0.050000000000000044,0.4178103506565094,0.00039196040597744286,0.0006817359244450927,0.947281070912919,4,4,0.4444444444444444,9 4 5 3 10
2551,10609,0.050000000000000044,0.11839886009693146,0.0004378918480748932,0.0008040328975766897,0.9295160923060141,2,2,0.2222222222222222,7 5 10
