episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
688,3218,0.050000000000000044,0.3292887508869171,0.0008177312673069536,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,5 3 9 4 10
689,3223,0.050000000000000044,0.4405237138271332,0.0006135732168331742,0.0007690021302551031,0.9526810388431821,4,4,0.4444444444444444,5 9 4 3 10
690,3230,0.050000000000000044,0.4710076153278351,0.0006072528776712716,0.00033638571039773524,0.9522182408467768,6,6,0.6666666666666666,1 3 9 5 6 4 10
691,3234,0.050000000000000044,0.19539526104927063,0.0007262370199896395,0.0011341813951730728,0.9135598583228878,3,3,0.3333333333333333,5 7 4 10
692,3239,0.050000000000000044,0.42772766947746277,0.0006386121734976768,0.0008504129946231842,0.9480800309731192,4,4,0.4444444444444444,5 7 4 3 10
693,3246,0.050000000000000044,0.5230274200439453,0.0006961275357753038,0.0006473165703937411,0.9489875018738396,6,6,0.6666666666666666,5 7 9 8 4 3 10
694,3249,0.050000000000000044,0.060794979333877563,0.0005449683133823177,0.002102183410897851,0.8100429950337348,2,2,0.2222222222222222,7 8 10
695,3252,0.050000000000000044,0.17895202338695526,0.0009965976836004604,0.000994513975456357,0.9038762198617144,2,2,0.2222222222222222,7 5 10
696,3255,0.050000000000000044,0.12462744116783142,0.0015642465247462194,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,7 8 10
697,3260,0.050000000000000044,0.309115469455719,0.0011562300845980645,0.0011709695681929588,0.8971481260519107,4,4,0.4444444444444444,6 5 4 3 10
698,3262,0.050000000000000044,0.24287912249565125,0.0013119191862642765,0.0012423809384927154,0.8766917941117865,1,1,0.1111111111111111,4 10
699,3265,0.050000000000000044,0.09195657074451447,0.0011389754945412278,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,7 8 10
700,3270,0.050000000000000044,0.4303478002548218,0.0009038841817528009,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,4 5 3 9 10
701,3276,0.050000000000000044,0.511528491973877,0.001084465766325593,0.0006191851571202278,0.9449824813607189,5,5,0.5555555555555556,4 6 5 9 3 10
702,3278,0.050000000000000044,0.045812588185071945,0.0012115971185266972,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
703,3284,0.050000000000000044,0.511528491973877,0.0011271887342445552,0.0006191851571202278,0.9449824813607189,5,5,0.5555555555555556,4 3 6 9 5 10
704,3286,0.050000000000000044,0.023182403296232224,0.0008252981933765113,0.0009992809500545263,0.8784014193737585,1,1,0.1111111111111111,8 10
705,3289,0.050000000000000044,0.021073363721370697,0.0009052810880045096,0.0006161157507449389,0.9036634379419787,2,2,0.2222222222222222,8 3 10
706,3296,0.050000000000000044,0.4571717381477356,0.0008873472855027233,0.0009161144262179732,0.9451611364984555,6,6,0.6666666666666666,4 6 9 7 5 2 10
707,3300,0.050000000000000044,0.07358627021312714,0.001075901513104327,0.0006259210640564561,0.9333834191883928,3,3,0.3333333333333333,9 8 3 10
708,3309,0.050000000000000044,0.4780144691467285,0.0008930127886641356,0.00038877216866239905,0.9628562754491847,8,8,0.8888888888888888,7 8 6 9 2 4 1 5 10
709,3312,0.050000000000000044,0.16999226808547974,0.0006836412746148804,0.002156833652406931,0.8755835775246092,2,2,0.2222222222222222,4 5 10
710,3314,0.050000000000000044,0.09412243217229843,0.0010143171239178628,0.0013543919194489717,0.8872737571614818,1,1,0.1111111111111111,4 10
711,3320,0.050000000000000044,0.2693300247192383,0.0007991933671291918,0.0010317035485059023,0.8801873555754651,5,5,0.5555555555555556,4 6 3 2 5 10
712,3324,0.050000000000000044,0.2151431143283844,0.0010689961782190949,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,4 5 3 10
713,3333,0.050000000000000044,0.5075889825820923,0.0007163490517996252,0.00031106185633689165,0.9708162690296893,8,8,0.8888888888888888,8 2 6 7 4 9 5 3 10
714,3336,0.050000000000000044,0.19470736384391785,0.0009437446327259144,0.001524352584965527,0.868346408647391,2,2,0.2222222222222222,5 3 10
715,3339,0.050000000000000044,0.2102079540491104,0.0006080529225679735,0.0006505206692963839,0.92462140415639,2,2,0.2222222222222222,8 7 10
716,3342,0.050000000000000044,0.09195657074451447,0.0007898391146833698,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
717,3346,0.050000000000000044,0.17468558251857758,0.0007314144459087402,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,4 5 3 10
718,3349,0.050000000000000044,0.10567037761211395,0.0008864895013781885,0.0008499757968820632,0.9193024975419328,2,2,0.2222222222222222,4 3 10
719,3352,0.050000000000000044,0.1877998262643814,0.000684420500571529,0.0009428882622160017,0.9072032287699147,2,2,0.2222222222222222,4 5 10
720,3359,0.050000000000000044,0.5475435853004456,0.0007273724685156984,0.0003191875293850899,0.9689853302470002,6,6,0.6666666666666666,4 7 5 3 9 8 10
721,3361,0.050000000000000044,0.06953155249357224,0.0007298202835954726,0.0019702943973243237,0.8332325614253491,1,1,0.1111111111111111,2 10
722,3363,0.050000000000000044,0.04138780012726784,0.0006262696115300059,0.0008622832829132676,0.8841987724518946,1,1,0.1111111111111111,2 10
723,3366,0.050000000000000044,0.12462744116783142,0.0006707923603244126,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
724,3368,0.050000000000000044,0.0589144229888916,0.0007197843806352466,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
725,3371,0.050000000000000044,0.11104315519332886,0.0006005104708795747,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
726,3375,0.050000000000000044,0.1253356635570526,0.00076457422983367,0.0010726741747930646,0.8787722172000746,3,3,0.3333333333333333,4 2 8 10
727,3378,0.050000000000000044,0.12894316017627716,0.0006535178787695864,0.0008414459880441427,0.916163802855647,2,2,0.2222222222222222,4 3 10
728,3382,0.050000000000000044,0.18191616237163544,0.0006048385257599875,0.0014563733711838722,0.9118424741181409,3,3,0.3333333333333333,4 3 5 10
729,3385,0.050000000000000044,-0.028501424938440323,0.0006132044557792445,0.0008351414580829442,0.8904734712789515,2,2,0.2222222222222222,2 7 10
730,3389,0.050000000000000044,0.33129072189331055,0.0006492086249636486,0.0012235140893608332,0.8928461741571903,3,3,0.3333333333333333,4 5 3 10
731,3392,0.050000000000000044,0.16999226808547974,0.0006789649875524143,0.002156833652406931,0.8755835775246092,2,2,0.2222222222222222,4 5 10
732,3396,0.050000000000000044,0.17468558251857758,0.0007166723808040842,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,3 5 4 10
733,3399,0.050000000000000044,0.11087194830179214,0.0007031277442971865,0.0009704937692731619,0.9071235610316114,2,2,0.2222222222222222,8 4 10
734,3403,0.050000000000000044,0.34286701679229736,0.0006653376476606354,0.000682680809404701,0.9164713416846555,3,3,0.3333333333333333,4 7 5 10
735,3407,0.050000000000000044,0.40307310223579407,0.0005870375389349647,0.0005582101875916123,0.9406868465483968,3,3,0.3333333333333333,4 7 5 10
736,3411,0.050000000000000044,0.18355442583560944,0.0006535676802741364,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,4 5 3 10
737,3414,0.050000000000000044,0.02867601066827774,0.0006789847393520176,0.0014887892175465822,0.8731532054338671,2,2,0.2222222222222222,2 5 10
738,3416,0.050000000000000044,0.057591065764427185,0.0006053071410860866,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
739,3420,0.050000000000000044,0.18191616237163544,0.00048422429972561076,0.0014563733711838722,0.9118424741181409,3,3,0.3333333333333333,4 5 3 10
740,3424,0.050000000000000044,0.20495279133319855,0.00066860813240055,0.0004785069031640887,0.9470051915764667,3,3,0.3333333333333333,4 5 3 10
741,3430,0.050000000000000044,0.4763793647289276,0.0006193091394379735,0.0007454474689438939,0.9347948856855545,5,5,0.5555555555555556,4 7 9 6 5 10
742,3432,0.050000000000000044,0.06090780347585678,0.0008437208016403019,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
743,3436,0.050000000000000044,0.325190007686615,0.0007084700191626325,0.0012261763913556933,0.8882810638843195,3,3,0.3333333333333333,4 7 5 10
744,3445,0.050000000000000044,0.4277970790863037,0.0006477005889690998,0.0006002997979521751,0.9464051022363758,9,9,1.0,6 2 9 8 7 1 4 5 3
745,3448,0.050000000000000044,0.104739248752594,0.0006186175354135534,0.0013883764622732997,0.9180440711351411,2,2,0.2222222222222222,8 7 10
746,3450,0.050000000000000044,0.06774044781923294,0.000514039522386156,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
747,3453,0.050000000000000044,0.06079496443271637,0.0005678749488045772,0.002102183410897851,0.8100429950337348,2,2,0.2222222222222222,8 7 10
748,3459,0.050000000000000044,0.49139055609703064,0.0006875459027166168,0.00033967552008107305,0.9518130916512962,5,5,0.5555555555555556,4 5 3 9 6 10
749,3461,0.050000000000000044,0.045812588185071945,0.0006850901118014008,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
750,3465,0.050000000000000044,0.34286701679229736,0.000817914740764536,0.000682680809404701,0.9164713416846555,3,3,0.3333333333333333,4 7 5 10
751,3468,0.050000000000000044,0.05802994966506958,0.0007426251928942899,0.0017964188009500504,0.814092787799916,2,2,0.2222222222222222,8 4 10
752,3471,0.050000000000000044,0.08179449290037155,0.0007690360071137547,0.0015467471675947309,0.8298722513188364,2,2,0.2222222222222222,8 7 10
753,3474,0.050000000000000044,0.11104315519332886,0.0005229932236640403,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
754,3478,0.050000000000000044,0.3214417099952698,0.0007056558824842796,0.001982003217563033,0.862632020554914,3,3,0.3333333333333333,4 7 5 10
755,3482,0.050000000000000044,0.3140988349914551,0.0006352016935124993,0.0011317607713863254,0.8717991355961625,3,3,0.3333333333333333,4 7 5 10
756,3489,0.050000000000000044,0.4720414876937866,0.000618303132276716,0.0003364814619999379,0.9531169582986662,6,6,0.6666666666666666,7 9 8 5 4 3 10
757,3492,0.050000000000000044,0.11104315519332886,0.0004972925138038894,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
758,3497,0.050000000000000044,0.3895593583583832,0.00060525331646204,0.0014052222250029445,0.9157002773423825,4,4,0.4444444444444444,7 9 1 8 10
759,3504,0.050000000000000044,0.5475436449050903,0.0010406312898599676,0.0003191875293850899,0.9689853302470002,6,6,0.6666666666666666,7 9 5 8 4 3 10
760,3507,0.050000000000000044,0.11104315519332886,0.0008272141179380318,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
761,3515,0.050000000000000044,0.46644291281700134,0.0009842272120295092,0.0006198353366926312,0.944463682444002,7,7,0.7777777777777778,7 9 1 8 3 4 5 10
762,3522,0.050000000000000044,0.5515021085739136,0.0008451247621061546,0.00030785752460360527,0.9732928145300336,6,6,0.6666666666666666,1 3 9 4 5 6 10
763,3529,0.050000000000000044,0.36937007308006287,0.0007695799909665116,0.0006748890737071633,0.9485082460498696,6,6,0.6666666666666666,7 9 8 4 3 5 10
764,3537,0.050000000000000044,0.5254476070404053,0.0007699059642618522,0.00031854285043664277,0.9689662754535675,7,7,0.7777777777777778,7 9 1 8 4 5 3 10
765,3539,0.050000000000000044,0.06922248005867004,0.0007882382778916508,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
766,3541,0.050000000000000044,0.06922248005867004,0.0007652786443941295,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
767,3543,0.050000000000000044,0.008667569607496262,0.0006638015911448747,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
768,3547,0.050000000000000044,0.0749599039554596,0.0007545260741608217,0.0009397959802299738,0.8956049331923444,3,3,0.3333333333333333,3 5 8 10
769,3550,0.050000000000000044,0.06474776566028595,0.0008100142197993895,0.0014336907770484686,0.8595958624420494,2,2,0.2222222222222222,8 4 10
770,3555,0.050000000000000044,0.29818227887153625,0.0007973495754413307,0.0010610749013721943,0.8794228216537965,4,4,0.4444444444444444,7 5 3 4 10
771,3558,0.050000000000000044,0.06474776566028595,0.000830913350606958,0.0014336907770484686,0.8595958624420494,2,2,0.2222222222222222,8 4 10
772,3567,0.050000000000000044,0.4492639899253845,0.0007530134171247482,0.000604490633122623,0.9464837791626292,8,8,0.8888888888888888,7 9 6 8 2 4 5 3 10
773,3575,0.050000000000000044,0.5254476070404053,0.0007338976502069272,0.00031854285043664277,0.9689662754535675,7,7,0.7777777777777778,7 9 1 8 3 4 5 10
774,3577,0.050000000000000044,0.075749471783638,0.0008495124930050224,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
775,3579,0.050000000000000044,0.06922248005867004,0.0005201216845307499,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
776,3582,0.050000000000000044,0.04151499271392822,0.0005599102199388047,0.0018573326524347067,0.8286885265194491,2,2,0.2222222222222222,8 4 10
777,3587,0.050000000000000044,0.5504595041275024,0.0007607419975101948,0.0007606092840433121,0.9447874759947361,4,4,0.4444444444444444,9 3 4 5 10
778,3590,0.050000000000000044,0.09579332917928696,0.0006926783632176617,0.001383608439937234,0.9088039434560343,2,2,0.2222222222222222,8 4 10
779,3592,0.050000000000000044,0.057591065764427185,0.0005142637965036556,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
780,3595,0.050000000000000044,0.17895202338695526,0.0007420865003950894,0.000994513975456357,0.9038762198617144,2,2,0.2222222222222222,7 5 10
781,3602,0.050000000000000044,0.5534894466400146,0.000636238039338163,0.0003005837497767061,0.9734636965106982,6,6,0.6666666666666666,9 3 8 4 6 5 10
782,3605,0.050000000000000044,0.18452978134155273,0.0005914198700338602,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,7 8 10
783,3608,0.050000000000000044,0.012424513697624207,0.0006531546047578255,0.001387433847412467,0.8885180202714753,2,2,0.2222222222222222,4 5 10
784,3610,0.050000000000000044,0.008667569607496262,0.000767471850849688,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
785,3613,0.050000000000000044,0.11104315519332886,0.0006954828665281335,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,8 7 10
786,3615,0.050000000000000044,0.14938464760780334,0.0006627594120800495,0.001076839049346745,0.8758000412537283,1,1,0.1111111111111111,7 10
787,3621,0.050000000000000044,0.5347700119018555,0.0005458235779466728,0.0007303367601707578,0.9471343844845519,5,5,0.5555555555555556,3 9 6 4 5 10
788,3629,0.050000000000000044,0.45654672384262085,0.0007947226549731568,0.0008178204880096018,0.9502745428777053,7,7,0.7777777777777778,7 9 1 8 4 5 3 10
789,3632,0.050000000000000044,0.18585187196731567,0.0007520288636442274,0.0015450150240212679,0.8592284659408785,2,2,0.2222222222222222,5 7 10
790,3639,0.050000000000000044,0.5475435853004456,0.0007072274706193379,0.0003191875293850899,0.9689853302470002,6,6,0.6666666666666666,9 7 8 4 3 5 10
791,3641,0.050000000000000044,0.0589144229888916,0.0005557109252549708,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
792,3644,0.050000000000000044,0.18419961631298065,0.0006638010187695423,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
793,3646,0.050000000000000044,0.008667569607496262,0.0007252584910020232,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
794,3649,0.050000000000000044,0.12462744116783142,0.0006073519471101463,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
795,3653,0.050000000000000044,0.14890527725219727,0.0007911280554253608,0.0017062098486348987,0.8886373076548049,3,3,0.3333333333333333,7 3 5 10
796,3656,0.050000000000000044,0.09195657074451447,0.0004919169490070393,0.0012400972191244364,0.8784728016744188,2,2,0.2222222222222222,8 7 10
797,3662,0.050000000000000044,0.2689283490180969,0.0005572601900591204,0.0011877977522090077,0.8931942434802067,5,5,0.5555555555555556,9 7 1 4 5 10
798,3665,0.050000000000000044,0.12462744116783142,0.0006740142416674644,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
799,3669,0.050000000000000044,0.37226784229278564,0.000665210944134742,0.00045948670594953,0.9487721737336886,3,3,0.3333333333333333,4 7 5 10
800,3675,0.050000000000000044,0.37513598799705505,0.00054607881368914,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,7 9 4 5 3 10
801,3678,0.050000000000000044,0.18419961631298065,0.0006682129460386932,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
802,3684,0.050000000000000044,0.2708967328071594,0.0006009961847060671,0.001033345004543662,0.881729205576404,5,5,0.5555555555555556,7 9 4 5 3 10
803,3687,0.050000000000000044,0.1903916895389557,0.0004977290518581867,0.0018371394835412502,0.8801873774399513,2,2,0.2222222222222222,7 5 10
804,3693,0.050000000000000044,0.2689283490180969,0.0006315914070000872,0.0011877977522090077,0.8931942434802067,5,5,0.5555555555555556,7 9 1 4 5 10
805,3696,0.050000000000000044,0.17368540167808533,0.000530304581237336,0.0010709716007113457,0.9053053852529503,2,2,0.2222222222222222,5 3 10
806,3702,0.050000000000000044,0.2591366767883301,0.0006313205036955575,0.0010774910915642977,0.8761983407876154,5,5,0.5555555555555556,7 9 1 5 4 10
807,3709,0.050000000000000044,0.4986727833747864,0.0006993436005099543,0.0007970909355208278,0.9425304941877315,6,6,0.6666666666666666,7 9 1 4 5 6 10
808,3715,0.050000000000000044,0.2689283490180969,0.0006476466175323973,0.0011877977522090077,0.8931942434802067,5,5,0.5555555555555556,7 9 1 5 4 10
809,3723,0.050000000000000044,0.46644291281700134,0.0005458273881231435,0.0006198353366926312,0.944463682444002,7,7,0.7777777777777778,7 9 1 8 4 5 3 10
810,3725,0.050000000000000044,0.06090780347585678,0.0005309940315783024,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
