episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
583,2769,0.12314999999999998,0.38088953495025635,0.0011729997349902987,0.0006328268209472299,0.9397794751895594,5,5,0.5555555555555556,5 1 3 9 4 10
584,2772,0.12219999999999998,0.010148227214813232,0.0009829825139604509,0.001954568549990654,0.8603252124187496,2,2,0.2222222222222222,4 7 10
585,2777,0.1206166666666667,0.26437899470329285,0.0009341035620309412,0.0010041105560958385,0.8981877190728675,4,4,0.4444444444444444,5 1 3 4 10
586,2780,0.1196666666666667,0.19949908554553986,0.001152749639004469,0.0007138728396967053,0.9226554659118834,2,2,0.2222222222222222,5 4 10
587,2789,0.11681666666666668,0.4903475344181061,0.0009494474830312862,0.0007154203485697508,0.9568624963516571,8,8,0.8888888888888888,9 1 7 6 5 3 2 4 10
588,2792,0.11586666666666678,0.1275862604379654,0.0009752387025703987,0.0010024681687355042,0.9264265824016295,2,2,0.2222222222222222,3 4 10
589,2795,0.11491666666666678,0.20781037211418152,0.0008454683120362461,0.0011645297054201365,0.922196333521399,2,2,0.2222222222222222,3 4 10
590,2799,0.11365000000000003,-0.0321870818734169,0.0010072486766148359,0.0006777194794267416,0.9328638517190386,3,3,0.3333333333333333,2 6 5 10
591,2802,0.11270000000000002,0.020620599389076233,0.0008516624996749064,0.0014350415440276265,0.9013668002647112,2,2,0.2222222222222222,2 5 10
592,2805,0.11175000000000002,0.14365343749523163,0.0007991811144165695,0.0016381603199988604,0.819067574142701,2,2,0.2222222222222222,3 8 10
593,2808,0.11080000000000001,0.005665317177772522,0.0008550378649185101,0.0015425289748236537,0.8865360581049171,2,2,0.2222222222222222,8 3 10
594,2811,0.10985,0.08668076992034912,0.0010102546851461132,0.0004106268170289695,0.939526899187304,2,2,0.2222222222222222,3 4 10
595,2813,0.10921666666666674,0.03542657569050789,0.0008582921291235834,0.0026678680442273617,0.8020927551624395,1,1,0.1111111111111111,3 10
596,2815,0.10858333333333337,0.06062532961368561,0.0006638214690610766,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
597,2820,0.1070000000000001,0.387064129114151,0.0007534711388871074,0.0006938059814274311,0.9278062883405708,4,4,0.4444444444444444,5 9 3 4 10
598,2825,0.10541666666666671,0.27561265230178833,0.000961159833241254,0.0009709074511192739,0.9024514671720733,4,4,0.4444444444444444,5 9 3 4 10
599,2833,0.10288333333333333,0.487694650888443,0.0009810743576963432,0.00031361982109956443,0.9703043960433511,7,7,0.7777777777777778,2 5 4 8 7 9 3 10
600,2842,0.10003333333333331,0.4677974283695221,0.0007974501802689499,0.0003109155222773552,0.9710754795923527,8,8,0.8888888888888888,2 5 4 6 8 7 9 3 10
601,2844,0.09940000000000004,0.037674129009246826,0.0007617967785336077,0.0007697803666815162,0.8969922183296343,1,1,0.1111111111111111,5 10
602,2847,0.09845000000000004,0.21493299305438995,0.0008924053593849143,0.0014266897924244404,0.8907285202803992,2,2,0.2222222222222222,3 4 10
603,2850,0.09750000000000003,0.20005936920642853,0.0008829254851055642,0.0010585244745016098,0.9055477057657826,2,2,0.2222222222222222,3 4 10
604,2852,0.09686666666666677,0.0316045917570591,0.0008536918903701007,0.0017726975493133068,0.8321077360613238,1,1,0.1111111111111111,2 10
605,2855,0.09591666666666676,0.11017795652151108,0.000994617585092783,0.0010921608190983534,0.9142144332671988,2,2,0.2222222222222222,3 5 10
606,2858,0.09496666666666675,0.18722926080226898,0.000588851262970517,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,3 4 10
607,2865,0.09275000000000011,0.4886235296726227,0.0007973689768862512,0.00044826301746070385,0.9544031364349349,6,6,0.6666666666666666,7 1 9 4 5 3 10
608,2870,0.09116666666666673,0.41818752884864807,0.0008152053225785494,0.0007549780420958996,0.942536694080736,4,4,0.4444444444444444,7 4 3 5 10
609,2871,0.0908500000000001,0.0,0.0008303411887027323,0.004247801844030619,0.6964328202865265,0,0,0.0,10
610,2873,0.09021666666666672,0.02350398525595665,0.0006829699850641191,0.002029753290116787,0.8081794909946842,1,1,0.1111111111111111,2 10
611,2876,0.08926666666666672,0.11017795652151108,0.0007801785444219907,0.0010921608190983534,0.9142144332671988,2,2,0.2222222222222222,3 5 10
612,2879,0.08831666666666671,0.15233109891414642,0.0007479262809890012,0.0010621221736073494,0.8646880805970798,2,2,0.2222222222222222,4 5 10
613,2884,0.08673333333333333,0.26422417163848877,0.000880147994030267,0.001005446771159768,0.8982315638526724,4,4,0.4444444444444444,5 4 3 2 10
614,2888,0.08546666666666669,0.14575980603694916,0.000777334687882103,0.0012743647675961256,0.8641711668101417,3,3,0.3333333333333333,3 4 5 10
615,2892,0.08420000000000005,0.3050551414489746,0.0009735776984598488,0.0014473579358309507,0.9079091256654929,3,3,0.3333333333333333,3 4 8 10
616,2895,0.08325000000000005,0.44041579961776733,0.0008134575327858329,0.0006530408281832933,0.944121281772533,2,2,0.2222222222222222,2 4 10
617,2903,0.08071666666666666,0.47961315512657166,0.0006480812226072885,0.00033350137528032064,0.9694036542660558,7,7,0.7777777777777778,2 4 8 3 1 7 5 10
618,2907,0.07945000000000002,0.12144730985164642,0.0007159138040151447,0.0014264709316194057,0.8449999246121729,3,3,0.3333333333333333,1 5 7 10
619,2915,0.07691666666666674,0.4808604419231415,0.0006646988840657286,0.0005871631437912583,0.9488746576303534,7,7,0.7777777777777778,2 1 6 5 9 3 4 10
620,2917,0.07628333333333337,0.02350398525595665,0.00048722846258897334,0.002029753290116787,0.8081794909946842,1,1,0.1111111111111111,2 10
621,2920,0.07533333333333336,0.19949908554553986,0.0005943221622146666,0.0007138728396967053,0.9226554659118834,2,2,0.2222222222222222,5 4 10
622,2925,0.0737500000000001,0.03792738914489746,0.0007413031649775803,0.0016151037998497486,0.8245875427984454,4,4,0.4444444444444444,4 6 1 3 10
623,2927,0.07311666666666672,0.04002941772341728,0.0008208414074033499,0.0017836694605648518,0.8476207488693749,1,1,0.1111111111111111,4 10
624,2931,0.07185000000000008,0.05682221055030823,0.000784655479947105,0.0005394909530878067,0.9166015583432671,3,3,0.3333333333333333,5 8 3 10
625,2938,0.06963333333333344,0.3374902307987213,0.0007116560840846173,0.0008151078363880515,0.9503839349952238,6,6,0.6666666666666666,3 4 8 9 2 5 10
626,2940,0.06900000000000006,0.008667569607496262,0.0007148662698455155,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
627,2943,0.06805000000000005,0.19949908554553986,0.0006240531802177429,0.0007138728396967053,0.9226554659118834,2,2,0.2222222222222222,5 4 10
628,2952,0.06520000000000004,0.4833870530128479,0.0006592919623168806,0.0007604938000440598,0.9554079745173029,8,8,0.8888888888888888,2 4 8 1 7 5 9 3 10
629,2960,0.06266666666666665,0.4983471930027008,0.0007108618301572278,0.0007198789389804006,0.9481445739265004,7,7,0.7777777777777778,2 4 7 1 6 5 3 10
630,2963,0.06171666666666664,0.10047644376754761,0.0007475470580781499,0.0012954178964719176,0.8977892453141076,2,2,0.2222222222222222,3 4 10
631,2969,0.05981666666666663,0.23725168406963348,0.0007361509002900372,0.000989843625575304,0.9010192653015876,5,5,0.5555555555555556,1 7 4 5 8 10
632,2978,0.05696666666666672,0.4599526524543762,0.0007958187165463136,0.0009545113425701857,0.9273535956702816,8,8,0.8888888888888888,7 4 1 2 5 9 3 8 10
633,2980,0.05633333333333346,0.03444213420152664,0.000683106918586418,0.0028397818095982075,0.8123340303084938,1,1,0.1111111111111111,2 10
634,2983,0.05538333333333345,0.18709880113601685,0.0008477136531534294,0.0009209453128278255,0.895984748828,2,2,0.2222222222222222,5 4 10
635,2986,0.054433333333333445,0.08146821707487106,0.0006164422181124488,0.0012960948515683413,0.8692190953210333,2,2,0.2222222222222222,5 7 10
636,2988,0.05380000000000007,0.03444213420152664,0.0008292267157230526,0.0028397818095982075,0.8123340303084938,1,1,0.1111111111111111,2 10
637,2991,0.052850000000000064,0.1858852058649063,0.0006634458744277557,0.0005767083493992686,0.9215239052540056,2,2,0.2222222222222222,5 4 10
638,2996,0.05126666666666668,0.3635297119617462,0.0006910724565386772,0.000825071765575558,0.9212750869312553,4,4,0.4444444444444444,1 7 4 5 10
639,2998,0.05063333333333342,0.02350398525595665,0.0005541449063457549,0.002029753290116787,0.8081794909946842,1,1,0.1111111111111111,2 10
640,3001,0.050000000000000044,0.07786571979522705,0.0013716496566000085,0.0004264247545506805,0.936040578908359,2,2,0.2222222222222222,5 4 10
641,3003,0.050000000000000044,0.0323847196996212,0.001421663153450936,0.002046656096354127,0.8448945661379947,1,1,0.1111111111111111,2 10
642,3007,0.050000000000000044,0.40447959303855896,0.001167202921351418,0.0004008449614048004,0.9459195906178988,3,3,0.3333333333333333,5 4 3 10
643,3011,0.050000000000000044,0.2953486740589142,0.0013805662747472525,0.0010147393913939595,0.8977159989574718,3,3,0.3333333333333333,5 4 3 10
644,3015,0.050000000000000044,0.17689360678195953,0.0010689404443837702,0.000887856469489634,0.9227472281484344,3,3,0.3333333333333333,4 8 7 10
645,3018,0.050000000000000044,0.08666899800300598,0.0008815440814942122,0.0003935137647204101,0.9374383272388319,2,2,0.2222222222222222,8 3 10
646,3021,0.050000000000000044,0.09078557044267654,0.0008648565659920374,0.0012440142454579473,0.8771918344086614,2,2,0.2222222222222222,8 3 10
647,3023,0.050000000000000044,0.02521204948425293,0.0010670925257727504,0.0008192947134375572,0.8897221836833976,1,1,0.1111111111111111,3 10
648,3026,0.050000000000000044,0.1858852058649063,0.0008459273570527633,0.0005767083493992686,0.9215239052540056,2,2,0.2222222222222222,5 4 10
649,3029,0.050000000000000044,0.1858852058649063,0.0009824961113433044,0.0005767083493992686,0.9215239052540056,2,2,0.2222222222222222,5 4 10
650,3034,0.050000000000000044,0.3981214165687561,0.0009784623398445547,0.0008575229439884424,0.9493153864843383,4,4,0.4444444444444444,5 9 3 4 10
651,3037,0.050000000000000044,0.2066877782344818,0.000818346607654045,0.0014945589937269688,0.8855668342983467,2,2,0.2222222222222222,5 4 10
652,3040,0.050000000000000044,0.09078557044267654,0.000845801318064332,0.0012440142454579473,0.8771918344086614,2,2,0.2222222222222222,8 3 10
653,3042,0.050000000000000044,0.0323847196996212,0.000987876090221107,0.002046656096354127,0.8448945661379947,1,1,0.1111111111111111,2 10
654,3050,0.050000000000000044,0.4870372712612152,0.0009039048163685948,0.0009243004024028778,0.9292646015902337,7,7,0.7777777777777778,8 7 6 5 4 9 3 10
655,3053,0.050000000000000044,0.21331872045993805,0.000851745872447888,0.0010866764932870865,0.9221089892133663,2,2,0.2222222222222222,5 4 10
656,3058,0.050000000000000044,0.41045790910720825,0.0010648536728695035,0.0006465279147960246,0.9381435075320755,4,4,0.4444444444444444,5 9 3 4 10
657,3062,0.050000000000000044,0.17430377006530762,0.000745621116948314,0.0004812293918803334,0.9419618682331194,3,3,0.3333333333333333,6 3 4 10
658,3065,0.050000000000000044,0.10483912378549576,0.0008436522524182996,0.0006072093965485692,0.9053783388398632,2,2,0.2222222222222222,5 7 10
659,3070,0.050000000000000044,0.3861396908760071,0.000842043908778578,0.0003664618416223675,0.9494952400714407,4,4,0.4444444444444444,5 9 3 4 10
660,3073,0.050000000000000044,0.18722926080226898,0.0007293405554567774,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,4 3 10
661,3079,0.050000000000000044,0.33297181129455566,0.0008031831724413981,0.0003964996139984578,0.9423428763426158,5,5,0.5555555555555556,5 9 1 4 7 10
662,3088,0.050000000000000044,0.4851594567298889,0.0008045665777495338,0.0006646840483881533,0.9500688301149078,8,8,0.8888888888888888,5 1 9 7 3 8 6 4 10
663,3093,0.050000000000000044,0.47037339210510254,0.0007811648189090193,0.0007342981407418847,0.9251927997248068,4,4,0.4444444444444444,1 9 5 4 10
664,3096,0.050000000000000044,0.10523057729005814,0.0008452076581306756,0.0011991013307124376,0.8964561648693437,2,2,0.2222222222222222,8 3 10
665,3099,0.050000000000000044,0.2078103870153427,0.0008132488195163509,0.0011645297054201365,0.922196333521399,2,2,0.2222222222222222,4 3 10
666,3101,0.050000000000000044,0.037729643285274506,0.0005955407541478053,0.002472531981766224,0.8058511097156902,1,1,0.1111111111111111,5 10
667,3109,0.050000000000000044,0.46506425738334656,0.0007506985639338382,0.00044912187149748206,0.9534791354156419,7,7,0.7777777777777778,2 1 3 4 7 8 5 10
668,3117,0.050000000000000044,0.38944464921951294,0.0008141636644722894,0.0005898316740058362,0.9275872091830273,7,7,0.7777777777777778,5 9 7 1 3 6 4 10
669,3125,0.050000000000000044,0.48723703622817993,0.0007352975735557266,0.0009210152784362435,0.9290053055452252,7,7,0.7777777777777778,5 9 7 1 3 6 4 10
670,3127,0.050000000000000044,0.075749471783638,0.0006508735532406718,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
671,3130,0.050000000000000044,0.15634186565876007,0.0006732529727742076,0.0010513574816286564,0.8679856229994299,2,2,0.2222222222222222,4 3 10
672,3138,0.050000000000000044,0.4992665946483612,0.000707291612343397,0.0007908607949502766,0.9528787257625997,7,7,0.7777777777777778,2 1 3 4 8 7 5 10
673,3142,0.050000000000000044,0.08847978711128235,0.0006880979344714433,0.00039939171983860433,0.9321065447453795,3,3,0.3333333333333333,4 5 3 10
674,3144,0.050000000000000044,0.06062532961368561,0.0007138309592846781,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
675,3146,0.050000000000000044,0.037674129009246826,0.0007319686992559582,0.0007697803666815162,0.8969922183296343,1,1,0.1111111111111111,5 10
676,3149,0.050000000000000044,0.12462744116783142,0.0005704090581275523,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
677,3158,0.050000000000000044,0.49016088247299194,0.0006609981776111656,0.0007210265612229705,0.9573180262845421,8,8,0.8888888888888888,1 8 7 6 5 9 3 4 10
678,3164,0.050000000000000044,0.3601086735725403,0.000658812418502445,0.0009384972508996725,0.9140190571440244,5,5,0.5555555555555556,8 3 9 4 5 10
679,3166,0.050000000000000044,0.075749471783638,0.0006754412897862494,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
680,3174,0.050000000000000044,0.39637038111686707,0.0006565108415088616,0.0005738665931858122,0.9295689024731039,7,7,0.7777777777777778,5 9 1 4 3 8 2 10
681,3177,0.050000000000000044,0.10110681504011154,0.0007267918166083595,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,4 5 10
682,3180,0.050000000000000044,0.14482218027114868,0.0005803083380063375,0.0016370713710784912,0.8207345046058705,2,2,0.2222222222222222,4 3 10
683,3182,0.050000000000000044,0.07016143947839737,0.0007441844209097326,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
684,3185,0.050000000000000044,0.14482218027114868,0.0005620735949681451,0.0016370713710784912,0.8207345046058705,2,2,0.2222222222222222,4 3 10
685,3188,0.050000000000000044,0.10567037761211395,0.0006339884324309727,0.0008499757968820632,0.9193024975419328,2,2,0.2222222222222222,4 3 10
686,3191,0.050000000000000044,0.18722926080226898,0.0005265051343788704,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,4 3 10
687,3192,0.050000000000000044,0.0,0.0005325855454429984,0.001008792663924396,0.8773070637725834,0,0,0.0,10
688,3195,0.050000000000000044,0.18722926080226898,0.0005908330592016379,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,4 3 10
689,3197,0.050000000000000044,0.06062532961368561,0.0007388998346868902,0.0011297360761091113,0.8922865877058644,1,1,0.1111111111111111,4 10
690,3206,0.050000000000000044,0.4841201901435852,0.0005879166710656136,0.0006730165332555771,0.9500856429480202,8,8,0.8888888888888888,2 5 1 3 9 7 6 4 10
691,3211,0.050000000000000044,0.27561265230178833,0.0006116319447755814,0.0009709074511192739,0.9024514671720733,4,4,0.4444444444444444,5 9 3 4 10
692,3217,0.050000000000000044,0.2500610649585724,0.0006877102326446524,0.0009436166728846729,0.9049040027201956,5,5,0.5555555555555556,5 9 6 3 4 10
693,3224,0.050000000000000044,0.3264997601509094,0.0005515466369355895,0.0009375595836900175,0.9137273252931701,6,6,0.6666666666666666,8 7 4 5 9 3 10
694,3232,0.050000000000000044,0.48135608434677124,0.0006086893990868703,0.000961395213380456,0.9273286507720755,7,7,0.7777777777777778,1 9 5 4 8 7 3 10
695,3240,0.050000000000000044,0.5109953880310059,0.0005629269799101166,0.0007262431317940354,0.956604117233036,7,7,0.7777777777777778,1 9 5 3 7 6 4 10
696,3242,0.050000000000000044,0.02521204948425293,0.0006080358289182186,0.0008192947134375572,0.8897221836833976,1,1,0.1111111111111111,3 10
697,3245,0.050000000000000044,0.1021718829870224,0.0007304724034232398,0.0006161157507449389,0.9036634379419787,2,2,0.2222222222222222,8 3 10
698,3253,0.050000000000000044,0.38206031918525696,0.0009736482570588123,0.000607395893894136,0.9256227929654501,7,7,0.7777777777777778,2 1 3 4 8 7 5 10
699,3261,0.050000000000000044,0.5015206933021545,0.0010123370593646541,0.0006957275327295065,0.948248437022199,7,7,0.7777777777777778,2 1 7 5 9 4 3 10
700,3264,0.050000000000000044,0.10638429969549179,0.0009632211877033114,0.0008309902623295784,0.9184668650773136,2,2,0.2222222222222222,5 7 10
701,3270,0.050000000000000044,0.4266594350337982,0.0008762872021179646,0.0006041994784027338,0.9248890699408993,5,5,0.5555555555555556,1 9 5 3 4 10
702,3279,0.050000000000000044,0.48223429918289185,0.0009295490906677312,0.0006727274740114808,0.9482655972773907,8,8,0.8888888888888888,9 1 3 4 8 2 7 5 10
703,3280,0.050000000000000044,0.0,0.0008866376592777669,0.001842327183112502,0.7705962758325262,0,0,0.0,10
704,3283,0.050000000000000044,0.10110682994127274,0.0009277076654446622,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,5 4 10
705,3285,0.050000000000000044,0.020458437502384186,0.0009535448916722089,0.002311194548383355,0.8264923429517486,1,1,0.1111111111111111,4 10
706,3288,0.050000000000000044,0.14482218027114868,0.001007520283261935,0.0016370713710784912,0.8207345046058705,2,2,0.2222222222222222,4 3 10
707,3291,0.050000000000000044,0.11152295023202896,0.000620035280007869,0.00218972098082304,0.8753918363722695,2,2,0.2222222222222222,4 5 10
