method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,7,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0020449194125831127,0.8112390763641254,0.7798850944958687,0.9979550805874169,0.8112390763641254,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,7,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0023313758429139853,0.7775842854121919,0.7466781394375843,0.997668624157086,0.7775842854121919,0.6666666666666667,0.6666666666666667,0 5 6 9,H00 H20 H03 H30,5 6 9,H20 H03 H30,,,,
random,7,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0022340756841003895,0.7865697151929246,0.7450635768217873,0.9977659243158996,0.7865697151929246,0.4444444444444444,0.4444444444444444,0 1 2 5 8 9,H00 H01 H10 H20 H21 H30,1 2 5 8 9,H01 H10 H20 H21 H30,,,,
random,7,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018605045042932034,0.8323083562371139,0.8148146616133471,0.9981394954957068,0.8323083562371139,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
random,7,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018936401465907693,0.8264341423383224,0.8235230416742467,0.9981063598534092,0.8264341423383224,0.4444444444444444,0.4444444444444444,0 1 2 5 6 7,H00 H01 H10 H20 H03 H12,1 2 5 6 7,H01 H10 H20 H03 H12,,,,
random,7,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018030424835160375,0.833596996635234,0.8168276145459232,0.998196957516484,0.833596996635234,0.4444444444444444,0.4444444444444444,0 1 4 5 7 8,H00 H01 H11 H20 H12 H21,1 4 5 7 8,H01 H11 H20 H12 H21,,,,
random,7,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001840188167989254,0.8265879250504741,0.8232168223408971,0.9981598118320107,0.8265879250504741,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,7,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0016736651305109262,0.8434529670743398,0.840236593029042,0.9983263348694891,0.8434529670743398,0.4444444444444444,0.4444444444444444,0 2 3 4 5 8,H00 H10 H02 H11 H20 H21,2 3 4 5 8,H10 H02 H11 H20 H21,,,,
random,7,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.002017419319599867,0.8205648570916173,0.8141947159173235,0.9979825806804001,0.8205648570916173,0.4444444444444444,0.4444444444444444,0 2 6 7 8 9,H00 H10 H03 H12 H21 H30,2 6 7 8 9,H10 H03 H12 H21 H30,,,,
random,7,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001743145054206252,0.8400499003448753,0.8320675821333362,0.9982568549457937,0.8400499003448753,0.4444444444444444,0.4444444444444444,0 4 5 6 7 8,H00 H11 H20 H03 H12 H21,4 5 6 7 8,H11 H20 H03 H12 H21,,,,
random,7,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0020026203710585833,0.8111675226890375,0.7753802616166854,0.9979973796289414,0.8111675226890375,0.4444444444444444,0.4444444444444444,0 1 2 4 5 8,H00 H01 H10 H11 H20 H21,1 2 4 5 8,H01 H10 H11 H20 H21,,,,
random,7,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018629893893375993,0.8264678030958074,0.8241888433145648,0.9981370106106624,0.8264678030958074,0.4444444444444444,0.4444444444444444,0 1 3 5 6 9,H00 H01 H02 H20 H03 H30,1 3 5 6 9,H01 H02 H20 H03 H30,,,,
random,7,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0016622074181213975,0.8442125633518421,0.8425613169382331,0.9983377925818786,0.8442125633518421,0.4444444444444444,0.4444444444444444,0 2 3 4 5 6,H00 H10 H02 H11 H20 H03,2 3 4 5 6,H10 H02 H11 H20 H03,,,,
random,7,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001896779052913189,0.8256756369197269,0.8238437740516543,0.9981032209470868,0.8256756369197269,0.4444444444444444,0.4444444444444444,0 1 5 6 7 8,H00 H01 H20 H03 H12 H21,1 5 6 7 8,H01 H20 H03 H12 H21,,,,
random,7,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0017041985411196947,0.8435252715393847,0.8449467789822386,0.9982958014588803,0.8435252715393847,0.4444444444444444,0.4444444444444444,0 2 3 4 5 7,H00 H10 H02 H11 H20 H12,2 3 4 5 7,H10 H02 H11 H20 H12,,,,
random,7,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001930441241711378,0.8208167544886134,0.8216042076422645,0.9980695587582886,0.8208167544886134,0.4444444444444444,0.4444444444444444,0 1 2 3 7 9,H00 H01 H10 H02 H12 H30,1 2 3 7 9,H01 H10 H02 H12 H30,,,,
random,7,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001840188167989254,0.8265879250504741,0.8232168223408971,0.9981598118320107,0.8265879250504741,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,7,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0016721442807465792,0.8468974891620357,0.849209256189404,0.9983278557192534,0.8468974891620357,0.4444444444444444,0.4444444444444444,0 3 4 5 7 9,H00 H02 H11 H20 H12 H30,3 4 5 7 9,H02 H11 H20 H12 H30,,,,
random,7,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001896779052913189,0.8256756369197269,0.8238437740516543,0.9981032209470868,0.8256756369197269,0.4444444444444444,0.4444444444444444,0 1 5 6 7 8,H00 H01 H20 H03 H12 H21,1 5 6 7 8,H01 H20 H03 H12 H21,,,,
random,7,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.002004575449973345,0.8121110692744307,0.8099425152771923,0.9979954245500267,0.8121110692744307,0.4444444444444444,0.4444444444444444,0 1 3 5 6 8,H00 H01 H02 H20 H03 H21,1 3 5 6 8,H01 H02 H20 H03 H21,,,,
random,7,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018079908331856132,0.8321956007450145,0.8159297753102269,0.9981920091668144,0.8321956007450145,0.4444444444444444,0.4444444444444444,0 1 2 4 5 7,H00 H01 H10 H11 H20 H12,1 2 4 5 7,H01 H10 H11 H20 H12,,,,
random,7,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018655695021152496,0.8224821730509099,0.814164639710296,0.9981344304978848,0.8224821730509099,0.4444444444444444,0.4444444444444444,0 1 2 3 4 6,H00 H01 H10 H02 H11 H03,1 2 3 4 6,H01 H10 H02 H11 H03,,,,
random,8,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020714174024760723,0.8182493802969746,0.7672387913336134,0.9979285825975239,0.8182493802969746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,8,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,8,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015914778923615813,0.8542252299724663,0.8350285229212489,0.9984085221076384,0.8542252299724663,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,8,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018082191236317158,0.8535025376324665,0.7951778334458875,0.9981917808763683,0.8535025376324665,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,8,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018082191236317158,0.8535025376324665,0.7951778334458875,0.9981917808763683,0.8535025376324665,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,8,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020714174024760723,0.8182493802969746,0.7672387913336134,0.9979285825975239,0.8182493802969746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,8,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,8,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020714174024760723,0.8182493802969746,0.7672387913336134,0.9979285825975239,0.8182493802969746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,8,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017829220741987228,0.8546384580074987,0.7710453014933107,0.9982170779258013,0.8546384580074987,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,8,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,8,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,8,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,8,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018082191236317158,0.8535025376324665,0.7951778334458875,0.9981917808763683,0.8535025376324665,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,8,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,8,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000858205952681601,0.9135293316330836,0.9174528708415389,0.9991417940473184,0.9135293316330836,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,8,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001316248788498342,0.8735522854625825,0.8622931482698523,0.9986837512115017,0.8735522854625825,0.6666666666666667,0.6666666666666667,0 1 5 8,H00 H01 H20 H21,1 5 8,H01 H20 H21,,,,
random,8,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012382406275719404,0.8765950847027312,0.867657393625131,0.9987617593724281,0.8765950847027312,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,8,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009175454033538699,0.9153436197767502,0.8755051313894187,0.9990824545966461,0.9153436197767502,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,8,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00119846744928509,0.879972041539148,0.8865915852138312,0.9988015325507149,0.879972041539148,0.6666666666666667,0.6666666666666667,0 2 3 9,H00 H10 H02 H30,2 3 9,H10 H02 H30,,,,
random,8,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012382406275719404,0.8765950847027312,0.867657393625131,0.9987617593724281,0.8765950847027312,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,8,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014815714675933123,0.8723705308135338,0.823515424067804,0.9985184285324067,0.8723705308135338,0.6666666666666667,0.6666666666666667,0 1 4 6,H00 H01 H11 H03,1 4 6,H01 H11 H03,,,,
random,8,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012104713823646307,0.8766513087949521,0.8861557850822521,0.9987895286176354,0.8766513087949521,0.6666666666666667,0.6666666666666667,0 3 7 9,H00 H02 H12 H30,3 7 9,H02 H12 H30,,,,
random,8,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014649227960035205,0.887111247980269,0.8125882121325617,0.9985350772039965,0.887111247980269,0.6666666666666667,0.6666666666666667,0 2 4 9,H00 H10 H11 H30,2 4 9,H10 H11 H30,,,,
random,8,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010681517887860537,0.9001941668649296,0.869482322920156,0.998931848211214,0.9001941668649296,0.6666666666666667,0.6666666666666667,0 2 6 8,H00 H10 H03 H21,2 6 8,H10 H03 H21,,,,
random,8,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001044474309310317,0.8896065720231865,0.8783617513019312,0.9989555256906897,0.8896065720231865,0.6666666666666667,0.6666666666666667,0 1 5 9,H00 H01 H20 H30,1 5 9,H01 H20 H30,,,,
random,8,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010735471732914448,0.8998852694012871,0.8656997586529025,0.9989264528267086,0.8998852694012871,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,8,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010268110781908035,0.9038711102827763,0.8857100005969706,0.9989731889218092,0.9038711102827763,0.6666666666666667,0.6666666666666667,0 1 4 5,H00 H01 H11 H20,1 4 5,H01 H11 H20,,,,
random,8,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012382406275719404,0.8765950847027312,0.867657393625131,0.9987617593724281,0.8765950847027312,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,8,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008483475539833307,0.9162266180694422,0.8990556187575923,0.9991516524460167,0.9162266180694422,0.6666666666666667,0.6666666666666667,0 1 5 7,H00 H01 H20 H12,1 5 7,H01 H20 H12,,,,
random,8,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000858205952681601,0.9135293316330836,0.9174528708415389,0.9991417940473184,0.9135293316330836,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,8,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009530740207992494,0.9129272541108759,0.8704245829640967,0.9990469259792008,0.9129272541108759,0.6666666666666667,0.6666666666666667,0 2 4 8,H00 H10 H11 H21,2 4 8,H10 H11 H21,,,,
random,8,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009993496350944042,0.8886512844744675,0.8830295638167078,0.9990006503649056,0.8886512844744675,0.6666666666666667,0.6666666666666667,0 2 3 6,H00 H10 H02 H03,2 3 6,H10 H02 H03,,,,
random,8,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011072664055973291,0.8980231075929688,0.858840117413948,0.9988927335944027,0.8980231075929688,0.6666666666666667,0.6666666666666667,0 2 5 7,H00 H10 H20 H12,2 5 7,H10 H20 H12,,,,
random,8,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011133241932839155,0.8961753943319323,0.8642943460942835,0.9988866758067161,0.8961753943319323,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,8,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008459471864625812,0.9166644899801359,0.8983359640291377,0.9991540528135374,0.9166644899801359,0.4444444444444444,0.4444444444444444,0 1 2 5 7 8,H00 H01 H10 H20 H12 H21,1 2 5 7 8,H01 H10 H20 H12 H21,,,,
random,8,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006703821709379554,0.9265232337118259,0.9319855709696908,0.999329617829062,0.9265232337118259,0.4444444444444444,0.4444444444444444,0 1 3 5 6 7,H00 H01 H02 H20 H03 H12,1 3 5 6 7,H01 H02 H20 H03 H12,,,,
random,8,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008786543039605021,0.9200674707366776,0.8831260499355786,0.9991213456960395,0.9200674707366776,0.4444444444444444,0.4444444444444444,0 2 4 7 8 9,H00 H10 H11 H12 H21 H30,2 4 7 8 9,H10 H11 H12 H21 H30,,,,
random,8,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006549115641973913,0.9243466923108565,0.932982408608037,0.9993450884358026,0.9243466923108565,0.4444444444444444,0.4444444444444444,0 2 3 5 6 9,H00 H10 H02 H20 H03 H30,2 3 5 6 9,H10 H02 H20 H03 H30,,,,
random,8,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007099751383066177,0.9240218866948707,0.9243101341571818,0.9992900248616934,0.9240218866948707,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,8,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007799153681844473,0.9191882682257685,0.9024870480193999,0.9992200846318156,0.9191882682257685,0.4444444444444444,0.4444444444444444,0 1 3 4 6 8,H00 H01 H02 H11 H03 H21,1 3 4 6 8,H01 H02 H11 H03 H21,,,,
random,8,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008785065729171038,0.9200550935504677,0.8824816220562015,0.9991214934270829,0.9200550935504677,0.4444444444444444,0.4444444444444444,0 1 2 4 7 8,H00 H01 H10 H11 H12 H21,1 2 4 7 8,H01 H10 H11 H12 H21,,,,
random,8,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005718136671930552,0.9373670791438586,0.9353511157747816,0.999428186332807,0.9373670791438586,0.4444444444444444,0.4444444444444444,0 1 2 3 4 5,H00 H01 H10 H02 H11 H20,1 2 3 4 5,H01 H10 H02 H11 H20,,,,
random,8,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006048204959370196,0.9360300224456011,0.9372149521047984,0.999395179504063,0.9360300224456011,0.4444444444444444,0.4444444444444444,0 1 3 4 5 8,H00 H01 H02 H11 H20 H21,1 3 4 5 8,H01 H02 H11 H20 H21,,,,
random,8,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008120071142911911,0.9178194454898803,0.9106129301391443,0.9991879928857088,0.9178194454898803,0.4444444444444444,0.4444444444444444,0 1 5 6 7 8,H00 H01 H20 H03 H12 H21,1 5 6 7 8,H01 H20 H03 H12 H21,,,,
random,8,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005567313055507839,0.9399988121673128,0.9381751356156961,0.9994432686944492,0.9399988121673128,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
random,8,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005348528502508998,0.939091434429857,0.9418160655130642,0.9994651471497491,0.939091434429857,0.4444444444444444,0.4444444444444444,0 1 3 4 5 9,H00 H01 H02 H11 H20 H30,1 3 4 5 9,H01 H02 H11 H20 H30,,,,
random,8,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008268578094430268,0.9126863297646451,0.9131841363461143,0.999173142190557,0.9126863297646451,0.4444444444444444,0.4444444444444444,0 3 6 7 8 9,H00 H02 H03 H12 H21 H30,3 6 7 8 9,H02 H03 H12 H21 H30,,,,
random,8,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006048204959370196,0.9360300224456011,0.9372149521047984,0.999395179504063,0.9360300224456011,0.4444444444444444,0.4444444444444444,0 1 3 4 5 8,H00 H01 H02 H11 H20 H21,1 3 4 5 8,H01 H02 H11 H20 H21,,,,
random,8,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008706083172000945,0.9205699898130908,0.8873298011853552,0.9991293916827999,0.9205699898130908,0.4444444444444444,0.4444444444444444,0 2 4 6 7 8,H00 H10 H11 H03 H12 H21,2 4 6 7 8,H10 H11 H03 H12 H21,,,,
