episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
1388,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5022,0.050000000000000044,0.2811933755874634,0.0006050930096535012,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 3 5 6
1389,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5025,0.050000000000000044,0.137592613697052,0.0005502592054350922,0.0008260032045654953,0.9129568341583474,2,2,3,0.0,5 3 6
1390,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5029,0.050000000000000044,0.27070730924606323,0.0004963376704836264,0.00016201628022827208,0.9809971033605469,3,3,4,0.0,4 3 5 6
1391,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5033,0.050000000000000044,0.45421576499938965,0.0005476635778904893,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,3 5 4 6
1392,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5038,0.050000000000000044,0.6381493210792542,0.000383064552443102,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,4 5 3 1 6
1393,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5041,0.050000000000000044,0.3768773078918457,0.000494292879011482,0.00041113089537248015,0.9543368933671437,2,2,3,0.0,5 4 6
1394,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5045,0.050000000000000044,0.43311983346939087,0.0004759683506563306,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,5 4 3 6
1395,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5047,0.050000000000000044,0.10135974735021591,0.000514895305968821,0.0007019987679086626,0.9483417614355382,1,1,2,0.0,4 6
1396,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5049,0.050000000000000044,0.07131662219762802,0.00038800944457761943,0.0008881487883627415,0.9203812204097596,1,1,2,0.0,4 6
1397,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5054,0.050000000000000044,0.5346906185150146,0.00044981258688494565,0.0003261989331804216,0.9622534799802601,5,5,6,0.0,4 1 3 2 5
1398,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5058,0.050000000000000044,0.6114770174026489,0.0003706163333845325,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1399,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5062,0.050000000000000044,0.23954163491725922,0.00041976704233093187,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
1400,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5066,0.050000000000000044,0.5734812617301941,0.00040929854731075466,0.00033009552862495184,0.9623021453477256,3,3,4,0.0,4 5 3 6
1401,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5069,0.050000000000000044,0.1506832093000412,0.0005178598124378672,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,5 3 6
1402,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5073,0.050000000000000044,0.6313903331756592,0.0005207241847529076,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 5 3 6
1403,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5076,0.050000000000000044,0.14571017026901245,0.0005242662252082179,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
1404,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5080,0.050000000000000044,0.2811933755874634,0.00043796980753540993,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 3 5 6
1405,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5083,0.050000000000000044,0.16670595109462738,0.00043998459780899185,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,3 5 6
1406,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5086,0.050000000000000044,0.11879583448171616,0.0005116545750449101,0.00117316038813442,0.8967012005916816,2,2,3,0.0,5 3 6
1407,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5088,0.050000000000000044,0.08941388130187988,0.0005122581496834755,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
1408,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5092,0.050000000000000044,0.25167810916900635,0.00033657546009635553,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
1409,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5094,0.050000000000000044,0.07726895809173584,0.00046746383304707706,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1410,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5096,0.050000000000000044,0.09576810151338577,0.000490231002913788,0.0003033298416994512,0.95530721747209,1,1,2,0.0,4 6
1411,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5098,0.050000000000000044,0.08126659691333771,0.0004545524134300649,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1412,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5102,0.050000000000000044,0.14680367708206177,0.0004835108120460063,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,5 3 4 6
1413,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5105,0.050000000000000044,0.14571017026901245,0.00047001099058737356,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
1414,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5108,0.050000000000000044,0.1401793360710144,0.00038828887045383453,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
1415,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5110,0.050000000000000044,0.08941388130187988,0.0002744959347182885,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
1416,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5113,0.050000000000000044,0.11879583448171616,0.00047829438699409366,0.00117316038813442,0.8967012005916816,2,2,3,0.0,5 3 6
1417,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5116,0.050000000000000044,0.1401793360710144,0.00027839029401851195,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
1418,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5120,0.050000000000000044,0.27070730924606323,0.00042029998439829797,0.00016201628022827208,0.9809971033605469,3,3,4,0.0,4 3 5 6
1419,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5124,0.050000000000000044,0.45421573519706726,0.00047649269981775433,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,4 3 5 6
1420,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5128,0.050000000000000044,0.6570553779602051,0.0002848534204531461,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 5 3 6
1421,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5131,0.050000000000000044,0.11879583448171616,0.0004403988035240521,0.00117316038813442,0.8967012005916816,2,2,3,0.0,5 3 6
1422,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5135,0.050000000000000044,0.6065331697463989,0.0005372795712901279,0.00033943343441933393,0.97835539075835,3,3,4,0.0,4 5 3 6
1423,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5139,0.050000000000000044,0.1039593368768692,0.00032058294164016843,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,5 3 4 6
1424,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5143,0.050000000000000044,0.125877246260643,0.00038068236608523875,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,3 5 4 6
1425,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5147,0.050000000000000044,0.45929238200187683,0.0005030775791965425,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,4 3 5 6
1426,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5151,0.050000000000000044,0.45421579480171204,0.0004734869871754199,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,5 3 4 6
1427,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5155,0.050000000000000044,0.210641548037529,0.00038165103615028784,0.0007824766216799617,0.9497335488497147,3,3,4,0.0,5 2 4 6
1428,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5159,0.050000000000000044,0.2537424862384796,0.0005357571862987243,0.0003305163118056953,0.9657473915503509,3,3,4,0.0,5 3 4 6
1429,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5162,0.050000000000000044,0.1506832093000412,0.0002662780995403106,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,5 3 6
1430,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5165,0.050000000000000044,0.1401793360710144,0.000320169444118316,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
1431,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5169,0.050000000000000044,0.6114770174026489,0.00041690361831570044,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1432,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5173,0.050000000000000044,0.24948525428771973,0.00034106597740901634,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,5 3 4 6
1433,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5178,0.050000000000000044,0.5681328773498535,0.0003849806817015633,0.0003357348614372313,0.9786668139710296,5,5,6,0.0,2 5 1 3 4
1434,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5183,0.050000000000000044,0.4918782711029053,0.0003421986359171569,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 5 3 4 6
1435,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5186,0.050000000000000044,0.1506832242012024,0.00028093964404736954,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,3 5 6
1436,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5190,0.050000000000000044,0.41477468609809875,0.00043970469414489344,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,4 5 3 6
1437,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5193,0.050000000000000044,0.137592613697052,0.0003307588097716992,0.0008260032045654953,0.9129568341583474,2,2,3,0.0,5 3 6
1438,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5197,0.050000000000000044,0.5734812617301941,0.00031131741707213223,0.00033009552862495184,0.9623021453477256,3,3,4,0.0,4 5 3 6
1439,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5201,0.050000000000000044,0.24948528409004211,0.0004520768779912032,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
1440,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5204,0.050000000000000044,0.14571017026901245,0.0003554050247961034,0.000565270078368485,0.9617493440896521,2,2,3,0.0,3 5 6
1441,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5208,0.050000000000000044,0.23954163491725922,0.00041493618482491,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,3 5 4 6
1442,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5213,0.050000000000000044,0.007554396986961365,0.0004175542388111353,0.0005527414032258093,0.9454935515536422,5,5,6,0.0,5 3 4 1 2
1443,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5214,0.050000000000000044,0.0,0.00035305111669003963,0.001669246586970985,0.8368215547358522,0,0,1,0.0,6
1444,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5218,0.050000000000000044,0.5734812617301941,0.0003901286327163689,0.00033009552862495184,0.9623021453477256,3,3,4,0.0,4 5 3 6
1445,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5221,0.050000000000000044,0.14571017026901245,0.0004240413545630872,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
1446,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5225,0.050000000000000044,0.41477468609809875,0.0003110440375166945,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,4 5 3 6
1447,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5227,0.050000000000000044,0.07131662219762802,0.00035807694075629115,0.0008881487883627415,0.9203812204097596,1,1,2,0.0,4 6
1448,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5232,0.050000000000000044,0.553835928440094,0.0003744382120203227,0.00032918446231633425,0.9623376832528574,4,4,5,0.0,5 1 3 4 6
1449,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5235,0.050000000000000044,0.11879583448171616,0.0004665631956110398,0.00117316038813442,0.8967012005916816,2,2,3,0.0,3 5 6
1450,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5239,0.050000000000000044,0.1039593368768692,0.0003430596843827516,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,3 5 4 6
1451,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5243,0.050000000000000044,0.6114770174026489,0.0004011511045973748,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 5 3 6
1452,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5247,0.050000000000000044,0.5006925463676453,0.0004283516391296871,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 5 3 6
1453,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5251,0.050000000000000044,0.253742516040802,0.0005525746455532499,0.0003305163118056953,0.9657473915503509,3,3,4,0.0,4 3 5 6
1454,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5254,0.050000000000000044,0.07349307090044022,0.0009285026850799719,0.0006183663499541581,0.9492504053110175,2,2,3,0.0,4 3 6
1455,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5257,0.050000000000000044,0.16670595109462738,0.0009689447081958255,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,5 3 6
1456,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5261,0.050000000000000044,0.41477465629577637,0.0007495576574001461,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,5 3 4 6
1457,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5264,0.050000000000000044,0.137592613697052,0.0006787120752657453,0.0008260032045654953,0.9129568341583474,2,2,3,0.0,5 3 6
1458,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5267,0.050000000000000044,0.09589454531669617,0.0005772201305565735,0.0008733656723052263,0.9162176775166878,2,2,3,0.0,2 1 6
1459,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5272,0.050000000000000044,0.42462193965911865,0.0005593645735643804,0.0002650593232829124,0.968571965036721,4,4,5,0.0,5 3 4 1 6
1460,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5275,0.050000000000000044,0.1401793360710144,0.0007497835516308745,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
1461,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5280,0.050000000000000044,0.4783620238304138,0.0005365183518733829,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,2 5 3 4 6
1462,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5282,0.050000000000000044,0.10135974735021591,0.0004919205675832927,0.0007019987679086626,0.9483417614355382,1,1,2,0.0,4 6
1463,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5287,0.050000000000000044,0.5346906185150146,0.0005080844508484006,0.0003261989331804216,0.9622534799802601,5,5,6,0.0,2 5 1 3 4
1464,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5290,0.050000000000000044,0.137592613697052,0.000526712314846615,0.0008260032045654953,0.9129568341583474,2,2,3,0.0,5 3 6
1465,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5294,0.050000000000000044,0.45929238200187683,0.0006458697171183303,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
1466,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5298,0.050000000000000044,0.0485607385635376,0.00048403473192593083,0.00022969531710259616,0.9836593969292079,3,3,4,0.0,3 5 4 6
1467,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5301,0.050000000000000044,0.06653746217489243,0.0005742995126638561,0.000581010477617383,0.9571687054690793,2,2,3,0.0,3 5 6
1468,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5305,0.050000000000000044,0.24948525428771973,0.0004257045147824101,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,3 5 4 6
1469,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5308,0.050000000000000044,0.1401793360710144,0.0005114367522764951,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
1470,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5313,0.050000000000000044,0.6252923011779785,0.0004749811254441738,0.00010020502668339759,0.991501499813462,5,5,6,0.0,1 2 5 3 4
1471,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5316,0.050000000000000044,0.1506832093000412,0.0005122605944052339,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,5 3 6
1472,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5321,0.050000000000000044,0.47984904050827026,0.0004577646206598729,0.000276587757980451,0.9795012027025223,4,4,5,0.0,2 5 3 4 6
1473,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5324,0.050000000000000044,0.16950292885303497,0.00039990636287257075,0.0002968789776787162,0.967183250787709,2,2,3,0.0,3 5 6
1474,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5327,0.050000000000000044,0.1539372205734253,0.0003255690341272081,0.0004342467291280627,0.959194655597706,2,2,3,0.0,2 1 6
1475,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5331,0.050000000000000044,0.17186933755874634,0.0003561076373443939,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 5 3 6
1476,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5336,0.050000000000000044,0.47984904050827026,0.00039460314437747004,0.000276587757980451,0.9795012027025223,4,4,5,0.0,2 5 4 3 6
1477,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5341,0.050000000000000044,0.585889995098114,0.0003637449292000383,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,2 5 1 4 3
1478,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5344,0.050000000000000044,0.14571017026901245,0.0003397335143138965,0.000565270078368485,0.9617493440896521,2,2,3,0.0,3 5 6
1479,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5348,0.050000000000000044,0.24948525428771973,0.0004299255888327025,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,5 3 4 6
1480,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5352,0.050000000000000044,0.6114770770072937,0.0003266465864726342,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,5 3 4 6
1481,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5354,0.050000000000000044,0.09576810151338577,0.00035479020152706653,0.0003033298416994512,0.95530721747209,1,1,2,0.0,4 6
1482,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5358,0.050000000000000044,0.1258772611618042,0.00036371520400280133,0.0004502757510636002,0.9575773105113884,3,3,4,0.0,5 4 3 6
1483,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5360,0.050000000000000044,0.07726895809173584,0.0003169239353155717,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1484,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5365,0.050000000000000044,0.4783620238304138,0.0002831204445101321,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,2 5 4 3 6
1485,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5370,0.050000000000000044,0.5858900547027588,0.0004348624323029071,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,1 2 5 4 3
1486,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5373,0.050000000000000044,0.07221158593893051,0.0004388660696956019,0.00046005219337530434,0.9631423900406653,2,2,3,0.0,3 5 6
1487,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5376,0.050000000000000044,0.137592613697052,0.0004291984369046986,0.0008260032045654953,0.9129568341583474,2,2,3,0.0,5 3 6
1488,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5380,0.050000000000000044,0.6570553779602051,0.0003664262912934646,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,5 3 4 6
1489,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5384,0.050000000000000044,0.5071699619293213,0.0004950816073687747,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,5 3 4 6
1490,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5388,0.050000000000000044,0.43311983346939087,0.0004788627629750408,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,5 3 4 6
1491,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5393,0.050000000000000044,0.585889995098114,0.00035763158812187614,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,2 5 1 4 3
1492,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5396,0.050000000000000044,0.16950292885303497,0.00037734039263644564,0.0002968789776787162,0.967183250787709,2,2,3,0.0,3 5 6
1493,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5398,0.050000000000000044,0.08126659691333771,0.00036464112054090947,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1494,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5403,0.050000000000000044,0.4783620238304138,0.0004342128755524755,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,2 5 3 4 6
1495,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5407,0.050000000000000044,0.25167810916900635,0.0003717599611263722,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 5 3 6
1496,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5411,0.050000000000000044,0.2447340339422226,0.00044170197361381724,0.0005987586337141693,0.9625195515354238,3,3,4,0.0,5 3 4 6
1497,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5415,0.050000000000000044,0.41477465629577637,0.0005142060617799871,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,5 3 4 6
1498,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5420,0.050000000000000044,0.47984904050827026,0.0003828255110420287,0.000276587757980451,0.9795012027025223,4,4,5,0.0,2 3 5 4 6
1499,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5424,0.050000000000000044,0.28650832176208496,0.00034862095344578847,0.0002764974778983742,0.9829256227871184,3,3,4,0.0,4 5 3 6
1500,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5429,0.050000000000000044,0.5681328773498535,0.0003771764284465462,0.0003357348614372313,0.9786668139710296,5,5,6,0.0,2 5 1 3 4
1501,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5433,0.050000000000000044,0.1501276195049286,0.0002550681856519077,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,5 4 3 6
1502,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5437,0.050000000000000044,0.45929238200187683,0.00034020409657387063,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
1503,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5439,0.050000000000000044,0.08126659691333771,0.0003500224993331358,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1504,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5441,0.050000000000000044,0.09576810151338577,0.00043159590859431773,0.0003033298416994512,0.95530721747209,1,1,2,0.0,4 6
1505,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5446,0.050000000000000044,0.20172785222530365,0.00032175477826967835,0.0002679729659575969,0.9730112660193415,4,4,5,0.0,4 5 3 2 6
1506,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5449,0.050000000000000044,0.16950291395187378,0.0002789638820104301,0.0002968789776787162,0.967183250787709,2,2,3,0.0,5 3 6
1507,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5454,0.050000000000000044,0.5877506732940674,0.00046577703033108265,0.00028907760861329734,0.9786078447252334,5,5,6,0.0,2 5 1 4 3
1508,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5458,0.050000000000000044,0.45929238200187683,0.0003493210460874252,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,3 5 4 6
1509,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5463,0.050000000000000044,0.6069170236587524,0.0003431411227211356,0.0002913416246883571,0.978467700810268,4,4,5,0.0,2 5 4 3 6
1510,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5466,0.050000000000000044,0.14571017026901245,0.0005019574600737542,0.000565270078368485,0.9617493440896521,2,2,3,0.0,3 5 6
1511,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5468,0.050000000000000044,0.07131662219762802,0.0003159179905196652,0.0008881487883627415,0.9203812204097596,1,1,2,0.0,4 6
1512,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5471,0.050000000000000044,0.16670595109462738,0.0003636604912268619,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,5 3 6
1513,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5475,0.050000000000000044,0.2537424862384796,0.0004503097297856584,0.0003305163118056953,0.9657473915503509,3,3,4,0.0,5 3 4 6
1514,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5478,0.050000000000000044,0.16670595109462738,0.000359644249935324,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,5 3 6
1515,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5480,0.050000000000000044,0.08126659691333771,0.00035101512185065076,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1516,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5485,0.050000000000000044,0.6383658647537231,0.00041865839739330113,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,3 2 5 4 6
1517,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5490,0.050000000000000044,0.47984904050827026,0.000430111528839916,0.000276587757980451,0.9795012027025223,4,4,5,0.0,2 5 3 4 6
1518,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5494,0.050000000000000044,0.6262924671173096,0.00030185701689333655,0.00029329670360311866,0.978404005805604,3,3,4,0.0,5 4 3 6
1519,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5498,0.050000000000000044,0.50069260597229,0.0003380780399311334,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,5 3 4 6
1520,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5500,0.050000000000000044,0.08126659691333771,0.00034781027352437377,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
1521,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5505,0.050000000000000044,0.5540510416030884,0.0008065581438131631,0.00032804207876324654,0.9622324245509013,4,4,5,0.0,2 5 4 3 6
1522,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5509,0.050000000000000044,0.50069260597229,0.000891419782419689,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,5 3 4 6
1523,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5511,0.050000000000000044,0.07726895809173584,0.0008702251361683011,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1524,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5514,0.050000000000000044,0.16670595109462738,0.0008296028730304291,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,3 5 6
1525,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5516,0.050000000000000044,0.07131662219762802,0.000707566476194188,0.0008881487883627415,0.9203812204097596,1,1,2,0.0,4 6
1526,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5519,0.050000000000000044,0.1265394538640976,0.0007207047504683336,0.0007315193070098758,0.9305473204068707,2,2,3,0.0,5 4 6
1527,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5524,0.050000000000000044,0.6202861666679382,0.0007239132188260555,0.00011107099999208003,0.9894046905526933,5,5,6,0.0,3 2 1 5 4
1528,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5526,0.050000000000000044,0.08822499215602875,0.0005716235609725118,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
1529,3,sigma_1p0__kernel_9__order_2,1.0,9,2,5531,0.050000000000000044,0.42420560121536255,0.0005491268471814692,0.00026576308300718665,0.9684869034147149,4,4,5,0.0,5 3 2 4 6
