method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,9,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021534007973968983,0.868552092803857,0.8324054282294847,0.9978465992026031,0.868552092803857,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020640594884753227,0.8664998300484295,0.8138492235836303,0.9979359405115247,0.8664998300484295,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,9,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002370016649365425,0.8581012226818362,0.8219491601922425,0.9976299833506346,0.8581012226818362,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00232571829110384,0.8608875494277577,0.8095851570436974,0.9976742817088962,0.8608875494277577,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,9,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002378457458689809,0.851282998436661,0.7792892621208634,0.9976215425413102,0.851282998436661,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,9,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002167296363040805,0.8795478753169709,0.84441099509036,0.9978327036369592,0.8795478753169709,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002167296363040805,0.8795478753169709,0.84441099509036,0.9978327036369592,0.8795478753169709,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00232571829110384,0.8608875494277577,0.8095851570436974,0.9976742817088962,0.8608875494277577,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,9,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00232571829110384,0.8608875494277577,0.8095851570436974,0.9976742817088962,0.8608875494277577,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,9,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021534007973968983,0.868552092803857,0.8324054282294847,0.9978465992026031,0.868552092803857,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002167296363040805,0.8795478753169709,0.84441099509036,0.9978327036369592,0.8795478753169709,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020640594884753227,0.8664998300484295,0.8138492235836303,0.9979359405115247,0.8664998300484295,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,9,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021534007973968983,0.868552092803857,0.8324054282294847,0.9978465992026031,0.868552092803857,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018707371782511473,0.8869417636222278,0.834382031471262,0.9981292628217489,0.8869417636222278,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,9,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002370016649365425,0.8581012226818362,0.8219491601922425,0.9976299833506346,0.8581012226818362,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020640594884753227,0.8664998300484295,0.8138492235836303,0.9979359405115247,0.8664998300484295,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,9,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002167296363040805,0.8795478753169709,0.84441099509036,0.9978327036369592,0.8795478753169709,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002167296363040805,0.8795478753169709,0.84441099509036,0.9978327036369592,0.8795478753169709,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,9,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021534007973968983,0.868552092803857,0.8324054282294847,0.9978465992026031,0.868552092803857,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,9,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002370016649365425,0.8581012226818362,0.8219491601922425,0.9976299833506346,0.8581012226818362,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,9,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010845380602404475,0.9245664658873175,0.8901052506629261,0.9989154619397596,0.9245664658873175,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,9,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010609549935907125,0.9266482262155672,0.9108413760511959,0.9989390450064093,0.9266482262155672,0.6666666666666667,0.6666666666666667,0 2 3 4,H00 H10 H02 H11,2 3 4,H10 H02 H11,,,,
random,9,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010825025383383036,0.9261714889801923,0.906316879883845,0.9989174974616617,0.9261714889801923,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,9,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010626432485878468,0.9238540680899632,0.8977169833476898,0.9989373567514122,0.9238540680899632,0.6666666666666667,0.6666666666666667,0 1 2 3,H00 H01 H10 H02,1 2 3,H01 H10 H02,,,,
random,9,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008787513943389058,0.9392664479479353,0.9184996786865314,0.9991212486056611,0.9392664479479353,0.6666666666666667,0.6666666666666667,0 3 4 8,H00 H02 H11 H21,3 4 8,H02 H11 H21,,,,
random,9,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008685726788826287,0.9377439159204504,0.9241914838992197,0.9991314273211174,0.9377439159204504,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,9,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001594371977262199,0.9020271800219233,0.8710622391490161,0.9984056280227378,0.9020271800219233,0.6666666666666667,0.6666666666666667,0 6 8 9,H00 H03 H21 H30,6 8 9,H03 H21 H30,,,,
random,9,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012136709410697222,0.9185567583786889,0.896243838626777,0.9987863290589303,0.9185567583786889,0.6666666666666667,0.6666666666666667,0 1 5 9,H00 H01 H20 H30,1 5 9,H01 H20 H30,,,,
random,9,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012033251114189625,0.9237917925139245,0.8908101352504009,0.998796674888581,0.9237917925139245,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,9,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010453786235302687,0.924649496743285,0.9241999278095319,0.9989546213764697,0.924649496743285,0.6666666666666667,0.6666666666666667,0 4 5 8,H00 H11 H20 H21,4 5 8,H11 H20 H21,,,,
random,9,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001298474264331162,0.9159133908351026,0.8897569750949229,0.9987015257356688,0.9159133908351026,0.6666666666666667,0.6666666666666667,0 1 3 8,H00 H01 H02 H21,1 3 8,H01 H02 H21,,,,
random,9,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008685726788826287,0.9377439159204504,0.9241914838992197,0.9991314273211174,0.9377439159204504,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,9,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013853996060788631,0.9202437166403646,0.8824381069052908,0.9986146003939211,0.9202437166403646,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,9,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014812448062002659,0.9027770507402992,0.8489750767927626,0.9985187551937997,0.9027770507402992,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,9,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013562856474891305,0.9142489612244256,0.8887214048187891,0.9986437143525109,0.9142489612244256,0.6666666666666667,0.6666666666666667,0 5 8 9,H00 H20 H21 H30,5 8 9,H20 H21 H30,,,,
random,9,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014812448062002659,0.9027770507402992,0.8489750767927626,0.9985187551937997,0.9027770507402992,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,9,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008685726788826287,0.9377439159204504,0.9241914838992197,0.9991314273211174,0.9377439159204504,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,9,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010134631302207708,0.9298708843826964,0.919899062295415,0.9989865368697792,0.9298708843826964,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,9,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0020339000038802624,0.8713316345602876,0.8269356719219244,0.9979660999961197,0.8713316345602876,0.6666666666666667,0.6666666666666667,0 1 6 8,H00 H01 H03 H21,1 6 8,H01 H03 H21,,,,
random,9,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001115822815336287,0.9272771833484437,0.8936509701001587,0.9988841771846637,0.9272771833484437,0.6666666666666667,0.6666666666666667,0 2 5 6,H00 H10 H20 H03,2 5 6,H10 H20 H03,,,,
random,9,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010313914390280843,0.935494535105407,0.9158212019290878,0.9989686085609719,0.935494535105407,0.4444444444444444,0.4444444444444444,0 2 5 6 7 8,H00 H10 H20 H03 H12 H21,2 5 6 7 8,H10 H20 H03 H12 H21,,,,
random,9,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010313914390280843,0.935494535105407,0.9158212019290878,0.9989686085609719,0.935494535105407,0.4444444444444444,0.4444444444444444,0 2 5 6 7 8,H00 H10 H20 H03 H12 H21,2 5 6 7 8,H10 H20 H03 H12 H21,,,,
random,9,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008632873650640249,0.9415006700473506,0.9229113428581064,0.999136712634936,0.9415006700473506,0.4444444444444444,0.4444444444444444,0 2 4 7 8 9,H00 H10 H11 H12 H21 H30,2 4 7 8 9,H10 H11 H12 H21 H30,,,,
random,9,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008323784568347037,0.938782023494082,0.9333983430419204,0.9991676215431653,0.938782023494082,0.4444444444444444,0.4444444444444444,0 4 5 6 8 9,H00 H11 H20 H03 H21 H30,4 5 6 8 9,H11 H20 H03 H21 H30,,,,
random,9,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008525284938514233,0.940695869121767,0.9212356135406696,0.9991474715061486,0.940695869121767,0.4444444444444444,0.4444444444444444,0 1 3 4 6 8,H00 H01 H02 H11 H03 H21,1 3 4 6 8,H01 H02 H11 H03 H21,,,,
random,9,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007428323151543736,0.9468350754198082,0.9351087484767825,0.9992571676848456,0.9468350754198082,0.4444444444444444,0.4444444444444444,0 3 4 6 8 9,H00 H02 H11 H03 H21 H30,3 4 6 8 9,H02 H11 H03 H21 H30,,,,
random,9,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009479065774939954,0.9384789406615404,0.9281709204643487,0.999052093422506,0.9384789406615404,0.4444444444444444,0.4444444444444444,0 3 5 6 7 9,H00 H02 H20 H03 H12 H30,3 5 6 7 9,H02 H20 H03 H12 H30,,,,
random,9,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007840369362384081,0.942575120808962,0.9299450058638473,0.9992159630637616,0.942575120808962,0.4444444444444444,0.4444444444444444,0 1 2 4 5 6,H00 H01 H10 H11 H20 H03,1 2 4 5 6,H01 H10 H11 H20 H03,,,,
random,9,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008585145696997643,0.9415884549141497,0.9224334956680419,0.9991414854303002,0.9415884549141497,0.4444444444444444,0.4444444444444444,0 1 2 4 7 8,H00 H01 H10 H11 H12 H21,1 2 4 7 8,H01 H10 H11 H12 H21,,,,
random,9,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008496150840073824,0.9398557988663208,0.929470040801218,0.9991503849159926,0.9398557988663208,0.4444444444444444,0.4444444444444444,0 1 2 3 5 8,H00 H01 H10 H02 H20 H21,1 2 3 5 8,H01 H10 H02 H20 H21,,,,
random,9,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009503078181296587,0.9335129220796113,0.9112469775017821,0.9990496921818703,0.9335129220796113,0.4444444444444444,0.4444444444444444,0 1 2 4 6 7,H00 H01 H10 H11 H03 H12,1 2 4 6 7,H01 H10 H11 H03 H12,,,,
random,9,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009935148991644382,0.9312317372254327,0.9108125125304036,0.9990064851008356,0.9312317372254327,0.4444444444444444,0.4444444444444444,0 2 4 6 7 9,H00 H10 H11 H03 H12 H30,2 4 6 7 9,H10 H11 H03 H12 H30,,,,
random,9,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007859999313950539,0.9425738687924908,0.9313603491837767,0.999214000068605,0.9425738687924908,0.4444444444444444,0.4444444444444444,0 2 4 5 6 9,H00 H10 H11 H20 H03 H30,2 4 5 6 9,H10 H11 H20 H03 H30,,,,
random,9,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009322272380813956,0.9396386584898238,0.9308729607770284,0.9990677727619186,0.9396386584898238,0.4444444444444444,0.4444444444444444,0 2 3 5 8 9,H00 H10 H02 H20 H21 H30,2 3 5 8 9,H10 H02 H20 H21 H30,,,,
random,9,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012095440179109573,0.9179380247092559,0.895911854259979,0.998790455982089,0.9179380247092559,0.4444444444444444,0.4444444444444444,0 1 5 6 8 9,H00 H01 H20 H03 H21 H30,1 5 6 8 9,H01 H20 H03 H21 H30,,,,
random,9,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000581576197873801,0.9548291774659321,0.954230069523201,0.9994184238021262,0.9548291774659321,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
random,9,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007949648424983025,0.9437387736423404,0.926184846281151,0.9992050351575017,0.9437387736423404,0.4444444444444444,0.4444444444444444,0 1 3 4 7 8,H00 H01 H02 H11 H12 H21,1 3 4 7 8,H01 H02 H11 H12 H21,,,,
random,9,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007120106602087617,0.9494071708777289,0.9424447395576931,0.9992879893397912,0.9494071708777289,0.4444444444444444,0.4444444444444444,0 4 5 7 8 9,H00 H11 H20 H12 H21 H30,4 5 7 8 9,H11 H20 H12 H21 H30,,,,
random,9,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008711898699402809,0.9414182912899396,0.92427006076847,0.9991288101300597,0.9414182912899396,0.4444444444444444,0.4444444444444444,0 4 6 7 8 9,H00 H11 H03 H12 H21 H30,4 6 7 8 9,H11 H03 H12 H21 H30,,,,
random,9,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000782473071012646,0.9454121093191517,0.9376505370597094,0.9992175269289874,0.9454121093191517,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
top-k energy,0,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002505419310182333,0.871336864261012,0.8319563093994995,0.9974945806898177,0.871336864261012,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,0,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0019969746936112642,0.8945516059607019,0.8542939556178084,0.9980030253063887,0.8945516059607019,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,0,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001829203451052308,0.90203703377356,0.8754844168855582,0.9981707965489477,0.90203703377356,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,1,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008657135767862201,0.8540978063602226,0.8061218388788723,0.9991342864232138,0.8540978063602226,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
top-k energy,1,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007458523032255471,0.8757561622242865,0.8353607727972419,0.9992541476967745,0.8757561622242865,0.6666666666666667,0.6666666666666667,0 1 6 9,H00 H01 H03 H30,1 6 9,H01 H03 H30,,,,
top-k energy,1,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005958382971584797,0.9099858693078638,0.864193775642663,0.9994041617028415,0.9099858693078638,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
top-k energy,2,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016038300236687064,0.8569613455952002,0.8325820683071383,0.9983961699763313,0.8569613455952002,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
top-k energy,2,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011559934355318546,0.8963096489316997,0.8446704607484651,0.9988440065644681,0.8963096489316997,0.6666666666666667,0.6666666666666667,0 1 6 9,H00 H01 H03 H30,1 6 9,H01 H03 H30,,,,
top-k energy,2,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008541570277884603,0.9157306317696248,0.8860936751264606,0.9991458429722115,0.9157306317696248,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
top-k energy,3,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011651371605694294,0.8902995025342625,0.8392450758375598,0.9988348628394306,0.8902995025342625,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,3,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009522747131995857,0.9079026311511942,0.8544051957907983,0.9990477252868004,0.9079026311511942,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
top-k energy,3,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006874358514323831,0.9319618880642438,0.8889824530711212,0.9993125641485676,0.9319618880642438,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,4,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002795994048938155,0.8146355118288013,0.7837749415389097,0.9972040059510618,0.8146355118288013,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,4,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002745760139077902,0.8205077235324487,0.7955560672556835,0.9972542398609221,0.8205077235324487,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
top-k energy,4,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0022448876406997442,0.8564492449580773,0.817471396370881,0.9977551123593003,0.8564492449580773,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,5,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0036884010769426823,0.7566528196753071,0.6807946043132796,0.9963115989230573,0.7566528196753071,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,5,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002910180250182748,0.802043334969655,0.7683425695066127,0.9970898197498173,0.802043334969655,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,5,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0026303075719624758,0.8322554090958394,0.8083455541460007,0.9973696924280375,0.8322554090958394,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,6,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024428367614746094,0.8265557361325951,0.7858749122889289,0.9975571632385254,0.8265557361325951,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
top-k energy,6,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018221382051706314,0.8664704084298911,0.8183442664005839,0.9981778617948294,0.8664704084298911,0.6666666666666667,0.6666666666666667,0 1 2 6,H00 H01 H10 H03,1 2 6,H01 H10 H03,,,,
top-k energy,6,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0017395787872374058,0.8746141188387071,0.8331919098180323,0.9982604212127626,0.8746141188387071,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
top-k energy,7,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021347063593566418,0.8208709509996752,0.8113598652978975,0.9978652936406434,0.8208709509996752,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
top-k energy,7,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016745049506425858,0.8698222911147031,0.8301226071344793,0.9983254950493574,0.8698222911147031,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
top-k energy,7,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012809373438358307,0.9021711028430182,0.859929981791792,0.9987190626561642,0.9021711028430182,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,8,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014940679538995028,0.7938970739684122,0.7354100613052621,0.9985059320461005,0.7938970739684122,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,8,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011943955905735493,0.8412323963344451,0.7697726219122106,0.9988056044094265,0.8412323963344451,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,8,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001122787012718618,0.8571754262542328,0.7922853696036448,0.9988772129872814,0.8571754262542328,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,9,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018707371782511473,0.8869417636222278,0.834382031471262,0.9981292628217489,0.8869417636222278,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001239688484929502,0.914565035273785,0.8669269752835679,0.9987603115150705,0.914565035273785,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,9,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001125751412473619,0.9218207309985983,0.8902698045350799,0.9988742485875264,0.9218207309985983,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
greedy,0,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002505419310182333,0.871336864261012,0.8319563093994995,0.9974945806898177,0.871336864261012,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
greedy,0,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010777186835184693,0.9172495640327049,0.9338438299991393,0.9989222813164815,0.9172495640327049,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
greedy,0,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00081496755592525,0.9385678445771957,0.948836310083752,0.9991850324440747,0.9385678445771957,0.4444444444444444,0.4444444444444444,0 2 3 4 5 6,H00 H10 H02 H11 H20 H03,2 3 4 5 6,H10 H02 H11 H20 H03,,,,
greedy,1,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008465588325634599,0.8844111252589402,0.8448932468387657,0.9991534411674365,0.8844111252589402,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,1,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004008449614048004,0.9459195906178988,0.9236066474328877,0.9995991550385952,0.9459195906178988,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,1,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00034146258258260787,0.9522594398111283,0.9300178472116688,0.9996585374174174,0.9522594398111283,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
