method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,9,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00110141362529248,0.9139896219819962,0.9011461895382143,0.9988985863747075,0.9139896219819962,0.6666666666666667,0.6666666666666667,0 1 3 5,H00 H01 H02 H20,1 3 5,H01 H02 H20,,,,
random,9,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015353182097896934,0.8806282251311397,0.8561557312594117,0.9984646817902103,0.8806282251311397,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,9,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013553753960877657,0.8997791761556788,0.8577881160980458,0.9986446246039122,0.8997791761556788,0.6666666666666667,0.6666666666666667,0 1 3 8,H00 H01 H02 H21,1 3 8,H01 H02 H21,,,,
random,9,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012040517758578062,0.9086105785422319,0.8561603249974401,0.9987959482241422,0.9086105785422319,0.6666666666666667,0.6666666666666667,0 2 4 8,H00 H10 H11 H21,2 4 8,H10 H11 H21,,,,
random,9,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00110141362529248,0.9139896219819962,0.9011461895382143,0.9988985863747075,0.9139896219819962,0.6666666666666667,0.6666666666666667,0 1 3 5,H00 H01 H02 H20,1 3 5,H01 H02 H20,,,,
random,9,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015353182097896934,0.8806282251311397,0.8561557312594117,0.9984646817902103,0.8806282251311397,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,9,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015570928808301687,0.8808322701510153,0.8370572669281162,0.9984429071191698,0.8808322701510153,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,9,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012096588034182787,0.9078856010906903,0.8584079452099241,0.9987903411965817,0.9078856010906903,0.6666666666666667,0.6666666666666667,0 1 4 7,H00 H01 H11 H12,1 4 7,H01 H11 H12,,,,
random,9,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014425436966121197,0.8880984033507768,0.8419111349913038,0.9985574563033879,0.8880984033507768,0.6666666666666667,0.6666666666666667,0 3 6 7,H00 H02 H03 H12,3 6 7,H02 H03 H12,,,,
random,9,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011766431853175163,0.9092305587885922,0.8828284848045787,0.9988233568146825,0.9092305587885922,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,9,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001071578823029995,0.9186049489377511,0.883675825669928,0.99892842117697,0.9186049489377511,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
random,9,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009588254615664482,0.9245721432474507,0.9193925670338474,0.9990411745384336,0.9245721432474507,0.4444444444444444,0.4444444444444444,0 3 5 6 7 8,H00 H02 H20 H03 H12 H21,3 5 6 7 8,H02 H20 H03 H12 H21,,,,
random,9,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010695909149944782,0.9192792997827286,0.8845413191432739,0.9989304090850055,0.9192792997827286,0.4444444444444444,0.4444444444444444,0 1 4 6 7 8,H00 H01 H11 H03 H12 H21,1 4 6 7 8,H01 H11 H03 H12 H21,,,,
random,9,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011156825348734856,0.9160786957239708,0.9000597635779589,0.9988843174651265,0.9160786957239708,0.4444444444444444,0.4444444444444444,0 1 3 7 8 9,H00 H01 H02 H12 H21 H30,1 3 7 8 9,H01 H02 H12 H21 H30,,,,
random,9,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008810628205537796,0.9282241959510178,0.9164859607840904,0.9991189371794462,0.9282241959510178,0.4444444444444444,0.4444444444444444,0 1 2 4 5 7,H00 H01 H10 H11 H20 H12,1 2 4 5 7,H01 H10 H11 H20 H12,,,,
random,9,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010654112556949258,0.9196603984686056,0.8869343123734322,0.9989345887443051,0.9196603984686056,0.4444444444444444,0.4444444444444444,0 2 4 7 8 9,H00 H10 H11 H12 H21 H30,2 4 7 8 9,H10 H11 H12 H21 H30,,,,
random,9,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00134845613501966,0.8966386830888237,0.8404669944582559,0.9986515438649803,0.8966386830888237,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
random,9,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000973033718764782,0.9224708196612941,0.9098812841307823,0.9990269662812352,0.9224708196612941,0.4444444444444444,0.4444444444444444,0 1 2 3 5 7,H00 H01 H10 H02 H20 H12,1 2 3 5 7,H01 H10 H02 H20 H12,,,,
random,9,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010141899110749364,0.9184002248962342,0.9040299159594437,0.9989858100889251,0.9184002248962342,0.4444444444444444,0.4444444444444444,0 1 2 5 7 9,H00 H01 H10 H20 H12 H30,1 2 5 7 9,H01 H10 H20 H12 H30,,,,
random,9,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013063796795904636,0.8994880421939843,0.8508926490132822,0.9986936203204095,0.8994880421939843,0.4444444444444444,0.4444444444444444,0 1 2 3 6 7,H00 H01 H10 H02 H03 H12,1 2 3 6 7,H01 H10 H02 H03 H12,,,,
random,9,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011589358327910304,0.912260186383401,0.8874862255220605,0.998841064167209,0.912260186383401,0.4444444444444444,0.4444444444444444,0 1 3 6 7 8,H00 H01 H02 H03 H12 H21,1 3 6 7 8,H01 H02 H03 H12 H21,,,,
random,9,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011165621690452099,0.9140353617695792,0.8882494029926614,0.9988834378309548,0.9140353617695792,0.4444444444444444,0.4444444444444444,0 2 3 6 7 8,H00 H10 H02 H03 H12 H21,2 3 6 7 8,H10 H02 H03 H12 H21,,,,
random,9,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010978783247992396,0.9191356705021064,0.8816599496670592,0.9989021216752008,0.9191356705021064,0.4444444444444444,0.4444444444444444,0 1 3 4 6 8,H00 H01 H02 H11 H03 H21,1 3 4 6 8,H01 H02 H11 H03 H21,,,,
random,9,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013063796795904636,0.8994880421939843,0.8508926490132822,0.9986936203204095,0.8994880421939843,0.4444444444444444,0.4444444444444444,0 1 2 3 6 7,H00 H01 H10 H02 H03 H12,1 2 3 6 7,H01 H10 H02 H03 H12,,,,
random,9,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008801955264061689,0.9289145317818974,0.9161496542614394,0.9991198044735938,0.9289145317818974,0.4444444444444444,0.4444444444444444,0 1 4 5 7 8,H00 H01 H11 H20 H12 H21,1 4 5 7 8,H01 H11 H20 H12 H21,,,,
random,9,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011321089696139097,0.9136310963228115,0.8972804230288337,0.9988678910303861,0.9136310963228115,0.4444444444444444,0.4444444444444444,0 1 3 6 8 9,H00 H01 H02 H03 H21 H30,1 3 6 8 9,H01 H02 H03 H21 H30,,,,
random,9,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012158676981925964,0.9088176804352175,0.8833346455317351,0.9987841323018074,0.9088176804352175,0.4444444444444444,0.4444444444444444,0 1 6 7 8 9,H00 H01 H03 H12 H21 H30,1 6 7 8 9,H01 H03 H12 H21 H30,,,,
random,9,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011531782802194357,0.9109431066761827,0.8697835839143044,0.9988468217197806,0.9109431066761827,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,9,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012024443130940199,0.909223868441851,0.8783786735087064,0.998797555686906,0.909223868441851,0.4444444444444444,0.4444444444444444,0 1 2 6 7 8,H00 H01 H10 H03 H12 H21,1 2 6 7 8,H01 H10 H03 H12 H21,,,,
random,9,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009587787790223956,0.927230694223811,0.9076066461931533,0.9990412212209776,0.927230694223811,0.4444444444444444,0.4444444444444444,0 1 3 4 8 9,H00 H01 H02 H11 H21 H30,1 3 4 8 9,H01 H02 H11 H21 H30,,,,
random,9,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000877529033459723,0.9292296188729555,0.917672850633629,0.9991224709665403,0.9292296188729555,0.4444444444444444,0.4444444444444444,0 4 5 6 7 9,H00 H11 H20 H03 H12 H30,4 5 6 7 9,H11 H20 H03 H12 H30,,,,
top-k energy,0,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015047318302094936,0.8414332089008815,0.8224375821054366,0.9984952681697905,0.8414332089008815,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,0,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015000402927398682,0.8442961925620769,0.8235344656317132,0.9984999597072601,0.8442961925620769,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
top-k energy,0,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012831700732931495,0.8722995028573041,0.8463127558288196,0.9987168299267069,0.8722995028573041,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,1,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014940679538995028,0.7938974326948207,0.7354100640799572,0.9985059320461005,0.7938974326948207,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,1,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011943955905735493,0.8412324657107789,0.7697726133876163,0.9988056044094265,0.8412324657107789,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,1,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001122787012718618,0.8571755152891138,0.7922853531994551,0.9988772129872814,0.8571755152891138,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,2,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019702943973243237,0.8332326081022178,0.7967814390192827,0.9980297056026757,0.8332326081022178,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,2,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015569537645205855,0.8700135893428722,0.8246653605772295,0.9984430462354794,0.8700135893428722,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,2,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013586394488811493,0.8818586138425911,0.8542599115233175,0.9986413605511189,0.8818586138425911,0.4444444444444444,0.4444444444444444,0 1 2 4 6 9,H00 H01 H10 H11 H03 H30,1 2 4 6 9,H01 H10 H11 H03 H30,,,,
top-k energy,3,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025054190773516893,0.8713366623400898,0.8319563163433847,0.9974945809226483,0.8713366623400898,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,3,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0019969744607806206,0.8945510524295173,0.8542939699719986,0.9980030255392194,0.8945510524295173,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,3,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018292033346369863,0.9020366882473478,0.8754844230196851,0.998170796665363,0.9020366882473478,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,4,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019501779461279511,0.7832286596191907,0.7859856040234651,0.998049822053872,0.7832286596191907,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,4,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015777861699461937,0.8178800696132795,0.8282445464015847,0.9984222138300538,0.8178800696132795,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,4,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014200598234310746,0.8399021504856602,0.8571044661886559,0.9985799401765689,0.8399021504856602,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,5,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015507377684116364,0.8597575567981647,0.8225406803023912,0.9984492622315884,0.8597575567981647,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,5,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011998768895864487,0.8919433916782723,0.8472662741477828,0.9988001231104136,0.8919433916782723,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,5,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001170140691101551,0.8972200469405133,0.8539394549970851,0.9988298593088984,0.8972200469405133,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,6,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624298628419638,0.8354856577468206,0.7734737990117996,0.997637570137158,0.8354856577468206,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
top-k energy,6,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001171842566691339,0.9177776796922672,0.856228343800877,0.9988281574333087,0.9177776796922672,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,6,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010267228353768587,0.9299494676850072,0.880806541114239,0.9989732771646231,0.9299494676850072,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,7,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022142971865832806,0.7411769093451722,0.6991217831315535,0.9977857028134167,0.7411769093451722,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,7,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002142807003110647,0.756270963583456,0.7146914943364852,0.9978571929968894,0.756270963583456,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
top-k energy,7,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018202847568318248,0.8019704361657715,0.7670553608093705,0.9981797152431682,0.8019704361657715,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,8,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019385061459615827,0.8784717950160426,0.7676131753075296,0.9980614938540384,0.8784717950160426,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,8,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001894693006761372,0.8843043027047011,0.7882773769123316,0.9981053069932386,0.8843043027047011,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
top-k energy,8,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0016411850228905678,0.898257310354947,0.8163991288196473,0.9983588149771094,0.898257310354947,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
top-k energy,9,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001955382525920868,0.8439432965474165,0.7685453770634354,0.9980446174740791,0.8439432965474165,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
top-k energy,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001536042196676135,0.8831940418492458,0.8095531659386438,0.9984639578033239,0.8831940418492458,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
top-k energy,9,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013704185839742422,0.8956787032512649,0.8394630273880684,0.9986295814160258,0.8956787032512649,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
greedy,0,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015798251843079925,0.8434022336679995,0.8156463359273319,0.998420174815692,0.8434022336679995,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
greedy,0,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000945901614613831,0.9017609776785059,0.8994331589127044,0.9990540983853862,0.9017609776785059,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
greedy,0,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007183215348049998,0.9174612023281853,0.9374407826150687,0.999281678465195,0.9174612023281853,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
greedy,1,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014021534007042646,0.8235667920123241,0.758964455409223,0.9985978465992957,0.8235667920123241,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,1,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008369062561541796,0.8936423947602758,0.880689759881212,0.9991630937438458,0.8936423947602758,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,1,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000763469550292939,0.9010698346334746,0.8901951953269727,0.9992365304497071,0.9010698346334746,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
greedy,2,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018997916486114264,0.8408025012182141,0.8212771493819442,0.9981002083513886,0.8408025012182141,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,2,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008884286507964134,0.9251369342615432,0.9263965262353996,0.9991115713492036,0.9251369342615432,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,2,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007343473844230175,0.9349274443602024,0.9394529520657354,0.999265652615577,0.9349274443602024,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
greedy,3,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025054190773516893,0.8713366623400898,0.8319563163433847,0.9974945809226483,0.8713366623400898,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
greedy,3,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010777186835184693,0.9172498898294962,0.9338438260952459,0.9989222813164815,0.9172498898294962,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
greedy,3,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00081496755592525,0.9385680179604452,0.9488363017629375,0.9991850324440747,0.9385680179604452,0.4444444444444444,0.4444444444444444,0 2 3 4 5 6,H00 H10 H02 H11 H20 H03,2 3 4 5 6,H10 H02 H11 H20 H03,,,,
greedy,4,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018200192134827375,0.806276633095231,0.8268150677461336,0.9981799807865173,0.806276633095231,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
greedy,4,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001143688103184104,0.8710905223836797,0.8916213847338076,0.9988563118968159,0.8710905223836797,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
greedy,4,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009967877995222807,0.8855882387134323,0.9121888583902873,0.9990032122004777,0.8855882387134323,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
greedy,5,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0013769968645647168,0.8787620742135326,0.8691405586894266,0.9986230031354353,0.8787620742135326,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,5,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007091612787917256,0.9313928186361912,0.9415901836092794,0.9992908387212083,0.9313928186361912,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,5,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005947856698185205,0.9412787307350587,0.9462604828537654,0.9994052143301815,0.9412787307350587,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
greedy,6,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017359614139422774,0.8911572255894064,0.860520269787184,0.9982640385860577,0.8911572255894064,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,6,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006914777914062142,0.9512579452587506,0.9472546408163072,0.9993085222085938,0.9512579452587506,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,6,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005187832284718752,0.9620329683799381,0.9514127688474311,0.9994812167715281,0.9620329683799381,0.4444444444444444,0.4444444444444444,0 3 4 5 6 7,H00 H02 H11 H20 H03 H12,3 4 5 6 7,H02 H11 H20 H03 H12,,,,
greedy,7,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020872089080512524,0.7783663492964294,0.7505697842708702,0.9979127910919487,0.7783663492964294,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,7,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012743647675961256,0.8641715083319991,0.8722722844859775,0.9987256352324039,0.8641715083319991,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,7,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011578639969229698,0.8773799582465367,0.8861361566259197,0.998842136003077,0.8773799582465367,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
greedy,8,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017830346478149295,0.8857527450745866,0.8411906215774362,0.9982169653521851,0.8857527450745866,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
greedy,8,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009530637762509286,0.9440626349526056,0.9106415305393366,0.9990469362237491,0.9440626349526056,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,8,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000820451183244586,0.9508286460870866,0.9216165522047568,0.9991795488167554,0.9508286460870866,0.4444444444444444,0.4444444444444444,0 3 4 5 8 9,H00 H02 H11 H20 H21 H30,3 4 5 8 9,H02 H11 H20 H21 H30,,,,
greedy,9,,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001835176721215248,0.8671002272299438,0.7968831087709096,0.9981648232787848,0.8671002272299438,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
greedy,9,,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009339986136183143,0.9269053521305854,0.9228572005943896,0.9990660013863817,0.9269053521305854,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
greedy,9,,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008217599825002253,0.93515544669098,0.928263166600144,0.9991782400174998,0.93515544669098,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
Envelope-DQN,0,,6,6,7,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0007134823244996369,0.9192671202982506,0.9372698762555396,0.9992865176755004,0.9192671202982506,0.33333333333333337,0.33333333333333337,0 3 4 5 6 7 9,H00 H02 H11 H20 H03 H12 H30,3 4 5 6 7 9,H02 H11 H20 H03 H12 H30,0.0,high_fidelity,0.550 0.250 0.100 0.100,7 5 9 6 3 4 10
