method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,1,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011995942331850529,0.8758875093534677,0.8262079389047357,0.998800405766815,0.8758875093534677,0.6666666666666667,0.6666666666666667,0 1 4 6,H00 H01 H11 H03,1 4 6,H01 H11 H03,,,,
random,1,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008804688113741577,0.9001440954628299,0.868249166599941,0.9991195311886258,0.9001440954628299,0.6666666666666667,0.6666666666666667,0 2 3 4,H00 H10 H02 H11,2 3 4,H10 H02 H11,,,,
random,1,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008317052852362394,0.9090404922893441,0.8762180995766314,0.9991682947147638,0.9090404922893441,0.4444444444444444,0.4444444444444444,0 1 3 4 7 9,H00 H01 H02 H11 H12 H30,1 3 4 7 9,H01 H02 H11 H12 H30,,,,
random,1,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000762337411288172,0.9149080958398996,0.9103174077322378,0.9992376625887118,0.9149080958398996,0.4444444444444444,0.4444444444444444,0 1 5 7 8 9,H00 H01 H20 H12 H21 H30,1 5 7 8 9,H01 H20 H12 H21 H30,,,,
random,1,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007737285923212767,0.9114080189985271,0.9008452439668515,0.9992262714076787,0.9114080189985271,0.4444444444444444,0.4444444444444444,0 2 3 6 8 9,H00 H10 H02 H03 H21 H30,2 3 6 8 9,H10 H02 H03 H21 H30,,,,
random,1,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007388540543615818,0.9144678294711817,0.903749736143605,0.9992611459456384,0.9144678294711817,0.4444444444444444,0.4444444444444444,0 1 4 5 6 9,H00 H01 H11 H20 H03 H30,1 4 5 6 9,H01 H11 H20 H03 H30,,,,
random,1,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006083064945414662,0.9331706460392575,0.9218789141729044,0.9993916935054585,0.9331706460392575,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
random,1,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008329817210324109,0.9082414193674656,0.8779714302703073,0.9991670182789676,0.9082414193674656,0.4444444444444444,0.4444444444444444,0 2 3 4 6 9,H00 H10 H02 H11 H03 H30,2 3 4 6 9,H10 H02 H11 H03 H30,,,,
random,1,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008177016861736774,0.9045030543941663,0.886948390126083,0.9991822983138263,0.9045030543941663,0.4444444444444444,0.4444444444444444,0 1 2 5 6 9,H00 H01 H10 H20 H03 H30,1 2 5 6 9,H01 H10 H20 H03 H30,,,,
random,1,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006546353688463569,0.927558018428392,0.9173239229600304,0.9993453646311536,0.927558018428392,0.4444444444444444,0.4444444444444444,0 2 3 4 5 7,H00 H10 H02 H11 H20 H12,2 3 4 5 7,H10 H02 H11 H20 H12,,,,
random,1,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008324853261001408,0.9086265562813148,0.8781060105123928,0.9991675146738999,0.9086265562813148,0.4444444444444444,0.4444444444444444,0 1 3 4 6 9,H00 H01 H02 H11 H03 H30,1 3 4 6 9,H01 H02 H11 H03 H30,,,,
random,1,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007047380786389112,0.9185201040204442,0.9169559262985006,0.9992952619213611,0.9185201040204442,0.4444444444444444,0.4444444444444444,0 2 3 5 8 9,H00 H10 H02 H20 H21 H30,2 3 5 8 9,H10 H02 H20 H21 H30,,,,
random,1,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007533708703704178,0.918374893763828,0.8945859782934102,0.9992466291296296,0.918374893763828,0.4444444444444444,0.4444444444444444,0 2 4 6 7 8,H00 H10 H11 H03 H12 H21,2 4 6 7 8,H10 H11 H03 H12 H21,,,,
random,1,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007123756222426891,0.9166569114528712,0.9132980735769183,0.9992876243777573,0.9166569114528712,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,1,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007558236829936504,0.9183690342144082,0.8945250548694309,0.9992441763170063,0.9183690342144082,0.4444444444444444,0.4444444444444444,0 4 6 7 8 9,H00 H11 H03 H12 H21 H30,4 6 7 8 9,H11 H03 H12 H21 H30,,,,
random,1,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000634743133559823,0.9299564163480729,0.919041635238651,0.9993652568664402,0.9299564163480729,0.4444444444444444,0.4444444444444444,0 4 5 6 7 8,H00 H11 H20 H03 H12 H21,4 5 6 7 8,H11 H20 H03 H12 H21,,,,
random,1,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007563067483715713,0.9176423053980299,0.9010422552785318,0.9992436932516284,0.9176423053980299,0.4444444444444444,0.4444444444444444,0 1 3 5 6 7,H00 H01 H02 H20 H03 H12,1 3 5 6 7,H01 H02 H20 H03 H12,,,,
random,1,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007709736237302423,0.9110510655890321,0.9010628664461824,0.9992290263762698,0.9110510655890321,0.4444444444444444,0.4444444444444444,0 2 3 7 8 9,H00 H10 H02 H12 H21 H30,2 3 7 8 9,H10 H02 H12 H21 H30,,,,
random,1,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008400192018598318,0.9054851132964408,0.886368654008727,0.9991599807981402,0.9054851132964408,0.4444444444444444,0.4444444444444444,0 1 2 7 8 9,H00 H01 H10 H12 H21 H30,1 2 7 8 9,H01 H10 H12 H21 H30,,,,
random,1,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006452732486650348,0.928918454366405,0.9146787721956927,0.999354726751335,0.928918454366405,0.4444444444444444,0.4444444444444444,0 4 5 6 7 9,H00 H11 H20 H03 H12 H30,4 5 6 7 9,H11 H20 H03 H12 H30,,,,
random,1,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000779803900513798,0.9148079165026067,0.8987631434633677,0.9992201960994862,0.9148079165026067,0.4444444444444444,0.4444444444444444,0 1 5 6 7 9,H00 H01 H20 H03 H12 H30,1 5 6 7 9,H01 H20 H03 H12 H30,,,,
random,1,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007240831619128585,0.9194195698082943,0.917061522524976,0.9992759168380871,0.9194195698082943,0.4444444444444444,0.4444444444444444,0 3 5 6 7 8,H00 H02 H20 H03 H12 H21,3 5 6 7 8,H02 H20 H03 H12 H21,,,,
random,2,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001924615353345871,0.8473481196781685,0.8038445318655341,0.9980753846466541,0.8473481196781685,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,2,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018652157159522176,0.85566512718088,0.8441736277601063,0.9981347842840478,0.85566512718088,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,2,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001924615353345871,0.8473481196781685,0.8038445318655341,0.9980753846466541,0.8473481196781685,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,2,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001979915890842676,0.84921199316325,0.854120023197297,0.9980200841091573,0.84921199316325,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,2,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021134645212441683,0.8512975246873634,0.7906227055825796,0.9978865354787558,0.8512975246873634,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,2,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002488808473572135,0.8171775240592845,0.7617351984726299,0.9975111915264279,0.8171775240592845,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,2,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002292333636432886,0.8314072733277657,0.7621516192445523,0.9977076663635671,0.8314072733277657,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,2,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021134645212441683,0.8512975246873634,0.7906227055825796,0.9978865354787558,0.8512975246873634,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,2,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001979915890842676,0.84921199316325,0.854120023197297,0.9980200841091573,0.84921199316325,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,2,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002488808473572135,0.8171775240592845,0.7617351984726299,0.9975111915264279,0.8171775240592845,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,2,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001924615353345871,0.8473481196781685,0.8038445318655341,0.9980753846466541,0.8473481196781685,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,2,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001979915890842676,0.84921199316325,0.854120023197297,0.9980200841091573,0.84921199316325,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,2,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002292333636432886,0.8314072733277657,0.7621516192445523,0.9977076663635671,0.8314072733277657,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,2,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002040333580225706,0.8487431673459293,0.8142503258792364,0.9979596664197743,0.8487431673459293,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,2,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018813424976542592,0.8687248382092798,0.8392101241978032,0.9981186575023457,0.8687248382092798,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,2,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009185853996314108,0.9281791187955707,0.9200636554805455,0.9990814146003686,0.9281791187955707,0.6666666666666667,0.6666666666666667,0 2 3 8,H00 H10 H02 H21,2 3 8,H10 H02 H21,,,,
random,2,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015129082603380084,0.8834491379638773,0.8588709161965759,0.998487091739662,0.8834491379638773,0.6666666666666667,0.6666666666666667,0 2 3 9,H00 H10 H02 H30,2 3 9,H10 H02 H30,,,,
random,2,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000989809399470687,0.9211250531723043,0.9219510821201259,0.9990101906005293,0.9211250531723043,0.6666666666666667,0.6666666666666667,0 3 5 8,H00 H02 H20 H21,3 5 8,H02 H20 H21,,,,
random,2,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009202147484757006,0.9213260778986742,0.9291302991061774,0.9990797852515243,0.9213260778986742,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,2,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015432111686095595,0.8840598724383804,0.8776643344110755,0.9984567888313904,0.8840598724383804,0.6666666666666667,0.6666666666666667,0 1 8 9,H00 H01 H21 H30,1 8 9,H01 H21 H30,,,,
random,2,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015310540329664946,0.8835286835206321,0.8800424783752071,0.9984689459670335,0.8835286835206321,0.6666666666666667,0.6666666666666667,0 1 5 6,H00 H01 H20 H03,1 5 6,H01 H20 H03,,,,
random,2,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009401680435985327,0.9238294773733998,0.9189903373922451,0.9990598319564015,0.9238294773733998,0.6666666666666667,0.6666666666666667,0 2 3 5,H00 H10 H02 H20,2 3 5,H10 H02 H20,,,,
random,2,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012656970648095012,0.8969721108958497,0.8875183075151865,0.9987343029351905,0.8969721108958497,0.6666666666666667,0.6666666666666667,0 1 5 9,H00 H01 H20 H30,1 5 9,H01 H20 H30,,,,
random,2,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008714161813259125,0.9349319519171675,0.9254556175987733,0.9991285838186741,0.9349319519171675,0.6666666666666667,0.6666666666666667,0 4 5 7,H00 H11 H20 H12,4 5 7,H11 H20 H12,,,,
random,2,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013586393324658275,0.8939401294314053,0.8593075367981703,0.9986413606675342,0.8939401294314053,0.6666666666666667,0.6666666666666667,0 2 3 6,H00 H10 H02 H03,2 3 6,H10 H02 H03,,,,
random,2,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001069297781214118,0.9199785259502467,0.9013284309930175,0.9989307022187859,0.9199785259502467,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,2,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011135657550767064,0.9151580972014511,0.9147095482860713,0.9988864342449233,0.9151580972014511,0.6666666666666667,0.6666666666666667,0 2 7 8,H00 H10 H12 H21,2 7 8,H10 H12 H21,,,,
random,2,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014382561203092337,0.8987463318856874,0.8861054220210103,0.9985617438796908,0.8987463318856874,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
random,2,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010785420890897512,0.9199191486190531,0.9053952429662735,0.9989214579109102,0.9199191486190531,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,2,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013298456324264407,0.9077382103786953,0.8667797204035742,0.9986701543675736,0.9077382103786953,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,2,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001425496768206358,0.885327396420463,0.8539829542540547,0.9985745032317936,0.885327396420463,0.6666666666666667,0.6666666666666667,0 3 6 9,H00 H02 H03 H30,3 6 9,H02 H03 H30,,,,
random,2,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0019620521925389767,0.8608778241654143,0.815272395984687,0.998037947807461,0.8608778241654143,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,2,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014551799977198243,0.8956203353940094,0.8467608473954666,0.9985448200022802,0.8956203353940094,0.6666666666666667,0.6666666666666667,0 1 7 9,H00 H01 H12 H30,1 7 9,H01 H12 H30,,,,
random,2,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011624365579336882,0.9138990543720696,0.8816226240021506,0.9988375634420663,0.9138990543720696,0.6666666666666667,0.6666666666666667,0 1 3 4,H00 H01 H02 H11,1 3 4,H01 H02 H11,,,,
random,2,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009376324014738202,0.920956580705861,0.9285691642118427,0.9990623675985262,0.920956580705861,0.6666666666666667,0.6666666666666667,0 5 7 8,H00 H20 H12 H21,5 7 8,H20 H12 H21,,,,
random,2,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000905982218682766,0.9253622445053068,0.9318743809681204,0.9990940177813172,0.9253622445053068,0.4444444444444444,0.4444444444444444,0 5 6 7 8 9,H00 H20 H03 H12 H21 H30,5 6 7 8 9,H20 H03 H12 H21 H30,,,,
random,2,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008305017254315317,0.9322219230721879,0.9261372985234267,0.9991694982745685,0.9322219230721879,0.4444444444444444,0.4444444444444444,0 2 3 5 6 9,H00 H10 H02 H20 H03 H30,2 3 5 6 9,H10 H02 H20 H03 H30,,,,
random,2,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010763532482087612,0.9198055313047416,0.9055366513128186,0.9989236467517912,0.9198055313047416,0.4444444444444444,0.4444444444444444,0 2 3 4 7 9,H00 H10 H02 H11 H12 H30,2 3 4 7 9,H10 H02 H11 H12 H30,,,,
random,2,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000900339218787849,0.9265665707226032,0.9281569915416168,0.9990996607812122,0.9265665707226032,0.4444444444444444,0.4444444444444444,0 1 2 5 6 7,H00 H01 H10 H20 H03 H12,1 2 5 6 7,H01 H10 H20 H03 H12,,,,
random,2,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009618927142582834,0.9318674192204629,0.9165304683602004,0.9990381072857417,0.9318674192204629,0.4444444444444444,0.4444444444444444,0 1 2 4 7 8,H00 H01 H10 H11 H12 H21,1 2 4 7 8,H01 H10 H11 H12 H21,,,,
random,2,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007683677831664681,0.9441354884616543,0.9360899688129899,0.9992316322168335,0.9441354884616543,0.4444444444444444,0.4444444444444444,0 4 5 6 7 8,H00 H11 H20 H03 H12 H21,4 5 6 7 8,H11 H20 H03 H12 H21,,,,
random,2,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001141530810855329,0.9110712795634616,0.8973139068301003,0.9988584691891447,0.9110712795634616,0.4444444444444444,0.4444444444444444,0 2 5 6 8 9,H00 H10 H20 H03 H21 H30,2 5 6 8 9,H10 H20 H03 H21 H30,,,,
random,2,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009699920192360878,0.9275654441235182,0.9129630129515017,0.9990300079807639,0.9275654441235182,0.4444444444444444,0.4444444444444444,0 1 2 4 5 6,H00 H01 H10 H11 H20 H03,1 2 4 5 6,H01 H10 H11 H20 H03,,,,
random,2,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007405250798910856,0.9456190614120572,0.9399194887123091,0.9992594749201089,0.9456190614120572,0.4444444444444444,0.4444444444444444,0 3 4 5 6 8,H00 H02 H11 H20 H03 H21,3 4 5 6 8,H02 H11 H20 H03 H21,,,,
random,2,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007151586469262838,0.9441254687330527,0.9437906946270936,0.9992848413530737,0.9441254687330527,0.4444444444444444,0.4444444444444444,0 2 3 4 5 7,H00 H10 H02 H11 H20 H12,2 3 4 5 7,H10 H02 H11 H20 H12,,,,
random,2,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009041522862389684,0.9265799982723526,0.9253876040010467,0.999095847713761,0.9265799982723526,0.4444444444444444,0.4444444444444444,0 1 2 3 7 8,H00 H01 H10 H02 H12 H21,1 2 3 7 8,H01 H10 H02 H12 H21,,,,
random,2,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014084724243730307,0.9013388418857181,0.8473488626100364,0.998591527575627,0.9013388418857181,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
random,2,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006894622929394245,0.9479708621958348,0.9405119251484628,0.9993105377070606,0.9479708621958348,0.4444444444444444,0.4444444444444444,0 2 3 4 5 6,H00 H10 H02 H11 H20 H03,2 3 4 5 6,H10 H02 H11 H20 H03,,,,
random,2,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008056274964474142,0.9377528897682637,0.9288385435749219,0.9991943725035526,0.9377528897682637,0.4444444444444444,0.4444444444444444,0 3 4 6 7 8,H00 H02 H11 H03 H12 H21,3 4 6 7 8,H02 H11 H03 H12 H21,,,,
random,2,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008996374090202153,0.9261678678119792,0.9288262807179019,0.9991003625909798,0.9261678678119792,0.4444444444444444,0.4444444444444444,0 1 2 5 7 8,H00 H01 H10 H20 H12 H21,1 2 5 7 8,H01 H10 H20 H12 H21,,,,
