episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
1374,2,sigma_1p0__kernel_9__order_2,1.0,9,2,4989,0.050000000000000044,0.2824988067150116,0.00039780104270903394,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,5 3 4 6
1375,2,sigma_1p0__kernel_9__order_2,1.0,9,2,4992,0.050000000000000044,0.07314447313547134,0.0005367349367588758,0.0008285033982247114,0.9429521898204166,2,2,3,0.0,5 3 6
1376,2,sigma_1p0__kernel_9__order_2,1.0,9,2,4996,0.050000000000000044,0.28983667492866516,0.0003692514219437726,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 5 3 6
1377,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5000,0.050000000000000044,0.1039593368768692,0.00045833019976271316,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
1378,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5004,0.050000000000000044,0.28983670473098755,0.0009534475393593311,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,3 4 5 6
1379,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5009,0.050000000000000044,0.18388041853904724,0.0007418469642288983,0.00033970476943068206,0.9615919226237908,4,4,5,0.0,3 5 1 4 6
1380,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5011,0.050000000000000044,0.07726895809173584,0.0003853528178296983,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1381,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5015,0.050000000000000044,0.2824988067150116,0.0004985718260286376,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,5 3 4 6
1382,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5017,0.050000000000000044,0.07726895809173584,0.00066309270914644,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1383,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5021,0.050000000000000044,0.24948528409004211,0.0005127125114086084,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
1384,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5025,0.050000000000000044,0.45572489500045776,0.0005333466542651877,0.0003914186963811517,0.962852881049713,3,3,4,0.0,3 5 4 6
1385,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5029,0.050000000000000044,0.1039593368768692,0.0004845994808420073,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
1386,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5034,0.050000000000000044,0.45903152227401733,0.0004747833008877933,0.00023128712200559676,0.9815408256121964,5,5,6,0.0,2 5 1 3 4
1387,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5039,0.050000000000000044,0.5743309259414673,0.0005758374347351492,0.00020874995971098542,0.973509264722307,5,5,6,0.0,1 4 2 5 3
1388,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5043,0.050000000000000044,0.2586511969566345,0.0004656440141843632,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,4 3 5 6
1389,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5047,0.050000000000000044,0.1039593368768692,0.00045850712922401726,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
1390,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5052,0.050000000000000044,0.5868489742279053,0.0005269428540486843,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 5 4 3 6
1391,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5056,0.050000000000000044,0.4989902079105377,0.00047592082410119474,0.00016201628022827208,0.9809971033605469,3,3,4,0.0,5 3 4 6
1392,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5061,0.050000000000000044,0.5960428714752197,0.0004069799033459276,0.0001276186667382717,0.9839046775550536,4,4,5,0.0,1 5 3 4 6
1393,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5063,0.050000000000000044,0.08328816294670105,0.00031437685538548976,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
1394,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5067,0.050000000000000044,0.25167810916900635,0.00041822971252258867,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
1395,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5072,0.050000000000000044,0.5868489742279053,0.00038134457427077,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 3 4 5 6
1396,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5074,0.050000000000000044,0.07726895809173584,0.0006065783090889454,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1397,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5078,0.050000000000000044,0.4557248651981354,0.0004688997505581938,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 3 5 6
1398,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5082,0.050000000000000044,0.5006925463676453,0.00042369213406345807,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 5 4 6
1399,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5085,0.050000000000000044,0.11462096124887466,0.00035112503489168984,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
1400,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5090,0.050000000000000044,0.5916242599487305,0.0004416165582370013,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,1 4 5 2 3
1401,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5092,0.050000000000000044,0.08941388130187988,0.0003834907402051613,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
1402,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5096,0.050000000000000044,0.15704669058322906,0.0004100159858353436,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
1403,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5101,0.050000000000000044,0.4877611994743347,0.00042910327319987116,0.0002348088746657595,0.9813054595917782,4,4,5,0.0,2 5 4 3 6
1404,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5105,0.050000000000000044,0.50069260597229,0.0004008258256362751,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 4 5 6
1405,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5109,0.050000000000000044,0.5351529121398926,0.00028443299379432574,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,3 4 5 6
1406,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5114,0.050000000000000044,0.5387137532234192,0.0003779853170271963,0.0002650593232829124,0.968571965036721,4,4,5,0.0,1 4 3 5 6
1407,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5119,0.050000000000000044,0.5743309259414673,0.00036463988944888113,0.00020874995971098542,0.973509264722307,5,5,6,0.0,2 3 1 5 4
1408,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5124,0.050000000000000044,0.48476219177246094,0.0003604241763241589,0.0004860204935539514,0.956205478781894,4,4,5,0.0,2 3 4 5 6
1409,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5127,0.050000000000000044,0.11462096124887466,0.0003741626860573888,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
1410,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5129,0.050000000000000044,0.08010360598564148,0.00038830668199807405,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
1411,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5131,0.050000000000000044,0.08603741973638535,0.00033625900687184185,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
1412,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5136,0.050000000000000044,0.5868489742279053,0.00040623226086609063,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 5 4 3 6
1413,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5139,0.050000000000000044,0.09236925095319748,0.00043736351653933525,0.0009774502832442522,0.8981734173689104,2,2,3,0.0,2 5 6
1414,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5142,0.050000000000000044,0.11462096124887466,0.00038581770301486057,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
1415,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5147,0.050000000000000044,0.6064462661743164,0.0004522348172031343,0.00022937111498322338,0.9765678144876229,4,4,5,0.0,2 4 5 3 6
1416,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5152,0.050000000000000044,0.2084043025970459,0.00033723582746461036,8.183022146113217e-05,0.984621847179075,4,4,5,0.0,3 2 4 5 6
1417,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5156,0.050000000000000044,0.5582085847854614,0.000398605661757756,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,3 4 5 6
1418,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5160,0.050000000000000044,0.16474764049053192,0.000442458811448887,0.00022969531710259616,0.9836593969292079,3,3,4,0.0,4 3 5 6
1419,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5161,0.050000000000000044,0.0,0.00035566859878599644,0.0006994256982579827,0.9030935556476096,0,0,1,0.0,6
1420,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5165,0.050000000000000044,0.2335982471704483,0.0004391619295347482,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,5 3 4 6
1421,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5169,0.050000000000000044,0.2765499949455261,0.0003790070259128697,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,4 5 3 6
1422,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5174,0.050000000000000044,0.4918782711029053,0.0003798821941018105,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 5 4 3 6
1423,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5179,0.050000000000000044,0.35482335090637207,0.0003672746883239597,0.0005707937525585294,0.9483409410211902,5,5,6,0.0,2 5 1 4 3
1424,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5183,0.050000000000000044,0.4557248651981354,0.00029822426586179063,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 3 5 6
1425,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5187,0.050000000000000044,0.5157231092453003,0.0003566895320545882,0.00024080935691017658,0.980954727381645,3,3,4,0.0,4 3 5 6
1426,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5191,0.050000000000000044,0.5208901762962341,0.00030645242804894224,0.00028643847326748073,0.9824312456155929,3,3,4,0.0,4 3 5 6
1427,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5196,0.050000000000000044,0.5743309259414673,0.0003640313516370952,0.00020874995971098542,0.973509264722307,5,5,6,0.0,1 4 2 5 3
1428,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5201,0.050000000000000044,0.46352246403694153,0.00041333443368785083,0.00027670079725794494,0.9828725389684423,5,5,6,0.0,2 5 1 3 4
1429,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5204,0.050000000000000044,0.11849382519721985,0.00033445025716597837,0.0006124420906417072,0.9361456522494377,2,2,3,0.0,4 3 6
1430,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5209,0.050000000000000044,0.4877611994743347,0.00034179916838184,0.0002348088746657595,0.9813054595917782,4,4,5,0.0,2 5 4 3 6
1431,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5210,0.050000000000000044,0.0,0.0006024792091920972,0.0017024166882038116,0.8515102424427389,0,0,1,0.0,6
1432,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5214,0.050000000000000044,0.5006925463676453,0.0005315187663654797,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 3 5 6
1433,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5218,0.050000000000000044,0.25167810916900635,0.00034656219941098243,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
1434,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5222,0.050000000000000044,0.2824987769126892,0.0004592882396536879,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,4 3 5 6
1435,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5226,0.050000000000000044,0.1293094903230667,0.00038996672083158046,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
1436,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5231,0.050000000000000044,0.24032185971736908,0.00033069179044105114,0.00016091778525151312,0.9841738597497646,4,4,5,0.0,4 2 5 3 6
1437,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5235,0.050000000000000044,0.25167810916900635,0.00035638910048874095,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
1438,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5240,0.050000000000000044,0.6054620742797852,0.0003359450347488746,0.00023318101011682302,0.9767143877486695,4,4,5,0.0,1 4 3 5 6
1439,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5245,0.050000000000000044,0.5151501893997192,0.00032747816294431686,0.00047925213584676385,0.948310568397167,4,4,5,0.0,3 4 5 1 6
1440,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5249,0.050000000000000044,0.25865116715431213,0.00037374437670223415,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 5 4 6
1441,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5253,0.050000000000000044,0.6122113466262817,0.0005804081883979961,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 4 5 6
1442,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5255,0.050000000000000044,0.07216545939445496,0.0005685000505764037,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
1443,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5259,0.050000000000000044,0.25167807936668396,0.00048106831673067063,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,3 5 4 6
1444,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5261,0.050000000000000044,0.07216545939445496,0.00044175522634759545,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
1445,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5265,0.050000000000000044,0.6122113466262817,0.0005088399557280354,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 4 5 6
1446,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5269,0.050000000000000044,0.4819064140319824,0.0004545638512354344,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,3 5 4 6
1447,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5271,0.050000000000000044,0.08941388130187988,0.00038660642167087644,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
1448,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5275,0.050000000000000044,0.5351529121398926,0.0004170459433225915,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,4 3 5 6
1449,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5278,0.050000000000000044,0.11462096124887466,0.0003619814766958977,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
1450,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5282,0.050000000000000044,0.5006925463676453,0.00046551943523809314,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 5 4 6
1451,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5286,0.050000000000000044,0.5045946836471558,0.0005404762559919618,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,5 3 4 6
1452,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5290,0.050000000000000044,0.6158392429351807,0.00044923436507815495,0.0001278771524084732,0.983891405510704,3,3,4,0.0,3 5 4 6
1453,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5294,0.050000000000000044,0.5351529121398926,0.0004361302126199007,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,3 5 4 6
1454,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5298,0.050000000000000044,0.5157231092453003,0.0004913066077278927,0.00024080935691017658,0.980954727381645,3,3,4,0.0,3 5 4 6
1455,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5301,0.050000000000000044,0.15373091399669647,0.00047356635332107544,0.0005766323301941156,0.9523650183299208,2,2,3,0.0,4 3 6
1456,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5303,0.050000000000000044,0.08603741973638535,0.0003500967286527157,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
1457,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5306,0.050000000000000044,0.11462096124887466,0.0004464961045111219,0.0012170630507171154,0.8954479144742175,2,2,3,0.0,4 3 6
1458,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5308,0.050000000000000044,0.08010360598564148,0.0005273179122013971,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
1459,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5310,0.050000000000000044,0.08010360598564148,0.00037529447581619024,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
1460,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5314,0.050000000000000044,0.2765499949455261,0.00047999202797655016,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,3 4 5 6
1461,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5318,0.050000000000000044,0.4822431206703186,0.00032583120628260076,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,3 5 4 6
1462,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5322,0.050000000000000044,0.28983667492866516,0.0005574375536525622,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,5 3 4 6
1463,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5326,0.050000000000000044,0.6122113466262817,0.00040741777047514915,0.00021304468100424856,0.973214700410539,3,3,4,0.0,3 5 4 6
1464,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5329,0.050000000000000044,0.09650744497776031,0.00045699247857555747,0.0010337161365896463,0.9085492643037109,2,2,3,0.0,4 1 6
1465,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5331,0.050000000000000044,0.08941388130187988,0.00044280567090027034,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
1466,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5334,0.050000000000000044,0.13998225331306458,0.00046554021537303925,0.0007741563604213297,0.928687021738709,2,2,3,0.0,4 3 6
1467,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5338,0.050000000000000044,0.15704669058322906,0.00038877934275660664,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
1468,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5341,0.050000000000000044,0.15203747153282166,0.00041856234505151707,0.0003838205011561513,0.969600900024282,2,2,3,0.0,4 3 6
1469,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5345,0.050000000000000044,0.5351529121398926,0.000495587126351893,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,3 4 5 6
1470,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5348,0.050000000000000044,0.11849382519721985,0.00034432474058121443,0.0006124420906417072,0.9361456522494377,2,2,3,0.0,4 3 6
1471,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5352,0.050000000000000044,0.6262933015823364,0.0004810906539205462,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,3 4 5 6
1472,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5355,0.050000000000000044,0.2705940306186676,0.00039613630118158955,0.0006571868434548378,0.9436558033921064,2,2,3,0.0,3 5 6
1473,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5358,0.050000000000000044,0.16715867817401886,0.0004450758666886638,0.00019341227016411722,0.9721222965846306,2,2,3,0.0,4 3 6
1474,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5363,0.050000000000000044,0.5965061187744141,0.00047659625997766855,0.0001270977227250114,0.9839529433906716,4,4,5,0.0,2 5 4 3 6
1475,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5368,0.050000000000000044,0.4918782711029053,0.0003862564917653799,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,3 5 2 4 6
1476,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5371,0.050000000000000044,0.15203747153282166,0.00026401522821591544,0.0003838205011561513,0.969600900024282,2,2,3,0.0,4 3 6
1477,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5373,0.050000000000000044,0.07216545939445496,0.0004059931816300377,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
1478,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5376,0.050000000000000044,0.12984643876552582,0.00046128414881726104,0.0006750470492988825,0.9460893448942765,2,2,3,0.0,4 3 6
1479,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5378,0.050000000000000044,0.07726895809173584,0.0004564949049381539,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
1480,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5382,0.050000000000000044,0.5351529121398926,0.0004023627261631191,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,4 3 5 6
1481,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5387,0.050000000000000044,0.5960428714752197,0.0003756078833248466,0.0001276186667382717,0.9839046775550536,4,4,5,0.0,1 3 4 5 6
1482,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5392,0.050000000000000044,0.6080406904220581,0.0004419356351718307,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,1 3 4 5 6
1483,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5396,0.050000000000000044,0.1293094903230667,0.0004490544451982714,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
1484,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5400,0.050000000000000044,0.0584084689617157,0.000406258139264537,0.0011920644901692867,0.8981446799037006,3,3,4,0.0,4 3 2 6
1485,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5403,0.050000000000000044,0.17139238119125366,0.0003294977165448169,0.000433855049777776,0.9663908290770902,2,2,3,0.0,4 3 6
1486,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5407,0.050000000000000044,0.41477468609809875,0.00045556861732620746,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 5 4 6
1487,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5409,0.050000000000000044,0.08491121232509613,0.00042826609569601715,0.0006683328538201749,0.9274111683087315,1,1,2,0.0,4 6
1488,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5411,0.050000000000000044,0.08328816294670105,0.00033342945971526206,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
1489,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5413,0.050000000000000044,0.07660998404026031,0.00033272891596425325,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
1490,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5417,0.050000000000000044,0.5006925463676453,0.0004809531819773838,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 3 5 6
1491,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5421,0.050000000000000044,0.4822431206703186,0.0003943742485716939,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,4 3 5 6
1492,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5424,0.050000000000000044,0.12984643876552582,0.000372852839063853,0.0006750470492988825,0.9460893448942765,2,2,3,0.0,4 3 6
1493,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5427,0.050000000000000044,0.17139238119125366,0.00036589950711155933,0.000433855049777776,0.9663908290770902,2,2,3,0.0,4 3 6
1494,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5430,0.050000000000000044,0.14871856570243835,0.000404094656308492,0.00022308120969682932,0.9672981398390533,2,2,3,0.0,5 3 6
1495,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5434,0.050000000000000044,0.41477468609809875,0.0005656278590322472,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 5 4 6
1496,2,sigma_1p0__kernel_9__order_2,1.0,9,2,5438,0.050000000000000044,0.6065331697463989,0.000318789308948908,0.00033943343441933393,0.97835539075835,3,3,4,0.0,3 5 4 6
