method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,4,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005394035251811147,0.9450672190906602,0.9275291064788064,0.9994605964748189,0.9450672190906602,0.4444444444444444,0.4444444444444444,0 1 5 7 8 9,H00 H01 H20 H12 H21 H30,1 5 7 8 9,H01 H20 H12 H21 H30,,,,
random,4,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00048371724551543593,0.9519892591677438,0.9348837671246846,0.9995162827544846,0.9519892591677438,0.4444444444444444,0.4444444444444444,0 1 2 3 5 8,H00 H01 H10 H02 H20 H21,1 2 3 5 8,H01 H10 H02 H20 H21,,,,
random,4,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0004942519590258598,0.9506753323407009,0.9342734206424336,0.9995057480409741,0.9506753323407009,0.4444444444444444,0.4444444444444444,0 1 3 5 7 9,H00 H01 H02 H20 H12 H30,1 3 5 7 9,H01 H02 H20 H12 H30,,,,
random,4,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005144521128386259,0.9499047184351933,0.9220267285792589,0.9994855478871614,0.9499047184351933,0.4444444444444444,0.4444444444444444,0 2 4 6 7 8,H00 H10 H11 H03 H12 H21,2 4 6 7 8,H10 H11 H03 H12 H21,,,,
random,4,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005994661478325725,0.9393013043419927,0.9098310568047455,0.9994005338521674,0.9393013043419927,0.4444444444444444,0.4444444444444444,0 1 2 5 6 8,H00 H01 H10 H20 H03 H21,1 2 5 6 8,H01 H10 H20 H03 H21,,,,
random,4,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005658558802679181,0.9425704762002942,0.924444027992486,0.9994341441197321,0.9425704762002942,0.4444444444444444,0.4444444444444444,0 2 3 6 7 8,H00 H10 H02 H03 H12 H21,2 3 6 7 8,H10 H02 H03 H12 H21,,,,
random,4,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0004030521959066391,0.9585190408117847,0.9397604561804338,0.9995969478040934,0.9585190408117847,0.4444444444444444,0.4444444444444444,0 1 4 5 7 9,H00 H01 H11 H20 H12 H30,1 4 5 7 9,H01 H11 H20 H12 H30,,,,
random,4,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005240553873591125,0.9406292691437016,0.926285050043815,0.9994759446126409,0.9406292691437016,0.4444444444444444,0.4444444444444444,0 1 4 5 8 9,H00 H01 H11 H20 H21 H30,1 4 5 8 9,H01 H11 H20 H21 H30,,,,
random,4,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0004986183485016227,0.9501398762291592,0.9373133362112841,0.9995013816514984,0.9501398762291592,0.4444444444444444,0.4444444444444444,0 2 3 5 6 8,H00 H10 H02 H20 H03 H21,2 3 5 6 8,H10 H02 H20 H03 H21,,,,
random,4,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00037407560739666224,0.9638827080604722,0.951116749228953,0.9996259243926033,0.9638827080604722,0.4444444444444444,0.4444444444444444,0 3 4 5 6 8,H00 H02 H11 H20 H03 H21,3 4 5 6 8,H02 H11 H20 H03 H21,,,,
random,4,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00047680834541097283,0.9496181937782858,0.9285837358931461,0.999523191654589,0.9496181937782858,0.4444444444444444,0.4444444444444444,0 2 4 5 6 8,H00 H10 H11 H20 H03 H21,2 4 5 6 8,H10 H11 H20 H03 H21,,,,
random,5,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002604897366836667,0.8629012503877158,0.8516333089338557,0.9973951026331633,0.8629012503877158,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023000086657702923,0.8587107615524352,0.8471904131230242,0.9976999913342297,0.8587107615524352,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023000086657702923,0.8587107615524352,0.8471904131230242,0.9976999913342297,0.8587107615524352,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002604897366836667,0.8629012503877158,0.8516333089338557,0.9973951026331633,0.8629012503877158,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023000086657702923,0.8587107615524352,0.8471904131230242,0.9976999913342297,0.8587107615524352,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002604897366836667,0.8629012503877158,0.8516333089338557,0.9973951026331633,0.8629012503877158,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030821561813354492,0.8220808137419736,0.8287008009145161,0.9969178438186646,0.8220808137419736,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.003163314424455166,0.8407865578838039,0.8096343752659555,0.9968366855755448,0.8407865578838039,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.003163314424455166,0.8407865578838039,0.8096343752659555,0.9968366855755448,0.8407865578838039,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025054190773516893,0.8713366623400898,0.8319563163433847,0.9974945809226483,0.8713366623400898,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020459387451410294,0.8512774441882914,0.8990523701723214,0.997954061254859,0.8512774441882914,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,5,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002604897366836667,0.8629012503877158,0.8516333089338557,0.9973951026331633,0.8629012503877158,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.003163314424455166,0.8407865578838039,0.8096343752659555,0.9968366855755448,0.8407865578838039,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020459387451410294,0.8512774441882914,0.8990523701723214,0.997954061254859,0.8512774441882914,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,5,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025054190773516893,0.8713366623400898,0.8319563163433847,0.9974945809226483,0.8713366623400898,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023000086657702923,0.8587107615524352,0.8471904131230242,0.9976999913342297,0.8587107615524352,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.003190188203006983,0.8615904497281691,0.7901250323390849,0.996809811796993,0.8615904497281691,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,5,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002604897366836667,0.8629012503877158,0.8516333089338557,0.9973951026331633,0.8629012503877158,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025054190773516893,0.8713366623400898,0.8319563163433847,0.9974945809226483,0.8713366623400898,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.003163314424455166,0.8407865578838039,0.8096343752659555,0.9968366855755448,0.8407865578838039,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018786928849294782,0.8773264062350592,0.8883760694935506,0.9981213071150705,0.8773264062350592,0.6666666666666667,0.6666666666666667,0 3 7 9,H00 H02 H12 H30,3 7 9,H02 H12 H30,,,,
random,5,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014006670098751783,0.8976182896338235,0.9220039993481676,0.9985993329901248,0.8976182896338235,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,5,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018949825316667557,0.9024589748944596,0.8749491134646087,0.9981050174683332,0.9024589748944596,0.6666666666666667,0.6666666666666667,0 1 2 7,H00 H01 H10 H12,1 2 7,H01 H10 H12,,,,
random,5,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0024632413405925035,0.8727926239282707,0.8519881471799461,0.9975367586594075,0.8727926239282707,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,5,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001190686714835465,0.9171276312148671,0.9300598595783786,0.9988093132851645,0.9171276312148671,0.6666666666666667,0.6666666666666667,0 3 5 9,H00 H02 H20 H30,3 5 9,H02 H20 H30,,,,
random,5,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018339994130656123,0.880580601141778,0.8693947450000207,0.9981660005869344,0.880580601141778,0.6666666666666667,0.6666666666666667,0 3 6 7,H00 H02 H03 H12,3 6 7,H02 H03 H12,,,,
random,5,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0019969744607806206,0.8945510524295173,0.8542939699719986,0.9980030255392194,0.8945510524295173,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
random,5,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0019969744607806206,0.8945510524295173,0.8542939699719986,0.9980030255392194,0.8945510524295173,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
random,5,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016048757825046778,0.896662570487411,0.8883834070825546,0.9983951242174953,0.896662570487411,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,5,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014492194168269634,0.892811399374011,0.9075901187178014,0.998550780583173,0.892811399374011,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,5,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001987765310332179,0.9021604508914576,0.8732463295302116,0.9980122346896678,0.9021604508914576,0.6666666666666667,0.6666666666666667,0 2 4 7,H00 H10 H11 H12,2 4 7,H10 H11 H12,,,,
random,5,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015448008198291063,0.900164766004586,0.8828103032569998,0.9984551991801709,0.900164766004586,0.6666666666666667,0.6666666666666667,0 3 4 6,H00 H02 H11 H03,3 4 6,H02 H11 H03,,,,
random,5,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013675533700734377,0.8907976748153797,0.9344862985776923,0.9986324466299266,0.8907976748153797,0.6666666666666667,0.6666666666666667,0 4 5 8,H00 H11 H20 H21,4 5 8,H11 H20 H21,,,,
random,5,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015797996893525124,0.8816239146181293,0.9243782323125977,0.9984202003106475,0.8816239146181293,0.6666666666666667,0.6666666666666667,0 1 5 6,H00 H01 H20 H03,1 5 6,H01 H20 H03,,,,
random,5,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012606933014467359,0.9160595198873958,0.9207425834011291,0.9987393066985533,0.9160595198873958,0.6666666666666667,0.6666666666666667,0 2 3 5,H00 H10 H02 H20,2 3 5,H10 H02 H20,,,,
random,5,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016048757825046778,0.896662570487411,0.8883834070825546,0.9983951242174953,0.896662570487411,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,5,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012130250688642263,0.9028685685960348,0.9391486974697701,0.9987869749311358,0.9028685685960348,0.6666666666666667,0.6666666666666667,0 5 7 8,H00 H20 H12 H21,5 7 8,H20 H12 H21,,,,
random,5,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0024632413405925035,0.8727926239282707,0.8519881471799461,0.9975367586594075,0.8727926239282707,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,5,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011492912890389562,0.9167267309056593,0.9269520002359242,0.998850708710961,0.9167267309056593,0.6666666666666667,0.6666666666666667,0 1 2 5,H00 H01 H10 H20,1 2 5,H01 H10 H20,,,,
random,5,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017858566716313362,0.8839200812349856,0.8696245040198635,0.9982141433283687,0.8839200812349856,0.6666666666666667,0.6666666666666667,0 2 3 6,H00 H10 H02 H03,2 3 6,H10 H02 H03,,,,
random,5,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012074124533683062,0.9164070310281517,0.9112058950613949,0.9987925875466317,0.9164070310281517,0.4444444444444444,0.4444444444444444,0 1 2 3 4 8,H00 H01 H10 H02 H11 H21,1 2 3 4 8,H01 H10 H02 H11 H21,,,,
random,5,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014946629526093602,0.9038478150148738,0.8884800218032228,0.9985053370473906,0.9038478150148738,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,5,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000978468218818307,0.9303951983237096,0.9369332364949405,0.9990215317811817,0.9303951983237096,0.4444444444444444,0.4444444444444444,0 1 2 3 5 6,H00 H01 H10 H02 H20 H03,1 2 3 5 6,H01 H10 H02 H20 H03,,,,
random,5,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011580410646274686,0.9112672485127673,0.9386574484787585,0.9988419589353725,0.9112672485127673,0.4444444444444444,0.4444444444444444,0 2 5 6 7 8,H00 H10 H20 H03 H12 H21,2 5 6 7 8,H10 H20 H03 H12 H21,,,,
random,5,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001999223604798317,0.8822928920795745,0.8822815787515514,0.9980007763952017,0.8822928920795745,0.4444444444444444,0.4444444444444444,0 1 4 6 8 9,H00 H01 H11 H03 H21 H30,1 4 6 8 9,H01 H11 H03 H21 H30,,,,
random,5,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001662002643570304,0.9051158246224332,0.8898536198635278,0.9983379973564297,0.9051158246224332,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
random,5,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013538985513150692,0.9117906027906503,0.9057518142518878,0.9986461014486849,0.9117906027906503,0.4444444444444444,0.4444444444444444,0 1 2 3 4 9,H00 H01 H10 H02 H11 H30,1 2 3 4 9,H01 H10 H02 H11 H30,,,,
random,5,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008178162388503551,0.9375659838301106,0.951804765269458,0.9991821837611496,0.9375659838301106,0.4444444444444444,0.4444444444444444,0 3 4 5 7 9,H00 H02 H11 H20 H12 H30,3 4 5 7 9,H02 H11 H20 H12 H30,,,,
random,5,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009702498209662735,0.9294917754713761,0.9420363701017541,0.9990297501790337,0.9294917754713761,0.4444444444444444,0.4444444444444444,0 1 3 5 6 7,H00 H01 H02 H20 H03 H12,1 3 5 6 7,H01 H02 H20 H03 H12,,,,
random,5,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008071203483268619,0.9375255173792029,0.9506067584573777,0.9991928796516731,0.9375255173792029,0.4444444444444444,0.4444444444444444,0 1 3 4 5 7,H00 H01 H02 H11 H20 H12,1 3 4 5 7,H01 H02 H11 H20 H12,,,,
random,5,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018363846465945244,0.90010385033669,0.8700884662112386,0.9981636153534055,0.90010385033669,0.4444444444444444,0.4444444444444444,0 1 2 4 6 9,H00 H01 H10 H11 H03 H30,1 2 4 6 9,H01 H10 H11 H03 H30,,,,
random,5,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014946629526093602,0.9038478150148738,0.8884800218032228,0.9985053370473906,0.9038478150148738,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,5,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009706682758405805,0.9256486631531211,0.9470076430706005,0.9990293317241594,0.9256486631531211,0.4444444444444444,0.4444444444444444,0 3 5 6 8 9,H00 H02 H20 H03 H21 H30,3 5 6 8 9,H02 H20 H03 H21 H30,,,,
random,5,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011327780084684491,0.9210036034905102,0.9259389632717134,0.9988672219915316,0.9210036034905102,0.4444444444444444,0.4444444444444444,0 3 4 6 8 9,H00 H02 H11 H03 H21 H30,3 4 6 8 9,H02 H11 H03 H21 H30,,,,
random,5,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001999223604798317,0.8822928920795745,0.8822815787515514,0.9980007763952017,0.8822928920795745,0.4444444444444444,0.4444444444444444,0 1 4 6 8 9,H00 H01 H11 H03 H21 H30,1 4 6 8 9,H01 H11 H03 H21 H30,,,,
random,5,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010457370663061738,0.9211691849102022,0.9359442896672486,0.9989542629336938,0.9211691849102022,0.4444444444444444,0.4444444444444444,0 2 4 5 6 9,H00 H10 H11 H20 H03 H30,2 4 5 6 9,H10 H11 H20 H03 H30,,,,
random,5,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009400143753737211,0.9292463423965519,0.9450880281596812,0.9990599856246263,0.9292463423965519,0.4444444444444444,0.4444444444444444,0 4 5 6 7 9,H00 H11 H20 H03 H12 H30,4 5 6 7 9,H11 H20 H03 H12 H30,,,,
random,5,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001242221798747778,0.9138689033075831,0.9095147406798617,0.9987577782012522,0.9138689033075831,0.4444444444444444,0.4444444444444444,0 3 4 6 7 8,H00 H02 H11 H03 H12 H21,3 4 6 7 8,H02 H11 H03 H12 H21,,,,
random,5,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0015657388139516115,0.9135823719974222,0.8980342756755283,0.9984342611860484,0.9135823719974222,0.4444444444444444,0.4444444444444444,0 1 4 6 7 8,H00 H01 H11 H03 H12 H21,1 4 6 7 8,H01 H11 H03 H12 H21,,,,
random,5,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009886861080303788,0.9227305540236933,0.946257576040982,0.9990113138919696,0.9227305540236933,0.4444444444444444,0.4444444444444444,0 2 3 5 8 9,H00 H10 H02 H20 H21 H30,2 3 5 8 9,H10 H02 H20 H21 H30,,,,
random,6,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0009075598791241646,0.9139156661901122,0.8750849132162031,0.9990924401208758,0.9139156661901122,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,6,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012225498212501407,0.8973035363881328,0.8344808177594637,0.9987774501787499,0.8973035363881328,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001233758986927569,0.8995881280845184,0.8927706953188448,0.9987662410130724,0.8995881280845184,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010407973313704133,0.907927958846234,0.9044450879166522,0.9989592026686296,0.907927958846234,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012225498212501407,0.8973035363881328,0.8344808177594637,0.9987774501787499,0.8973035363881328,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010407973313704133,0.907927958846234,0.9044450879166522,0.9989592026686296,0.907927958846234,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010407973313704133,0.907927958846234,0.9044450879166522,0.9989592026686296,0.907927958846234,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0009476214763708413,0.9131960329044871,0.8647408942064171,0.9990523785236292,0.9131960329044871,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0013440039474517107,0.9021605323030039,0.8409563234762883,0.9986559960525483,0.9021605323030039,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0009476214763708413,0.9131960329044871,0.8647408942064171,0.9990523785236292,0.9131960329044871,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010407973313704133,0.907927958846234,0.9044450879166522,0.9989592026686296,0.907927958846234,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000836009276099503,0.9240042881488658,0.8733837660484747,0.9991639907239005,0.9240042881488658,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010648594470694661,0.9211688234064369,0.8749879742751393,0.9989351405529305,0.9211688234064369,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001233758986927569,0.8995881280845184,0.8927706953188448,0.9987662410130724,0.8995881280845184,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0009075598791241646,0.9139156661901122,0.8750849132162031,0.9990924401208758,0.9139156661901122,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,6,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005862178513780236,0.9490867322853431,0.9244787999030638,0.999413782148622,0.9490867322853431,0.6666666666666667,0.6666666666666667,0 2 7 8,H00 H10 H12 H21,2 7 8,H10 H12 H21,,,,
random,6,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005441296380013227,0.9421303593658805,0.9356029696014628,0.9994558703619987,0.9421303593658805,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,6,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000650514499284327,0.947352562617958,0.9439188579719443,0.9993494855007157,0.947352562617958,0.6666666666666667,0.6666666666666667,0 4 5 6,H00 H11 H20 H03,4 5 6,H11 H20 H03,,,,
random,6,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009400212438777089,0.9357787267826542,0.8952512050565068,0.9990599787561223,0.9357787267826542,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
random,6,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006406776374205947,0.9419435271627837,0.904042888345701,0.9993593223625794,0.9419435271627837,0.6666666666666667,0.6666666666666667,0 1 3 9,H00 H01 H02 H30,1 3 9,H01 H02 H30,,,,
random,6,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009400212438777089,0.9357787267826542,0.8952512050565068,0.9990599787561223,0.9357787267826542,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
